# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:17:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.800000 (Default)
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.17UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/1D01-03-2024.17.17UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.17UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1231.33,0.753108,0.0139623,2,5,1,1272.54,1.24028,0.893348,0.874711,0.216633,0.285198,0.0928724,0.0806906,1.75126,1.00822,0.208476,0.162507,0.201593,0.241733,2.24291e-48,2.4906e-68,1.94285e-30,0.476692,0.519864,0.00188515,4.87334e-50,3.31679e-12,1.1364e-48,2.6989e-13,0.0015587,4.15757e-34,5.13165e-42,6.56537e-13,0.65645,0.276649,0.254556,0.592647,0.0295242,0.0935425,0.174784,0.365531,0.184606,0.43649,0.294286,0.137684,0.0892864,5.79475e-05,1.12265e-53,4.63462e-48,4.98837e-30,2.28456e-94,5.39333e-26,7.14648e-28,8.2856e-43,1.91856e-23,4.22163e-22,2.55387e-19,0.999942,3.94579e-11,6.46235e-27,0.821583,0.178417,0.0372996,0.201471,0.00993001,0.034324,0.0838636,0.20112,0.201471,0.151655,0.138208,0.127496,0.022229,0.00835902,0.00690637,0.00587048,0.0047987,0.00376825,0.00630627,0.0121319,0.015993,0.0206255,0.0372996,0.0384171,0.0421836,0.0502392,0.072407,0.0870866,0.134745,0.18085,0.157588,0.144127
-1232.68,0.317893,0.0139623,3,8,1,1252.43,1.23159,0.893995,0.874883,0.224542,0.296481,0.0898835,0.0817953,1.74843,1.00912,0.210018,0.164917,0.198448,0.220877,2.809e-49,4.74385e-67,1.83535e-29,0.845308,0.132598,0.0205029,1.63966e-50,1.47545e-14,1.63189e-47,8.40799e-14,0.00159134,4.96035e-37,1.07176e-45,6.22983e-16,0.655689,0.277958,0.263953,0.60943,0.0298354,0.0943272,0.190641,0.355247,0.184487,0.451945,0.296111,0.143677,0.0871595,3.54438e-06,4.66718e-53,4.54693e-48,9.69028e-31,4.28311e-94,1.00415e-26,3.20392e-28,1.87377e-42,2.40872e-22,3.27414e-20,4.18761e-22,0.999996,1.8423e-12,1.21169e-27,0.822167,0.177833,0.0367901,0.190063,0.0111188,0.0381004,0.0931508,0.223431,0.190063,0.143213,0.130905,0.120627,0.0210977,0.00794383,0.00656242,0.0055647,0.00456306,0.00365873,0.00603987,0.011634,0.0153616,0.0200016,0.0367901,0.0379043,0.0416537,0.050402,0.0719,0.086467,0.135871,0.182695,0.158244,0.145036
-1232.15,0.792349,0.0139623,3,10,1,1258.5,1.24226,0.891135,0.873339,0.221093,0.289819,0.0946356,0.08342,1.73664,1.03402,0.196277,0.169342,0.199595,0.210626,5.00096e-50,1.73755e-66,4.33463e-30,0.266241,0.70019,0.0308053,3.16169e-51,4.19345e-15,1.65254e-46,2.59513e-13,0.00276392,5.30522e-34,6.51761e-41,1.70276e-13,0.644007,0.288946,0.263785,0.600896,0.0297695,0.0906637,0.201913,0.356793,0.165547,0.430607,0.300598,0.151902,0.101966,1.60776e-05,1.06976e-53,1.92115e-47,1.66473e-30,1.34451e-94,3.36678e-26,2.19083e-28,1.00644e-42,6.45911e-22,4.97128e-22,2.4586e-20,0.999984,1.6116e-12,4.03897e-28,0.824818,0.175182,0.0375828,0.206207,0.00927218,0.0321136,0.0782895,0.187495,0.206207,0.157153,0.142968,0.131531,0.0233408,0.00874763,0.0073914,0.00623997,0.00511093,0.00414024,0.00623214,0.0118595,0.015831,0.0206085,0.0375828,0.0387184,0.0423926,0.0518773,0.0741187,0.0874627,0.134534,0.18171,0.156102,0.14097
-1231.34,0.705561,0.0139623,4,16,1,1260.59,1.26148,0.888089,0.804333,0.163097,0.309273,0.103654,0.0849346,1.80393,0.930691,0.141265,0.241154,0.265612,0.209206,5.44899e-47,1.17531e-57,1.52299e-33,0.0172122,0.98268,5.37962e-08,2.91819e-55,3.14902e-13,2.48436e-48,7.70611e-18,0.000107405,3.66779e-29,5.7964e-40,9.92876e-14,0.461478,0.343186,0.43264,0.844792,0.0389304,0.085639,0.220648,0.353045,0.180718,0.362763,0.33025,0.181419,0.0863554,0.00034447,1.45549e-55,5.9344e-44,5.32068e-32,4.78714e-94,4.70632e-21,2.30413e-23,1.11737e-46,1.75938e-35,2.70807e-17,9.87204e-05,0.999477,8.02073e-05,8.72818e-14,0.812303,0.187697,0.0384425,0.213637,0.00951827,0.0336055,0.0816775,0.182566,0.213637,0.156806,0.141366,0.129855,0.021389,0.00845148,0.00734418,0.00577048,0.00442444,0.00358923,0.00490458,0.00767194,0.0107629,0.0165436,0.0384425,0.0399675,0.0435388,0.0542823,0.0772579,0.0925583,0.133029,0.185071,0.15437,0.141599
-1231.85,0.466624,0.0139623,3,15,1,1254.79,1.27209,0.88554,0.80347,0.165456,0.306188,0.102383,0.0841926,1.78454,0.934109,0.139322,0.246375,0.262269,0.211622,2.1092e-47,5.81189e-59,4.3177e-33,0.0149129,0.985086,1.1663e-09,2.04915e-58,2.35714e-15,1.12676e-49,1.46251e-18,1.28477e-06,4.81897e-32,2.48057e-42,1.98155e-16,0.454196,0.348183,0.411673,0.853508,0.0404324,0.0818169,0.220617,0.348874,0.176383,0.366911,0.325336,0.183789,0.0897982,0.000492092,2.88901e-53,1.23216e-43,1.35558e-32,4.13641e-94,1.03828e-21,2.11908e-22,1.28776e-46,2.1719e-35,3.70959e-18,8.48189e-05,0.998533,0.000889689,7.0846e-13,0.811593,0.188407,0.0387952,0.213214,0.00940237,0.0335504,0.0813361,0.181646,0.213214,0.156978,0.141702,0.13026,0.0218674,0.00859272,0.00747529,0.00584291,0.00449497,0.00363765,0.00506602,0.00782695,0.0110141,0.0165628,0.0387952,0.0403943,0.043835,0.0546474,0.0774508,0.092387,0.133333,0.184585,0.153649,0.140453
-1231.78,0.518305,0.0139623,4,25,1,1260.13,1.23964,0.889339,0.799712,0.161335,0.300193,0.104038,0.083687,1.81768,0.961485,0.139612,0.223876,0.256137,0.215261,9.65566e-48,1.53106e-56,2.01991e-34,0.00460524,0.99465,1.94536e-06,3.01824e-55,6.16849e-13,3.11358e-49,2.73142e-16,0.000743091,5.15039e-32,8.13941e-42,7.51569e-15,0.474594,0.340712,0.387369,0.827649,0.0384712,0.0822332,0.2219,0.352474,0.170347,0.3671,0.313974,0.174077,0.0841605,0.000171125,1.94678e-54,2.70209e-44,2.94889e-32,1.384e-93,2.085e-22,1.12643e-22,2.94924e-47,8.20159e-35,4.28516e-19,0.000222963,0.968246,0.0313599,3.59894e-09,0.810696,0.189304,0.0387377,0.212839,0.00969959,0.0335058,0.0815371,0.181412,0.212839,0.157648,0.142073,0.130668,0.0212761,0.00826127,0.00722642,0.0057769,0.00447153,0.00360553,0.00514086,0.00820821,0.0115162,0.0169449,0.0387377,0.0402564,0.0437056,0.0545612,0.0776141,0.092027,0.132843,0.181816,0.154552,0.142077
-1233.78,0.968875,0.0139623,5,47,1,1254.92,1.27972,0.825382,0.909587,0.187586,0.298706,0.107858,0.101128,1.68009,1.00017,0.123774,0.187335,0.112441,0.16414,3.99322e-36,6.71382e-56,1.39303e-31,0.999776,4.01837e-09,6.25322e-07,1.06074e-46,2.53156e-06,2.47229e-39,1.04895e-12,0.000220664,2.65398e-30,1.34031e-42,4.01963e-15,0.351887,0.812407,0.553199,0.804798,0.0400677,0.0946751,0.219746,0.386073,0.189896,0.497136,0.255766,0.163288,0.0684252,0.000232639,4.465e-49,2.2217e-50,2.04247e-29,2.44291e-91,4.62094e-33,2.35821e-11,1.14351e-44,1.76381e-33,2.16148e-07,0.989616,0.00570523,3.72689e-06,0.00444257,0.79393,0.20607,0.0436697,0.190663,0.0112841,0.0405738,0.09262,0.230003,0.190663,0.141431,0.126971,0.114759,0.0214012,0.00790789,0.00699764,0.0058022,0.00518514,0.00440023,0.00359425,0.00504603,0.0112568,0.019541,0.0436697,0.0454544,0.0499668,0.0622439,0.0915688,0.110717,0.182016,0.141662,0.12056,0.112704
-1233.52,0.555848,0.0139623,6,94,1,1255.53,1.25597,0.827415,0.903461,0.188373,0.299154,0.107788,0.100262,1.6679,1.01851,0.126943,0.178566,0.109303,0.154442,1.23165e-35,5.43528e-56,2.69104e-32,0.999886,3.30302e-09,3.19934e-07,4.84842e-48,1.86335e-05,1.08879e-39,7.46795e-14,9.50905e-05,3.60417e-32,5.83095e-42,2.39679e-15,0.347181,0.788892,0.548923,0.810466,0.041193,0.0948581,0.221995,0.389807,0.192628,0.494086,0.257799,0.163065,0.0674927,0.000759575,5.06463e-49,3.67024e-51,3.77139e-29,1.58014e-91,9.03895e-34,1.78272e-11,4.5098e-44,9.58711e-32,5.25636e-06,0.8897,0.0901012,1.49646e-05,0.0194194,0.7928,0.2072,0.0424856,0.190393,0.0115954,0.0407145,0.0931302,0.229858,0.190393,0.141168,0.126744,0.114654,0.0216348,0.00782862,0.00689989,0.00577154,0.00517395,0.00443352,0.00378956,0.00515832,0.0109975,0.0189341,0.0424856,0.0442703,0.048671,0.0607597,0.0897102,0.108763,0.178252,0.145889,0.124984,0.117335
-1230.99,0.611768,0.0139623,5,62,1,1249.89,1.28463,0.846855,0.871773,0.179987,0.276665,0.114094,0.0893582,1.56102,1.06024,0.106497,0.205997,0.0930053,0.159842,5.66354e-34,6.20617e-51,1.3091e-32,0.899598,6.65927e-11,6.88641e-08,9.81306e-50,0.100388,1.21642e-42,1.12946e-06,1.30103e-05,2.88183e-29,1.36932e-40,4.43233e-10,0.279366,0.766874,0.391764,0.762502,0.0426586,0.0980274,0.234522,0.383314,0.215661,0.506837,0.26672,0.198602,0.0657156,9.21277e-05,1.60998e-44,1.60506e-51,1.62736e-31,9.26147e-88,5.47902e-32,1.74702e-10,1.90705e-41,8.11139e-18,5.10412e-09,9.72053e-13,0.99977,7.29192e-09,0.00013831,0.790883,0.209117,0.0336386,0.182042,0.0105775,0.0382202,0.0891409,0.213149,0.182042,0.145463,0.133771,0.125838,0.0264172,0.00915258,0.0082285,0.00669665,0.00610191,0.00520053,0.00375672,0.00494952,0.0106159,0.0156982,0.0336386,0.0351043,0.0387192,0.0489514,0.0718165,0.0891008,0.147909,0.19312,0.158344,0.148276
-1230.06,0.82703,0.0139623,6,93,1,1260.3,1.26691,0.747856,0.901722,0.140815,0.264478,0.0372595,0.100568,1.31582,0.963857,0.363828,0.327391,0.227791,0.633305,3.51347e-06,7.367e-52,1.81274e-17,0.999828,5.60959e-05,3.03227e-05,1.06678e-47,8.61211e-08,1.3736e-79,1.95945e-16,6.62882e-13,3.11634e-40,1.46793e-22,8.17827e-05,1.22616,0.777371,0.57233,0.398756,0.0360742,0.0460777,0.609383,0.14475,0.066914,0.336745,0.269922,0.283966,0.12944,1.7389e-06,2.05311e-52,1.436e-57,3.11513e-18,1.46995e-100,5.53761e-45,0.0387883,1.33008e-15,1.88423e-20,4.44803e-30,1.1032e-15,0.955991,7.78284e-07,0.00521809,0.845862,0.154138,0.0431618,0.183494,0.011435,0.0405856,0.0857346,0.211236,0.183494,0.140854,0.135702,0.122719,0.0329223,0.0125628,0.00873613,0.0063033,0.00502526,0.00268978,0.00220512,0.00751226,0.0163443,0.0289683,0.0431618,0.0447472,0.0468573,0.0783295,0.0895717,0.0953884,0.13175,0.171533,0.129553,0.114078
-1236.74,0.741636,0.0139623,7,128,1,1256.26,1.63146,0.805479,0.763342,0.10917,0.152237,0.0425066,0.143494,1.68612,0.932057,0.132624,0.479284,0.0764576,0.394682,1.18304e-08,1.33611e-42,0.0781413,0.92026,1.04835e-22,1.16571e-16,5.92954e-75,1.66712e-07,1.00624e-41,0.00159828,2.00807e-13,2.37294e-45,1.07735e-22,2.13158e-17,0.433759,0.519748,0.743502,0.252887,0.0291978,0.048616,0.269476,0.230873,0.0855375,0.526087,0.235662,0.208903,0.118795,7.49526e-14,8.03634e-48,1.26682e-68,5.61927e-50,4.51852e-116,1.16229e-46,5.21714e-11,0.237545,2.5541e-58,1.98866e-25,7.77353e-21,0.762455,1.50767e-13,1.1393e-10,0.813244,0.186756,0.0560533,0.173288,0.00938444,0.0479669,0.107339,0.193273,0.173288,0.148824,0.142633,0.123574,0.023043,0.0094122,0.00824316,0.00510438,0.00472866,0.00318662,0.00797577,0.012307,0.0206955,0.0435286,0.0560533,0.0577141,0.0605893,0.0793282,0.0842947,0.087259,0.12073,0.145939,0.118425,0.105161
-1235.66,0.454839,0.0139623,4,22,1,1253.26,1.66798,0.808914,0.780818,0.116132,0.139628,0.0434968,0.158445,1.66407,0.897476,0.125247,0.469919,0.0814046,0.394059,1.40985e-06,5.51253e-41,0.000162256,0.999836,2.20603e-31,9.31412e-19,7.11562e-78,3.84566e-08,9.3273e-48,1.30489e-07,2.16812e-13,1.66621e-44,1.05903e-22,5.35347e-17,0.433282,0.538981,0.754673,0.261278,0.0320124,0.0488766,0.269962,0.214386,0.0870647,0.468703,0.234398,0.216446,0.12519,1.32234e-14,1.13305e-49,6.6134e-67,1.97691e-53,6.96408e-118,8.81063e-49,8.19196e-09,0.000169661,2.15084e-54,1.22422e-24,2.08759e-23,0.99983,8.20873e-19,2.55343e-14,0.812097,0.187903,0.0444084,0.177369,0.00766892,0.0406515,0.0912813,0.199211,0.177369,0.154254,0.147689,0.126048,0.0238692,0.00972903,0.00858372,0.00536528,0.00494582,0.00333504,0.00608128,0.00937922,0.0160784,0.0341975,0.0444084,0.045853,0.0481499,0.0630722,0.0781426,0.0852477,0.136202,0.172174,0.138665,0.122348
-1235.59,0.799078,0.0139623,5,39,1,1256.66,1.64509,0.857948,0.76191,0.10243,0.129233,0.0334269,0.148454,1.63723,0.742468,0.151617,0.429138,0.102805,0.649136,6.56058e-06,5.64944e-41,3.64926e-09,0.999993,1.21529e-31,1.66072e-22,2.61446e-75,4.28471e-35,5.43385e-19,6.83632e-15,9.91113e-10,6.89161e-41,2.96638e-24,8.03737e-13,0.494591,0.548843,0.91455,0.271932,0.0342519,0.0588838,0.196021,0.213,0.103148,0.580558,0.235639,0.239636,0.10928,1.7759e-08,3.19752e-42,1.60957e-72,1.036e-57,3.6034e-116,2.7951e-46,4.36838e-09,0.00406296,3.22267e-44,4.36926e-28,8.86174e-30,0.995937,2.56805e-25,4.44089e-16,0.81141,0.18859,0.0439129,0.175236,0.00742037,0.0384258,0.0906185,0.194137,0.175236,0.153992,0.14893,0.128383,0.0249729,0.0118856,0.0102135,0.00664969,0.00600003,0.003135,0.00472229,0.00774374,0.0134063,0.0334575,0.0439129,0.0454431,0.0481993,0.0586369,0.072311,0.0800725,0.142581,0.180356,0.141925,0.127233
