# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_model
# start_datetime = 2024-03-04 01:35:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/03-03-2024.22.35UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/03-03-2024.22.35UM-results.csv
#   diagnostic_file = models/notebooks/results/03-03-2024.22.35UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 31
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-17944.1,0.185927,0.00477656,9,1023,0,17997,0.840895,0.833701,1.149,1.08179,0.452655,0.300755,0.21072,0.189179,0.662182,0.350296,0.0754472,0.236854,0.421898,0.591467,0.606866,0.367349,0.0769599,0.269994,0.0200368,0.349761,0.146401,0.102024,1.05071,1.92791e-13,8.65144e-05,6.28895e-26,3.89997e-41,4.17933e-10,4.96193e-14,0.603621,1.98693e-09,0.00967956,2.57775e-12,0.346063,0.0325577,2.48962e-06,6.42096e-42,0.00740881,3.43581e-06,1.22424e-18,0.000527921,1.17829e-06,1.13153e-12,5.89382e-16,4.59835e-05,2.18944e-06,3.06434e-07,0.113103,0.634302,0.163027,0.236436,1.13498,0.671178,0.193045,0.234799,0.752019,0.0785378,0.470288,0.0581773,0.183883,0.311855,0.105051,0.19885,0.516636,0.316866,0.300603,0.42207,0.181358,0.843744,1.50395,6.51732e-05,1.64969e-11,1.78466e-07,1.40507e-15,1.05895e-06,7.13537e-05,2.46343e-07,0.0261154,6.30171e-27,3.50936e-07,4.97631e-07,0.103892,3.13814e-10,0.258728,0.00134016,1.23009e-09,0.00961939,0.00651329,0.0326858,0.00380626,8.96997e-13,0.524927,0.032231,2.78373e-06,0.291218,0.452304,0.256478,0.0166881,0.113428,0.00683324,0.0815163,0.00126214,0.00292619,0.00666089,0.020966,0.0618343,0.0972315,0.131347,0.113428,0.101665,0.0850903,0.0917571,0.0859044,0.0679823,0.0450308,0.0259099,0.0141602,0.00984694,0.0091294,0.00697134,0.00683324,0.00481999,0.00416562,0.00376167,0.00131552,0.000738681,0.000822784,0.00152829,0.00179592,0.00227123,0.00704825,0.0137616,0.0166881,0.0187475,0.03328,0.0357076,0.0554761,0.0569641,0.0629634,0.0552159,0.0538072,0.0527605,0.0584025,0.068777,0.0815163,0.111699,0.130438,0.0651168,0.014474
-17944,0.983447,0.00477656,10,1023,0,17979.6,0.43292,1.16857,1.05999,1.12221,0.38558,0.310257,0.282611,0.147697,0.545392,0.33461,0.247026,0.265508,0.673445,0.415922,0.537578,0.326277,0.0472522,0.34156,0.0459222,0.797152,0.324252,0.134912,0.417371,5.27393e-11,6.91172e-07,6.42201e-18,3.11043e-35,4.23227e-28,0.000100235,0.595313,1.68722e-15,7.93797e-07,0.00157392,6.35362e-08,0.3952,1.43552e-18,3.51444e-40,6.81905e-08,0.000883301,1.53002e-21,1.1841e-08,0.00471673,1.16257e-16,2.6049e-15,0.000105678,0.00209965,5.09874e-06,0.06493,1.11346,0.0766729,0.445308,0.364952,0.538402,0.503541,0.405972,0.453962,0.142457,0.188618,0.0130496,0.84013,0.0918325,0.08987,0.157353,1.07812,0.481645,0.209819,0.221677,0.0759033,0.664733,1.43334,2.00334e-09,1.01615e-16,2.652e-09,2.62088e-14,3.37293e-06,3.04189e-07,8.10469e-06,2.43208e-07,5.46626e-08,6.88422e-06,1.96166e-05,0.201288,1.58184e-09,4.91786e-18,0.0176325,0.230746,0.000141286,0.000782893,3.52927e-05,2.32832e-05,3.33063e-13,0.527667,0.0216452,3.44459e-11,0.269201,0.459116,0.271683,0.0149486,0.107243,0.00778685,0.0900211,0.0014814,0.00228395,0.00734744,0.021207,0.06514,0.0957862,0.130618,0.107243,0.0985479,0.084131,0.0877398,0.0967016,0.0742024,0.0380155,0.0252836,0.0151763,0.0112572,0.010798,0.00813975,0.00778685,0.00375966,0.00292619,0.00266854,0.0017588,0.00066876,0.000713623,0.0021729,0.00234605,0.00366212,0.00527454,0.00903604,0.0149486,0.0224333,0.0353212,0.0407286,0.0491813,0.0490282,0.0566175,0.0596639,0.0626292,0.0573315,0.0562231,0.0761322,0.0900211,0.109029,0.11672,0.0646884,0.0154289
-17948.9,0.640047,0.00477656,6,100,1,17979.9,0.451561,1.20156,1.07603,1.12298,0.377249,0.316643,0.285092,0.142979,0.523063,0.288312,0.310865,0.275849,0.707431,0.407582,0.509635,0.339191,0.044028,0.314188,0.0429416,0.807344,0.248506,0.143123,0.408423,1.63503e-09,1.17966e-06,2.70555e-16,2.3606e-36,3.29153e-29,0.000178273,0.620208,1.13986e-14,2.08671e-08,0.000107787,3.6246e-09,0.371839,2.8479e-18,4.04155e-38,3.68473e-07,0.000109025,4.81961e-22,4.01512e-12,0.00721343,2.03773e-18,1.36858e-15,1.21247e-05,0.000328984,2.00173e-06,0.0712868,1.13927,0.0750765,0.467255,0.410157,0.660168,0.546643,0.423526,0.502676,0.153464,0.192007,0.0122091,1.00967,0.0823544,0.0837283,0.154794,1.04596,0.423856,0.209886,0.221606,0.0757137,0.661081,1.43529,3.20628e-08,1.12557e-15,1.42741e-07,7.23621e-13,4.83437e-06,1.04649e-07,3.83145e-07,3.18093e-08,6.25472e-09,5.03202e-06,9.02351e-06,0.206405,9.73322e-10,1.4772e-18,0.000925822,0.218749,0.000925211,0.000158013,3.15101e-06,0.000189376,1.85026e-13,0.552733,0.0198927,2.26402e-13,0.264724,0.462664,0.272612,0.0136709,0.109462,0.0079153,0.0928566,0.00142549,0.0022391,0.00744406,0.0218332,0.0671148,0.0978713,0.134305,0.109462,0.100472,0.0841657,0.0852578,0.0944467,0.0717309,0.0355477,0.0238596,0.014736,0.0109201,0.0105253,0.00826066,0.0079153,0.00357104,0.00281067,0.00245376,0.00163132,0.00047042,0.000505177,0.00157839,0.00170145,0.00271481,0.00409039,0.00791426,0.0136709,0.0208798,0.034517,0.0402419,0.0487593,0.048542,0.0546258,0.0573309,0.0604546,0.0560678,0.059427,0.0784488,0.0928566,0.112524,0.120459,0.0664108,0.0158089
-17957.9,0.94936,0.00477656,9,733,1,17993.5,0.138973,0.971368,1.36539,1.07891,0.420914,0.371302,0.447955,0.034464,0.379137,0.0324117,0.346153,0.273412,0.550205,0.358751,1.26331,0.94481,0.00744007,0.244565,0.0590277,0.471744,0.161793,0.137714,0.275009,3.71405e-06,8.20663e-12,9.87588e-29,5.12077e-25,5.73957e-23,0.00255887,0.66201,0.0176202,1.10415e-12,1.13986e-08,1.12045e-29,0.279958,7.03075e-30,4.70964e-33,0.0156769,1.3198e-10,0.0221721,5.56343e-08,2.05723e-15,1.56184e-30,1.33208e-07,1.10628e-13,1.56954e-15,2.52249e-13,0.0710839,0.97275,0.233053,1.19413,1.25721,0.0209262,0.364812,0.254174,0.68713,0.17964,0.521791,0.0137233,0.0734425,0.0275076,0.235504,0.708528,0.259332,0.597127,0.245845,0.367008,0.215264,0.381167,1.58861,5.47563e-08,7.42077e-15,1.34621e-06,0.00507437,1.60482e-07,0.0117859,1.04803e-12,0.0177219,1.06918e-07,0.0308951,4.68655e-05,0.000109385,0.207835,0.00105804,0.0121618,0.148867,0.000469671,0.0493216,2.28322e-06,0.15588,5.36486e-15,0.35587,0.00289984,2.4498e-10,0.226718,0.488822,0.284459,0.0177893,0.106339,0.00529098,0.0859354,0.0018557,0.00213194,0.00562857,0.0220466,0.0648493,0.0987883,0.142788,0.106339,0.104295,0.0895545,0.0889148,0.0878353,0.0675365,0.0409159,0.0307334,0.0100804,0.0072213,0.00716777,0.00561269,0.00529098,0.00330113,0.002808,0.00244674,0.00185846,0.000783965,0.000841718,0.00222648,0.0028106,0.00429367,0.0134673,0.0136454,0.0177893,0.0203204,0.0345312,0.0387966,0.0589777,0.0596968,0.0596438,0.0596989,0.0612548,0.0542318,0.0584661,0.0728407,0.0859354,0.0926729,0.102371,0.0703396,0.014364
-17952.7,0.98341,0.00477656,10,1023,0,18000.4,0.118545,1.41505,0.766441,1.28272,0.539294,0.201813,0.149142,0.395378,0.0620404,0.387492,0.088901,0.279691,0.518397,0.333091,0.399715,0.370272,0.255238,0.103925,0.275571,0.155528,0.153202,0.211834,0.132269,2.54329e-42,2.44229e-32,7.27503e-23,4.55758e-17,6.36822e-13,0.00126998,0.608321,4.68646e-09,1.8033e-09,2.38011e-16,8.6666e-27,0.388917,5.64388e-16,0.000686351,1.00566e-17,2.58914e-10,2.11226e-29,0.000702671,7.14802e-11,6.20969e-30,4.98979e-23,3.62124e-05,6.62194e-05,1.32073e-11,0.423871,0.177441,0.70103,0.217601,0.536184,0.0860754,0.497246,0.351502,0.674054,0.400856,0.141609,0.37087,0.118637,0.661433,0.0419061,0.0274543,0.0851044,0.639754,0.317615,0.237765,0.00895088,0.502496,1.244,1.6078e-06,1.17568e-24,1.96893e-07,5.05308e-07,1.14256e-06,1.2816e-20,0.00142221,1.15177e-06,1.77606e-06,4.01403e-13,6.38299e-07,1.45638e-05,0.253229,0.00016732,3.12761e-07,7.52034e-11,0.0822904,0.00195758,1.95085e-12,0.0569724,1.98254e-11,0.603461,0.000477602,4.79843e-09,0.306773,0.509971,0.183256,0.00835609,0.109715,0.00735792,0.101444,0.00159896,0.0018002,0.00741085,0.0159488,0.0575187,0.0986328,0.120596,0.109715,0.0922216,0.09084,0.0900238,0.0917304,0.0693849,0.0414059,0.0296945,0.0199422,0.0138146,0.0107456,0.00968644,0.00735792,0.00630148,0.00541028,0.00438134,0.00383851,0.000617085,0.000942378,0.00112523,0.00226777,0.00281893,0.00481837,0.00525144,0.00835609,0.0117583,0.0229041,0.0341498,0.0393337,0.0569665,0.0550506,0.0583701,0.0593981,0.060128,0.06077,0.0801873,0.101444,0.119388,0.120188,0.0727867,0.0209792
-17942.5,0.873257,0.00477656,10,1023,0,17988.7,0.141104,1.2534,1.23358,1.01778,0.412923,0.353975,0.310263,0.44266,0.0234993,0.134844,0.302308,0.345064,0.232309,0.423956,0.533013,0.360274,0.137734,0.181901,0.39258,0.568691,0.0896424,0.499871,0.35326,0.00129946,5.2106e-18,1.716e-18,5.13393e-19,9.78922e-07,3.58853e-08,0.616673,2.92633e-06,0.00267202,0.0201747,4.31118e-20,0.336912,5.59787e-12,1.38144e-22,1.30553e-23,2.84365e-14,7.39057e-12,0.000158544,2.52736e-19,0.00314303,0.018963,3.94039e-09,7.7548e-10,9.52434e-12,0.196613,0.834397,0.410692,0.788938,0.239377,0.540079,0.590417,0.156761,0.44978,0.531963,0.188188,0.195278,0.130062,0.092537,0.404003,0.218361,0.270606,0.176461,0.361197,0.404718,0.240268,0.348812,1.5882,6.73426e-05,4.04581e-09,1.05601e-09,6.03412e-12,3.11646e-17,5.49395e-05,1.19185e-06,7.02009e-05,4.21374e-10,7.27343e-11,1.346e-44,3.80444e-08,0.348495,3.28212e-13,0.000206344,1.52697e-30,3.80366e-16,1.46171e-07,0.00759619,0.000126016,0.491704,0.151678,1.29049e-07,8.43736e-10,0.309235,0.460373,0.230392,0.013608,0.105238,0.00913343,0.0882233,0.00213368,0.00229576,0.00644922,0.0216996,0.0599448,0.0905775,0.12904,0.105238,0.0885992,0.0882035,0.0860673,0.0869609,0.0617272,0.0490662,0.0324289,0.0196507,0.0144026,0.0129242,0.0113347,0.00913343,0.00773953,0.00707593,0.00429232,0.0030149,0.000396905,0.000473506,0.00105329,0.00158088,0.00346956,0.00440666,0.00754614,0.013608,0.0159119,0.0249352,0.0424357,0.0512203,0.0622641,0.0586761,0.0567314,0.0537795,0.0558605,0.0621722,0.0687129,0.0882233,0.124067,0.109466,0.0772312,0.0157778
-17939.7,0.902045,0.00477656,10,1023,0,17983.6,1.23616,1.0454,0.786289,1.41538,0.51892,0.248542,0.172705,0.848069,0.0425868,0.02742,0.132218,0.696815,0.600452,0.312256,0.566256,0.696225,0.290516,0.782163,0.336838,0.33959,0.681126,0.567808,0.605109,2.28794e-15,1.8233e-24,1.0953e-07,0.00215427,9.45255e-09,1.60886e-06,0.49891,0.00488399,0.000259903,6.87807e-10,3.26024e-06,0.263649,0.186272,3.12188e-26,8.74186e-10,2.08192e-08,9.91207e-12,3.21702e-08,3.51581e-10,0.000471336,0.0433939,4.70915e-16,1.00913e-16,1.841e-11,0.591777,0.717854,0.143349,0.237471,0.853033,0.441355,0.416616,0.672737,0.347727,0.190877,0.237487,0.318079,0.193836,0.541428,0.0186341,0.340336,0.137017,0.406816,0.198248,0.174225,0.0901783,0.396107,1.55399,2.4425e-13,4.89736e-19,1.08819e-05,1.14948e-08,3.80813e-09,0.00170853,2.54596e-11,1.05438e-08,0.0316398,1.77261e-17,4.37595e-42,1.75207e-10,0.0688497,0.171545,1.11384e-09,0.0362528,1.45484e-15,6.27845e-06,6.2228e-37,0.00024217,2.3557e-08,0.68672,0.00301332,1.13926e-05,0.30669,0.510205,0.183105,0.0113014,0.10809,0.0103387,0.0967276,0.00067114,0.00231031,0.00657175,0.0144265,0.0559995,0.0938593,0.120278,0.10809,0.0894333,0.0902023,0.090784,0.094556,0.0765829,0.0423013,0.0312197,0.0184001,0.0106808,0.00917104,0.00883635,0.0103387,0.0129712,0.00656405,0.00372028,0.00203133,0.000403324,0.000728885,0.00149424,0.0017238,0.00218475,0.00512365,0.00759774,0.0113014,0.0218977,0.0268338,0.030883,0.0375171,0.049817,0.0556775,0.0551007,0.0553627,0.060098,0.0639312,0.0827837,0.0967276,0.112096,0.121357,0.082016,0.017344
-17947.1,0.928678,0.00477656,8,432,1,17992.4,0.404454,0.697335,0.746517,1.15282,0.558558,0.199704,0.172805,1.20882,0.0406455,0.0846581,0.0733744,0.776875,0.593181,0.236133,0.384784,0.876145,0.202981,0.274078,0.34589,1.01323,0.636611,1.25524,1.2564,1.53783e-12,2.21864e-11,3.07963e-24,4.28266e-05,0.00119845,0.000824919,0.467497,0.000105024,0.131858,0.164317,2.68996e-12,0.0192278,0.182252,5.47006e-36,1.14593e-07,9.48264e-05,1.55647e-13,2.63628e-05,0.00737768,0.000227838,7.68934e-08,0.024951,7.41833e-09,5.12192e-10,0.53589,1.41708,0.451762,0.333771,0.594374,0.787086,0.119313,0.794483,0.456374,0.196908,0.264978,0.348407,0.30229,0.398352,0.0343405,0.413889,0.198707,0.470295,0.26432,0.271653,0.136876,0.346303,1.55975,8.27328e-14,2.65263e-06,1.64131e-08,1.69459e-15,1.48797e-05,1.71727e-06,0.0461899,1.4038e-09,3.36505e-19,2.25431e-16,6.4402e-43,9.20721e-05,0.278053,2.55633e-10,0.000296913,0.0816578,3.51545e-09,2.1784e-07,2.74193e-35,0.0192027,1.74889e-16,0.574472,1.62807e-05,1.23121e-14,0.273596,0.493004,0.233399,0.0170736,0.106732,0.00699207,0.0856596,0.00280647,0.00420546,0.00844621,0.0178185,0.0563896,0.0981774,0.119725,0.106732,0.0945217,0.0944401,0.0898745,0.0864398,0.0705996,0.0393178,0.0312588,0.0217157,0.0106307,0.00946328,0.00849815,0.00699207,0.00708616,0.0108781,0.00310034,0.000882596,0.000283413,0.000484344,0.00199336,0.00313146,0.00437209,0.00791659,0.0173879,0.0170736,0.0213326,0.0296824,0.0350822,0.0445486,0.0619079,0.0553134,0.0543663,0.0546828,0.0531128,0.0555949,0.0705966,0.0856596,0.105583,0.118478,0.0838014,0.0176141
-17947.3,0.903533,0.00477656,7,160,1,17995.4,0.373515,0.813782,1.0098,1.17539,0.624222,0.227525,0.165022,1.4712,0.0203651,0.0845175,0.0200554,0.97413,0.755039,0.265399,0.330388,0.622074,0.214975,0.180687,0.247315,0.627932,0.481386,0.714065,0.89649,2.2672e-14,7.46046e-08,5.77392e-15,0.00196132,2.62918e-07,4.68633e-06,0.479034,4.93157e-07,0.0114203,0.298378,5.45738e-16,0.00424168,0.186599,7.09588e-34,2.14213e-10,8.15766e-08,1.92377e-06,0.017844,0.00050874,2.98594e-06,4.6457e-13,2.54525e-06,3.1213e-09,5.06334e-13,0.411245,0.976945,0.39346,0.258778,0.512636,0.607179,0.207879,1.05557,0.736519,0.138233,0.160164,0.420292,0.518127,0.300671,0.0316468,0.645489,0.255598,0.526519,0.240712,0.241049,0.0439888,0.307964,1.53852,1.19737e-11,4.43997e-06,1.87708e-18,4.14374e-17,3.55807e-07,0.000672018,0.0234045,2.20437e-05,3.14635e-20,1.08409e-14,8.08745e-37,0.113615,0.11501,6.70748e-08,0.163503,6.53908e-05,1.77605e-13,1.23763e-05,1.0725e-29,6.11738e-10,5.18605e-25,0.570244,0.0134472,6.245e-17,0.280981,0.496697,0.222321,0.010614,0.113643,0.00749183,0.0892478,0.00196809,0.0028593,0.00645175,0.0177104,0.0550466,0.102435,0.128545,0.113643,0.0943698,0.0953158,0.0902649,0.0891624,0.0717068,0.0343448,0.0267823,0.0199712,0.0127071,0.0114577,0.00959348,0.00749183,0.00399866,0.00247132,0.00121008,0.000493713,0.000460392,0.000694591,0.00184142,0.00272868,0.00353437,0.00590086,0.0106134,0.010614,0.0184749,0.0359202,0.0410251,0.047929,0.0543492,0.0528655,0.0585261,0.0576436,0.0514156,0.054921,0.0740342,0.0892478,0.10969,0.114071,0.0852049,0.0182933
-17946.2,0.92263,0.00477656,5,50,1,17990.8,0.371237,0.812135,1.0059,1.17691,0.622283,0.227657,0.164026,1.47216,0.0204707,0.084618,0.0201201,0.975039,0.753907,0.266709,0.332813,0.621684,0.211432,0.180084,0.246475,0.626584,0.472551,0.724196,0.909119,2.35239e-14,6.31771e-08,2.68685e-15,0.00194959,3.38703e-07,4.36322e-06,0.480954,4.9593e-07,0.00771657,0.275092,6.08382e-16,0.00508952,0.206513,9.83306e-34,3.06035e-10,1.17449e-07,2.47642e-06,0.0220336,0.000635666,4.04026e-06,5.77151e-13,3.27308e-06,4.64583e-09,6.716e-13,0.423269,0.984226,0.391599,0.260566,0.514381,0.609912,0.206048,1.04473,0.736544,0.138891,0.161918,0.421683,0.526137,0.299342,0.0315527,0.642821,0.254271,0.532869,0.240044,0.241422,0.0442724,0.307123,1.54136,9.67217e-12,4.50191e-06,1.0058e-18,5.59033e-17,3.87975e-07,0.000624478,0.0282216,2.82463e-05,4.16569e-20,1.1569e-14,7.36851e-37,0.102718,0.135899,5.74055e-08,0.162254,4.46708e-05,1.70561e-13,1.41426e-05,1.07495e-29,6.82252e-10,3.51451e-25,0.557932,0.0122595,4.68375e-17,0.280813,0.496839,0.222348,0.0116749,0.113333,0.0082658,0.0875852,0.00198026,0.00287045,0.00646625,0.017681,0.0550513,0.102248,0.128328,0.113333,0.0912314,0.0921427,0.0876412,0.0866644,0.0748621,0.036017,0.0281347,0.0210709,0.0137722,0.0126179,0.0105756,0.0082658,0.00441777,0.00275464,0.00133522,0.00053793,0.000501313,0.000765477,0.00204446,0.00302398,0.00392389,0.00656267,0.011875,0.0116749,0.0189216,0.0362778,0.0414143,0.0484205,0.0567261,0.0539617,0.0590888,0.0581686,0.051167,0.0543014,0.0728373,0.0875852,0.107535,0.111836,0.0835088,0.0178783
-17947.3,0.806188,0.00477656,4,20,1,18003.2,0.389489,0.81269,1.01133,1.17151,0.615781,0.227933,0.159771,1.49768,0.0211595,0.0830134,0.0199202,0.961703,0.752567,0.257876,0.343033,0.601945,0.219559,0.179878,0.255405,0.633388,0.510341,0.739294,0.861545,3.25753e-15,1.18977e-08,5.5906e-16,0.00610877,7.20632e-07,3.16433e-05,0.469443,8.27288e-08,0.000679812,0.305369,1.99951e-16,0.00621132,0.182594,1.14431e-33,1.22809e-09,1.04176e-07,1.2958e-05,0.029045,0.000495958,3.99786e-06,7.01194e-13,3.78797e-06,3.16907e-09,3.64654e-13,0.403137,1.00091,0.384424,0.252799,0.473144,0.615481,0.211195,1.04306,0.771901,0.135389,0.15382,0.42734,0.510834,0.296961,0.0324744,0.625834,0.269695,0.484152,0.245088,0.239484,0.0432672,0.308387,1.53184,1.04225e-11,5.80535e-06,2.06742e-18,7.50723e-17,3.37067e-07,0.0010018,0.00825835,1.43619e-05,5.33975e-20,4.8301e-15,1.36237e-36,0.0919913,0.138133,2.03054e-07,0.167169,2.97109e-05,2.92811e-13,5.90344e-05,4.55385e-29,4.4275e-10,8.05354e-26,0.588887,0.00445061,2.60209e-18,0.2795,0.497783,0.222718,0.00739859,0.111971,0.00879687,0.0907023,0.00210435,0.0031065,0.00700193,0.0192501,0.054922,0.100664,0.12624,0.111971,0.0929345,0.094008,0.0891817,0.0881162,0.0707582,0.0343875,0.0272743,0.0205754,0.0144136,0.013559,0.011356,0.00879687,0.00466976,0.00280391,0.00133873,0.000565625,0.000309917,0.000463794,0.00125695,0.00184556,0.00237612,0.00381327,0.00673381,0.00739859,0.0166431,0.0349633,0.0399548,0.0465216,0.0562524,0.0547038,0.0603799,0.0594689,0.0534168,0.0573157,0.0752098,0.0907023,0.111121,0.115454,0.0852657,0.018429
-17952.8,0.684817,0.00477656,10,1023,0,17997.1,0.0716839,1.51389,0.975522,1.19683,0.348417,0.453027,0.273688,0.092346,0.261254,0.0608799,0.613075,0.217809,0.419521,0.374637,0.603796,0.42482,0.19989,0.478284,0.58771,0.242429,0.4842,0.196066,0.0516191,8.68912e-13,1.27191e-06,3.69375e-13,1.90348e-08,1.38655e-14,0.0473737,0.660748,0.0103034,8.18777e-06,3.7161e-22,7.21036e-21,0.278353,2.46392e-10,1.90778e-36,1.53682e-15,3.94702e-43,3.30025e-25,2.80489e-14,8.08268e-07,7.58748e-20,1.03587e-05,8.49795e-08,0.000981666,0.00221964,0.596171,0.369556,0.0494912,0.575255,0.620796,0.31424,0.572339,0.124408,0.516422,0.297568,0.380178,0.187285,0.00580457,0.197715,0.2893,0.204098,0.432262,0.462519,0.321353,0.0974564,0.26128,0.999719,1.35211,1.03027e-11,4.40165e-18,1.89405e-31,0.000225765,0.00187895,1.54734e-06,0.00165491,0.00685167,0.000200356,1.54333e-21,1.43701e-05,0.329908,0.00708655,1.6378e-07,1.13168e-16,0.103508,2.29099e-09,1.58702e-10,7.85594e-21,0.0368134,0.000228902,0.433466,0.0777674,0.000394442,0.261763,0.45755,0.280687,0.0184877,0.112196,0.00331155,0.0870553,0.0015307,0.00164445,0.00747062,0.0198159,0.0655831,0.0929197,0.136966,0.112196,0.105513,0.0913242,0.0889449,0.0824824,0.0663436,0.0436231,0.030008,0.0164438,0.0107991,0.0088754,0.00560044,0.00331155,0.00274026,0.00205737,0.00192573,0.00188028,0.000950464,0.00172524,0.00249658,0.00262325,0.00460308,0.0079771,0.0107699,0.0184877,0.0205681,0.0330261,0.0439893,0.0638723,0.0596748,0.0595678,0.0571041,0.0575294,0.0546254,0.0559856,0.069253,0.0870553,0.0928352,0.112842,0.0653192,0.0171187
-17959.2,0.274319,0.00477656,10,1023,0,18006,1.20001,0.904914,1.06772,1.13794,0.264359,0.297479,0.39123,0.167402,0.199666,0.0366437,0.227268,0.452175,0.398198,0.58342,0.351006,0.385053,0.0666028,0.49872,0.268345,0.189467,0.398947,0.0703596,1.41716,0.000865161,6.10343e-11,4.11076e-09,5.66569e-27,3.7655e-05,1.34424e-08,0.585824,4.20915e-09,3.12942e-27,2.52034e-24,4.31681e-17,0.393378,1.06453e-06,3.37833e-33,0.00100947,1.29292e-60,5.36954e-17,3.12287e-14,0.000364853,0.0185182,1.09803e-17,3.08095e-16,9.94669e-08,1.18061e-06,0.361515,1.05199,0.189753,0.546149,0.51634,0.561357,0.18053,0.194148,0.0516883,0.332214,0.170375,0.541566,0.81056,0.274304,0.0871901,0.0466369,0.105017,0.120668,0.345731,0.381146,0.0371757,0.958188,1.71397,3.17045e-05,2.77142e-14,1.87131e-09,0.000389879,2.07157e-05,1.3486e-06,8.10758e-22,3.33213e-11,0.000243124,1.90458e-14,0.00187968,4.65737e-13,0.330643,7.21657e-07,2.17011e-15,2.98803e-10,4.80168e-16,6.87806e-11,1.32314e-05,2.29535e-05,0.00104971,0.552535,0.113169,8.88825e-11,0.252687,0.523387,0.223926,0.0189923,0.100245,0.00815769,0.0829284,0.00150706,0.00328635,0.00776876,0.0224195,0.0698898,0.0910297,0.122561,0.100245,0.0955567,0.0934687,0.0934916,0.0964523,0.0615644,0.0416133,0.0238287,0.0172789,0.0125454,0.0119328,0.00887818,0.00815769,0.0067497,0.00452931,0.00422161,0.00102387,0.000660311,0.000938574,0.00266542,0.00322119,0.00545198,0.00907224,0.0158615,0.0189923,0.0230552,0.024273,0.0338057,0.0399751,0.0683971,0.0525709,0.055303,0.0570301,0.058131,0.0610772,0.0652972,0.0829284,0.114085,0.117916,0.0756613,0.0136303
