# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_logsumexp_model
# start_datetime = 2024-03-04 03:24:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 2500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/04-03-2024.00.23UM.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/04-03-2024.00.23UM-results.csv
#   diagnostic_file = models/notebooks/results/04-03-2024.00.23UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-6087.29,0.981857,0.00639914,8,365,1,6126.35,0.983729,0.720399,1.31175,0.761896,0.480068,0.150827,0.406763,0.0794161,0.145848,0.0635111,0.0393238,0.58066,0.398663,0.483765,0.352865,0.520536,1.19093,0.0643622,0.10321,0.048811,0.618401,0.269901,1.3776,1.43842e-14,1.56853e-42,0.000308407,0.00913535,0.000400717,1.42924e-16,0.275685,8.09626e-18,0.621254,0.0181645,2.40801e-14,0.00830368,0.008602,2.8031e-44,4.13922e-06,9.0821e-09,2.34358e-30,0.0541095,6.8968e-12,1.41001e-05,0.00401938,2.61635e-11,1.96049e-14,6.48338e-20,0.358344,0.522421,0.160229,0.780996,0.563511,0.984729,0.120995,0.186768,0.223097,0.053219,0.299324,0.0206449,0.564201,0.511751,0.101771,0.41035,0.0116752,0.239823,0.354254,0.496576,0.0989911,0.448329,0.984955,6.6737e-22,0.000110471,9.15499e-07,0.000193106,6.87485e-05,9.32913e-17,2.29685e-06,4.74767e-28,1.21681e-22,1.27876e-08,0.0113269,5.88842e-11,9.74557e-10,0.418491,1.78106e-22,1.44509e-11,7.20145e-39,0.00618113,0.000442749,3.93704e-07,0.56285,6.9141e-11,1.65895e-13,0.000332557,0.229968,0.541044,0.228988,0.0208931,0.112044,0.0116011,0.0778771,0.00136028,0.00363794,0.00747688,0.0273249,0.0538882,0.085716,0.0994115,0.112044,0.116587,0.101906,0.0958958,0.0923696,0.0530616,0.036077,0.023084,0.0172007,0.0123288,0.0134781,0.0127154,0.0116011,0.0111176,0.00599024,0.00457328,0.00115331,0.000678867,0.00097143,0.0016027,0.00187499,0.00398166,0.00693899,0.0185143,0.0208931,0.02518,0.0314701,0.0331896,0.0438303,0.0446972,0.0772426,0.0602273,0.0588311,0.0593371,0.0594953,0.0641447,0.0778771,0.114376,0.103602,0.0662009,0.0248429
-6082.96,0.947059,0.00639914,9,511,0,6124.48,0.515109,0.456708,1.28801,1.18058,0.515963,0.198756,0.301898,0.0591129,0.424437,0.710015,0.459582,0.612065,0.311082,0.363042,0.846996,0.5792,0.151629,0.0194328,1.16335,0.127271,0.267874,1.12582,0.140191,2.53529e-29,8.04687e-33,3.87722e-05,3.3645e-17,1.53066e-05,0.116065,2.09272e-18,2.94804e-27,0.36377,3.99297e-05,2.29138e-21,0.296792,0.0753078,4.97567e-22,1.50612e-11,0.000246915,4.78731e-15,0.0194715,3.78465e-11,0.128054,1.24475e-20,1.82126e-10,6.49744e-08,0.000199593,0.812318,0.160768,0.592257,0.331203,0.704791,0.187773,0.985321,0.504532,0.60818,1.00367,0.149231,0.378024,0.656368,0.150036,0.386818,0.312822,0.00994903,0.916026,0.0719412,0.135633,0.0205436,0.227854,0.982872,2.91307e-05,0.000329461,7.13042e-06,8.73418e-05,0.00283493,1.36375e-06,1.13931e-05,0.038412,0.00108938,0.00349811,0.000336928,2.5988e-46,0.000108944,1.19688e-10,8.3411e-09,0.267717,3.2394e-52,0.00311146,0.000645996,7.99849e-07,0.317518,1.63694e-15,0.364261,3.51899e-09,0.50804,0.407885,0.0840751,0.0132796,0.0959374,0.0339719,0.104567,0.00141511,0.00236863,0.00373976,0.0135081,0.0439738,0.0736614,0.0800477,0.0959374,0.100021,0.0796076,0.0773536,0.0968233,0.0657306,0.0490583,0.0355657,0.0205685,0.0194356,0.0202113,0.0201875,0.0339719,0.0299155,0.0228939,0.00748216,0.00652094,0.000471264,0.00103959,0.00118903,0.00204193,0.00279634,0.00446113,0.00523634,0.0132796,0.0101752,0.00952914,0.0145779,0.0163707,0.0226596,0.0421148,0.0487583,0.0713924,0.0682144,0.0682236,0.0991461,0.104567,0.116286,0.116108,0.117419,0.0439422
-6074.75,0.369589,0.00639914,9,511,0,6124.34,0.429502,1.35041,0.795477,1.22526,0.334499,0.261262,0.138545,0.0423469,0.248771,0.0313788,0.0528856,0.409917,0.219333,0.520267,0.191604,0.534845,0.299636,0.0457795,0.144287,0.263374,0.179926,0.534369,0.23088,1.43979e-11,1.21799e-05,2.09018e-06,1.21987e-11,6.04365e-06,0.0124738,5.92066e-21,1.17762e-17,0.843962,1.05826e-09,0.0740464,0.0268805,4.55587e-09,0.000162975,0.00282083,1.03081e-15,0.000144317,2.23717e-07,6.94554e-22,0.034468,1.46731e-10,0.00502023,1.15281e-07,1.33768e-14,0.319625,0.469192,0.561353,0.999324,0.315208,1.25349,0.198995,0.371389,0.0526507,0.200178,0.406003,0.487163,0.289007,0.309675,0.0514765,0.274612,0.0450141,0.205361,0.0994592,0.128281,0.0438235,0.400039,1.00439,1.12021e-05,1.17402e-10,7.01672e-05,0.000659023,2.67039e-07,0.000888701,8.35407e-09,2.83883e-17,0.000309633,2.13619e-06,0.000404607,0.00144089,0.0958797,4.67026e-09,5.97194e-07,0.000329244,7.01274e-55,0.000218838,4.73873e-13,1.91212e-09,0.899707,7.55017e-11,4.89233e-05,2.9318e-05,0.377179,0.501847,0.120974,0.00940609,0.110009,0.0138375,0.105214,0.00120023,0.00184415,0.00709664,0.0157186,0.0535195,0.0747787,0.0961231,0.110009,0.114662,0.0941923,0.0920485,0.0877004,0.0587676,0.0476365,0.029646,0.0251122,0.0169485,0.0146205,0.0143849,0.0138375,0.0109205,0.00937579,0.00549459,0.0043618,0.000237167,0.000323785,0.000514696,0.000874214,0.00185485,0.00248986,0.00773745,0.00940609,0.0135821,0.0143061,0.0174392,0.0260576,0.0420984,0.048152,0.0591534,0.0615003,0.0769245,0.0799727,0.0960262,0.105214,0.118616,0.113531,0.0761055,0.0278835
-6081.51,0.959323,0.00639914,8,302,1,6128.21,1.05467,1.27683,0.872367,1.25615,0.642585,0.163915,0.144131,0.0836881,0.342621,0.0551986,0.0685331,0.445513,0.0873493,0.804452,0.0803,0.153403,0.268577,0.23034,0.0279512,0.164062,0.156117,0.771026,0.129032,2.04523e-11,1.15502e-07,0.00026114,4.83999e-12,4.84378e-05,1.43906e-05,1.01428e-19,9.78605e-23,0.653299,0.0601139,6.68974e-06,0.21536,3.83079e-11,0.00550798,1.70572e-07,1.45603e-15,0.00999363,0.0461312,1.36225e-19,4.96218e-06,1.55936e-09,0.00925745,1.66564e-11,7.52318e-10,0.767728,0.166097,0.678569,0.890179,0.456748,0.165546,0.0588373,0.197106,0.11059,0.336377,0.253537,0.345652,0.447437,0.351983,0.047924,0.249982,0.0305664,0.609317,0.0946486,0.506356,0.0508464,0.515847,0.956868,7.50502e-09,7.78839e-16,0.000997787,3.17279e-12,3.48868e-08,1.13924e-07,2.75147e-05,1.30658e-12,0.00474373,1.37288e-06,6.99025e-05,0.0481616,0.0129274,0.000659306,5.3775e-06,1.35683e-12,6.23506e-58,0.185808,2.86502e-05,9.95556e-07,0.746568,2.836e-07,2.65225e-26,1.68505e-10,0.383677,0.480422,0.1359,0.0101745,0.101252,0.0174261,0.0965066,0.000463749,0.00133144,0.00477331,0.0111934,0.039155,0.0744151,0.0876645,0.101252,0.110088,0.0946729,0.0924287,0.0900336,0.0593153,0.0548431,0.028655,0.0272724,0.0251137,0.0220307,0.0178632,0.0174261,0.0151243,0.0133137,0.00615808,0.00541262,0.000526901,0.0011354,0.00134055,0.00224563,0.00519098,0.00814281,0.00959693,0.0101745,0.0123785,0.0136778,0.0187367,0.0239195,0.0287073,0.0384339,0.0513658,0.0535793,0.0672484,0.0691898,0.0904556,0.0965066,0.145279,0.138076,0.0824309,0.0316612
-6079.56,0.974569,0.00639914,9,511,0,6131.29,0.29133,0.445568,1.35812,1.00751,0.725361,0.313728,0.0883031,0.0255085,0.519592,0.308332,0.880761,0.659837,0.33253,0.0571693,0.110517,0.744167,0.0699783,0.704495,0.518918,0.0583914,0.248327,0.284351,0.403127,9.65056e-11,2.33168e-08,3.27991e-10,7.1325e-25,1.36854e-10,0.0760176,0.365017,3.11403e-19,0.127058,0.047289,2.36498e-15,0.370104,4.56337e-05,2.63691e-08,1.74015e-21,3.46212e-19,8.84209e-05,9.18546e-05,1.33071e-16,0.0126067,2.8265e-09,2.71612e-16,0.00168204,6.45734e-08,0.182206,0.870246,0.389824,0.49102,0.290795,0.0294721,0.0775284,0.493336,0.741484,0.101916,0.198305,0.0806121,0.37333,0.145483,0.6504,0.142561,0.420258,0.117757,0.607434,0.160242,0.355201,0.28604,1.3734,0.00020466,3.61072e-16,2.43324e-13,6.99199e-33,7.62976e-07,3.77285e-19,1.28369e-08,1.29074e-08,3.14637e-12,0.0298497,0.0180213,0.00719034,6.17146e-17,0.371692,5.07722e-06,9.19132e-16,2.88564e-19,5.25489e-07,0.00133485,3.07853e-05,0.389079,1.76775e-08,0.182592,1.04694e-13,0.210431,0.533153,0.256416,0.0112265,0.113278,0.00675247,0.092269,0.00200789,0.00268697,0.00419537,0.0163152,0.0446836,0.092293,0.116293,0.113278,0.112572,0.0892083,0.0812477,0.101877,0.0528268,0.0380272,0.0359483,0.0322569,0.0159004,0.0149274,0.0085416,0.00675247,0.00639364,0.00509775,0.0039981,0.00267165,0.00115704,0.00136389,0.00314709,0.00462879,0.00754729,0.0100887,0.01039,0.0112265,0.0183796,0.0385732,0.0418099,0.0483488,0.0513706,0.0700891,0.0636941,0.0503306,0.0503634,0.0565268,0.0599819,0.092269,0.10588,0.0916487,0.0887177,0.0224673
-6081.07,0.989633,0.00639914,9,511,0,6121.62,1.18142,0.273904,0.971123,1.3245,0.425416,0.240189,0.379699,0.934674,0.226357,0.162375,0.0192289,0.207502,0.503066,0.0216021,0.88734,0.142972,0.398905,0.0816616,0.241846,0.355285,0.388081,0.117725,0.0470912,5.05648e-05,1.60166e-08,8.99218e-09,8.87291e-17,5.28326e-07,0.160541,1.13938e-17,0.367495,1.26521e-09,0.271543,2.12778e-24,0.14424,0.000951503,1.13449e-12,1.60768e-15,9.90068e-18,0.00451034,0.0344058,0.0162352,1.90798e-05,7.88031e-06,1.7675e-15,2.15825e-11,1.16818e-09,0.899974,0.326778,0.1599,0.159606,0.669938,0.00409009,1.03996,0.52922,0.0960364,0.340125,0.588371,0.356155,0.412605,0.494481,0.2009,0.340066,0.512978,0.48881,0.286823,0.375471,0.0339767,0.560162,0.965471,7.76506e-16,1.46164e-06,1.17505e-07,1.0564e-44,5.24581e-09,4.34318e-07,9.89812e-20,0.0228879,1.57212e-06,1.94911e-11,2.75375e-08,7.67856e-14,0.0721105,0.230596,2.37922e-08,9.3088e-24,0.000125716,2.82668e-05,0.0173371,7.82689e-07,0.65691,2.67594e-08,4.77045e-21,1.35997e-11,0.306869,0.55318,0.139951,0.0126668,0.117772,0.0130149,0.100522,0.00140843,0.00450244,0.00591605,0.0156081,0.058682,0.089796,0.0961311,0.117772,0.0868279,0.0911449,0.0835419,0.082791,0.0677462,0.0422634,0.0414487,0.0212869,0.0199091,0.0175717,0.0165738,0.0130149,0.00912382,0.00618921,0.00550184,0.00524876,0.0004863,0.00119607,0.00165811,0.00194553,0.00228212,0.00445923,0.00447751,0.0126668,0.0158273,0.0168425,0.0217655,0.0367713,0.0517154,0.0652496,0.0495891,0.0468719,0.0465778,0.0565637,0.0801486,0.100522,0.140126,0.135445,0.0773549,0.0294571
-6085.45,0.978581,0.00639914,9,511,0,6122.91,0.208648,0.403723,0.946829,0.911742,0.376612,0.294168,0.0784615,0.0772906,0.130046,0.0493187,0.0620915,0.702469,0.418401,0.725181,0.0922436,0.46864,0.036121,0.797553,0.529536,0.501314,0.333571,1.04429,1.34762,4.30148e-06,1.00913e-08,1.91022e-09,1.31766e-09,0.00570502,0.00119753,0.181301,0.807905,7.26294e-09,1.35643e-20,1.97719e-10,1.07468e-11,0.0032684,2.279e-15,1.55587e-16,1.43852e-06,9.30603e-22,0.000581554,6.31015e-18,7.64715e-13,1.64073e-30,3.53765e-05,2.59373e-11,1.13703e-10,0.346083,0.63425,1.00254,0.819218,0.851503,0.377212,0.098822,0.182177,0.20324,0.17368,0.0841412,0.10191,0.431025,0.340626,0.926008,0.11861,0.357605,0.225042,0.555928,0.420947,0.171666,0.16608,1.37196,1.78936e-23,4.91498e-11,3.1045e-27,9.02925e-62,5.22835e-11,3.34423e-15,3.2216e-38,0.00176852,0.12008,1.9436e-11,0.0182689,2.25525e-07,2.49368e-08,0.282905,0.00603167,3.81591e-12,1.06445e-13,0.153601,1.10333e-05,1.54784e-08,0.417333,1.63116e-14,1.10044e-09,2.13727e-20,0.150817,0.482907,0.366276,0.0325179,0.128275,0.00220685,0.0745829,0.00535215,0.0065933,0.00987175,0.0254429,0.063318,0.0914649,0.122207,0.128275,0.118766,0.104342,0.0993461,0.0933987,0.0467036,0.030753,0.0149401,0.0136354,0.00860089,0.00830374,0.00374242,0.00220685,0.0013416,0.000966255,0.000340067,8.83689e-05,0.000523173,0.000739515,0.00139443,0.00380012,0.00862144,0.0202015,0.0294581,0.0325179,0.0389223,0.0408044,0.0437481,0.0452318,0.0474591,0.062708,0.0517516,0.0490422,0.0516067,0.0639378,0.0629697,0.0745829,0.0986566,0.0830945,0.0703793,0.0178488
-6085.24,0.984519,0.00639914,7,144,1,6127.67,0.106948,0.39138,0.953375,1.03059,0.322114,0.460804,0.0696245,0.0512967,0.154317,0.0478408,0.0867297,0.700951,0.534226,0.75359,0.0850551,0.407825,0.0289022,0.470319,0.404136,0.49556,0.575941,0.968746,0.958591,0.000321173,4.40069e-12,7.41814e-07,3.22824e-06,0.00200616,0.131699,0.150793,0.709062,7.2443e-12,9.4007e-19,2.84919e-08,5.54884e-12,0.000554059,3.44046e-11,1.10349e-13,1.34961e-11,2.59474e-27,4.74543e-05,2.42351e-12,6.20595e-10,2.50231e-24,0.00550963,1.53986e-06,2.36808e-06,0.542232,0.454337,0.693351,0.52915,0.764966,0.256896,0.106835,0.200534,0.212386,0.170159,0.129393,0.096102,0.350886,0.313316,0.727524,0.159498,0.504533,0.252723,0.619047,0.51053,0.222798,0.128532,1.40943,1.74957e-23,2.64938e-05,3.43906e-27,1.14187e-63,3.89957e-12,9.50523e-13,6.69316e-41,0.000970591,1.8163e-09,1.82516e-08,0.0269258,0.125698,1.85298e-06,0.29362,1.04018e-08,3.41368e-15,2.78787e-21,0.169509,0.000132027,0.0001398,0.382977,3.86933e-12,1.87643e-11,5.89232e-12,0.124586,0.524946,0.350468,0.0270753,0.128097,0.0036784,0.0703091,0.00567989,0.00629887,0.0092416,0.0238377,0.0667489,0.091851,0.124039,0.128097,0.121696,0.10431,0.099443,0.0911929,0.0453476,0.0266253,0.0126477,0.0116417,0.00787873,0.00766836,0.0050277,0.0036784,0.00284079,0.00275747,0.0010476,0.00040282,0.000956884,0.00164569,0.00258432,0.00516172,0.00875902,0.0188198,0.024332,0.0270753,0.0330327,0.0408016,0.0483394,0.054087,0.0557547,0.0663861,0.0549002,0.0482342,0.050196,0.0652683,0.0618392,0.0703091,0.0977288,0.07821,0.0687768,0.016801
-6093.16,0.876759,0.00639914,9,511,0,6137.87,0.803986,0.287097,1.69471,1.11326,0.316591,0.15113,0.745563,0.138132,0.110581,0.218687,0.169901,0.430816,0.774903,0.325861,0.186885,0.142522,0.353121,0.476971,0.252109,0.501889,0.0817603,0.206646,0.211831,1.18511e-09,1.8126e-10,0.000323999,1.71179e-24,1.02505e-05,1.71807e-10,0.192089,0.631093,0.00371424,1.32812e-56,8.83692e-33,0.172762,7.96987e-11,9.60403e-23,6.06267e-18,8.7103e-13,7.65512e-25,1.35248e-15,5.75532e-08,3.83054e-13,7.60591e-06,7.30164e-20,1.33372e-13,3.62681e-20,0.355307,0.514936,0.502767,1.26259,0.401602,0.207082,0.193657,0.535737,0.382132,0.271215,0.371554,0.147098,0.0683862,0.266286,0.0366093,0.945238,0.480965,0.195125,0.203986,0.103745,0.0620044,0.314671,1.30711,3.38765e-51,8.02848e-05,2.13921e-36,6.60512e-47,1.35144e-10,2.70824e-05,8.37844e-44,0.148019,5.81246e-10,1.83656e-07,0.00123655,1.05812e-15,5.73003e-27,0.342551,0.00173279,2.67799e-06,2.45971e-17,3.83175e-07,0.0241841,0.159509,0.00564028,0.278347,0.0386688,7.63278e-17,0.248481,0.362731,0.388788,0.0366777,0.136982,0.00488204,0.0793855,0.00124357,0.00277866,0.00370271,0.019479,0.0592346,0.0812894,0.0945493,0.136982,0.123542,0.114365,0.100247,0.0926268,0.0602055,0.0277397,0.0200255,0.016612,0.0144055,0.01012,0.00628147,0.00488204,0.0029564,0.0027243,0.0022157,0.00179272,0.00119711,0.00170782,0.00282965,0.00466167,0.0164459,0.0245716,0.0302221,0.0366777,0.0324449,0.0352161,0.0402878,0.0520435,0.0585839,0.0620473,0.0524348,0.0513991,0.0462504,0.0595253,0.0686364,0.0793855,0.0808231,0.0819838,0.0634538,0.0171707
-6095,0.998391,0.00639914,9,511,0,6135.1,0.507541,0.731619,0.43508,1.43094,0.770888,0.01138,0.0581967,0.751892,0.315854,0.106654,0.179672,0.366572,0.408194,0.454181,1.06049,0.820699,0.426042,0.252499,0.438265,0.615577,1.11935,0.937192,0.65092,8.53998e-06,2.98913e-13,4.81091e-05,8.28127e-22,1.01835e-17,0.0527162,2.11245e-05,0.391983,3.80329e-17,0.52808,1.88472e-06,0.00987068,2.70271e-20,1.78003e-29,2.44058e-19,2.99463e-09,3.9554e-27,0.0157358,1.4129e-11,0.00028674,1.00515e-46,6.27147e-08,2.47658e-09,0.00124717,0.986436,0.465616,0.229792,0.334423,0.973882,0.268605,0.554551,0.194645,0.161208,0.175254,0.191809,0.236433,0.298776,0.306946,0.719332,0.160402,0.274628,0.374202,0.28045,0.0616106,0.163966,0.308498,0.968412,2.42403e-27,6.08995e-18,2.6231e-10,4.79684e-12,7.02605e-06,1.59361e-27,1.32723e-27,3.84301e-09,1.81671e-10,2.15181e-30,0.0864311,8.73117e-12,5.48929e-13,0.289407,1.0228e-20,0.0102196,3.53721e-27,5.07821e-33,0.0168475,6.72214e-21,6.37942e-06,0.597081,2.51047e-23,2.36798e-09,0.257103,0.452428,0.290469,0.0230097,0.114149,0.00342512,0.0908214,0.00224284,0.00372173,0.00773171,0.0119303,0.049855,0.107766,0.108774,0.114149,0.10582,0.120105,0.108251,0.0910053,0.0631644,0.042137,0.0269952,0.0103681,0.00668666,0.00667949,0.00521545,0.00342512,0.00188182,0.000734693,0.000578732,0.000781516,0.000508157,0.0013627,0.00217078,0.00273157,0.00381637,0.0101028,0.0132155,0.0230097,0.0279539,0.0328438,0.039135,0.0426712,0.0492158,0.0615012,0.0520578,0.0486089,0.0506917,0.0573391,0.0735523,0.0908214,0.0955206,0.109846,0.0806875,0.0306359
-6092.79,0.964951,0.00639914,9,511,0,6144.49,0.963335,0.260233,0.897435,1.17291,0.20079,0.378623,0.317369,0.048878,0.150498,0.0399962,0.181,0.597295,0.519285,0.644678,0.0777246,0.084205,0.324596,0.379017,0.187872,0.431509,0.0825721,0.0953225,0.0255078,4.2082e-08,6.43871e-20,9.35628e-30,0.00875819,0.0747871,0.00138591,0.000142276,0.874395,1.39802e-15,4.20843e-26,0.00739214,0.00158747,1.90983e-07,0.0314746,2.51356e-05,8.22572e-14,2.43932e-53,1.28658e-05,1.81372e-08,2.62237e-09,3.88678e-05,3.26296e-12,2.64455e-08,6.42065e-12,0.170364,0.139116,0.31529,1.09499,1.60249,0.799365,0.501441,0.578207,0.610298,0.0523725,0.527917,0.138583,0.287272,0.296325,0.0716124,0.791808,0.53073,0.103112,0.439563,0.161704,0.283744,0.161551,1.31656,4.74098e-16,5.71195e-20,1.12328e-09,5.29253e-49,3.528e-05,0.0898974,1.3474e-30,0.0362249,0.00384055,1.01808e-16,1.54898e-17,3.07408e-16,0.000101074,0.323697,2.24213e-24,0.00847357,0.000134299,2.24799e-05,1.14092e-20,2.34654e-43,0.537574,6.96868e-11,7.95334e-14,3.67887e-25,0.247354,0.350862,0.401784,0.0263756,0.129625,0.00606517,0.0920519,0.00273632,0.00717026,0.00930148,0.0228193,0.0658721,0.0742912,0.0985205,0.129625,0.123646,0.107033,0.103041,0.0865806,0.0498561,0.0331053,0.0173793,0.0160801,0.014782,0.0106867,0.00731719,0.00606517,0.00394309,0.00363058,0.00330049,0.00321737,0.00140567,0.00166676,0.00191554,0.00262554,0.00784814,0.0388996,0.0257272,0.0263756,0.0241063,0.0296006,0.030544,0.0452945,0.0510646,0.0662927,0.0554301,0.0535673,0.0476017,0.0606177,0.0649812,0.0920519,0.106179,0.0799485,0.068022,0.0182338
-6092.6,0.919774,0.00639914,7,168,1,6138.62,1.02703,0.170994,0.890149,1.06046,0.225211,0.495681,0.259311,0.0583458,0.14838,0.0590785,0.191872,0.547892,0.545613,0.764319,0.0605628,0.0550983,0.324173,0.309574,0.241595,0.270347,0.0976118,0.123925,0.0538417,0.000281171,1.95981e-16,5.46285e-30,8.66098e-07,0.145565,5.80851e-09,0.00237861,0.667571,1.37006e-12,8.47042e-24,0.0055655,0.177139,2.1089e-08,3.3906e-05,1.88224e-06,2.20748e-12,8.76595e-48,0.000691905,5.54268e-11,5.8349e-10,0.000755072,5.44233e-15,1.60042e-05,6.79869e-09,0.283236,0.293692,0.287253,1.09769,1.19153,0.605948,0.274786,0.712115,0.4965,0.101718,0.50093,0.195543,0.0896669,0.273084,0.0765579,0.630402,0.326925,0.0917852,0.436151,0.21795,0.294468,0.120331,1.28366,1.20827e-11,2.50827e-25,3.76891e-10,1.68691e-43,1.93073e-10,0.0141522,1.53333e-33,0.0862292,0.00176428,1.71259e-23,3.97959e-15,2.01758e-09,0.0222928,0.25323,7.18556e-28,0.00847706,0.000117152,0.0737471,4.26974e-23,1.73938e-40,0.539991,4.26502e-12,1.14014e-17,9.22237e-24,0.229996,0.470482,0.299522,0.0292118,0.12222,0.00554272,0.0914501,0.00320737,0.0086093,0.0101972,0.0247478,0.0714189,0.0759849,0.100289,0.12222,0.117281,0.106484,0.102851,0.093171,0.0538883,0.0312618,0.0146339,0.0137858,0.0130583,0.00951522,0.00701409,0.00554272,0.00427835,0.00388087,0.00342912,0.00324937,0.000668806,0.000887785,0.00119085,0.00158712,0.00475696,0.0156605,0.0231827,0.0292118,0.0253511,0.0300694,0.0319001,0.0462145,0.0547272,0.0587292,0.0537809,0.0531264,0.0579708,0.0693664,0.0716857,0.0914501,0.10759,0.0801467,0.0710602,0.0196852
-6088.51,0.880783,0.00639914,9,511,0,6142.72,0.407403,1.67141,1.41355,1.23508,0.317248,0.0244818,0.101841,0.327554,0.0686656,0.127664,0.0258946,0.490678,1.02063,0.564127,0.521328,0.0588743,0.124425,0.272635,0.818942,0.180471,0.91918,0.35996,0.12692,4.27871e-11,2.54487e-20,2.86482e-19,3.25218e-23,5.68691e-05,5.47238e-27,0.0478023,0.562321,0.0715325,0.31705,1.01524e-05,1.74333e-05,1.3891e-33,4.98898e-21,1.68432e-05,7.4563e-13,5.70433e-32,1.64366e-05,0.00113326,8.2389e-06,7.23713e-09,3.45834e-05,6.27959e-12,9.14402e-09,0.812981,0.616099,0.392946,0.815994,0.692688,0.0780017,0.189377,0.079345,0.134359,0.228207,0.0888015,0.0398104,0.555407,0.437866,0.0425976,0.444495,0.668203,0.0367004,0.209052,0.423206,0.122366,0.557425,1.29047,8.6322e-07,3.19359e-16,0.000174677,4.31588e-21,2.48343e-16,1.67891e-14,3.57233e-15,0.00266964,0.000862623,1.63608e-09,7.92644e-07,0.0265147,0.00221324,0.490501,2.46314e-34,1.39679e-12,3.35751e-30,1.63572e-21,5.82915e-13,7.59174e-13,0.477062,4.71649e-13,2.8304e-11,4.97699e-14,0.182831,0.451545,0.365624,0.0284462,0.123705,0.0020982,0.0706496,0.000710646,0.00106804,0.00568161,0.0233544,0.080308,0.110284,0.113017,0.123705,0.113602,0.111693,0.0983098,0.0957975,0.0586596,0.0211827,0.0121097,0.00728266,0.00688314,0.00611574,0.00474968,0.0020982,0.00175289,0.00070714,0.000493376,0.000434568,0.000790347,0.0017812,0.003298,0.00484718,0.0109032,0.0217752,0.0235406,0.0284462,0.0307414,0.0350492,0.0438652,0.0478868,0.0495507,0.0820653,0.0614595,0.0601371,0.0525106,0.0609923,0.0621877,0.0706496,0.0977976,0.0865337,0.0495563,0.013635
