# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_model
# start_datetime = 2024-03-04 02:40:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/03-03-2024.23.40UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/03-03-2024.23.40UM-results.csv
#   diagnostic_file = models/notebooks/results/03-03-2024.23.40UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 31
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-23711.2,0.970874,0.00301438,9,659,1,23769.1,0.310157,0.877186,0.875199,1.03097,0.747013,0.283841,0.402502,0.268978,0.195692,0.172856,0.0312644,0.0269301,0.555488,0.192268,0.843665,0.247728,0.350495,0.252086,0.0808768,0.139022,0.30755,0.325174,0.0427094,2.44925e-10,1.98083e-06,1.15541e-18,2.16606e-05,1.40758e-20,8.14053e-07,0.516688,3.14612e-15,4.15754e-37,0.482414,0.000757688,1.14722e-25,5.09813e-19,2.34411e-11,6.37718e-23,1.43083e-20,1.20321e-23,6.12611e-18,1.11685e-13,7.98437e-33,3.70923e-05,2.67232e-08,2.42489e-11,7.83735e-05,0.785912,1.1067,1.27999,0.637705,0.603218,0.543375,0.199893,0.21598,0.778003,0.230839,0.52144,0.277429,0.101615,0.0455822,0.0302664,0.0229778,0.0208841,0.210136,0.434389,0.113907,0.0813738,0.59175,1.24873,0.000117069,8.56032e-13,3.44753e-12,2.86143e-05,2.67879e-15,4.05922e-19,7.76781e-12,2.62192e-13,0.112906,1.93119e-10,6.9537e-14,1.09346e-31,4.82443e-16,5.39663e-14,4.64021e-51,0.0872665,0.018178,1.07336e-15,0.00191316,4.89426e-16,0.779591,4.5428e-12,1.70751e-08,7.23633e-18,0.132519,0.250625,0.616857,0.023106,0.103021,0.00666233,0.100531,0.00194299,0.00264954,0.00636825,0.015279,0.0428196,0.0903742,0.120036,0.103021,0.101137,0.104379,0.0878391,0.0851354,0.0828734,0.0475532,0.0392361,0.0168805,0.0131787,0.00928658,0.00722164,0.00666233,0.00580091,0.00427002,0.00309176,0.00296376,0.000201946,0.00032414,0.000896295,0.00318941,0.00601739,0.0109911,0.0189204,0.023106,0.0286756,0.0268169,0.0293445,0.0411833,0.0518286,0.0566798,0.059043,0.0606796,0.0615522,0.0622962,0.0713552,0.100531,0.111069,0.102389,0.0566575,0.0162533
-23718,0.976139,0.00301438,10,1023,0,23763.2,0.298477,0.828986,0.874224,1.06866,0.732248,0.291955,0.557216,0.333547,0.191571,0.16557,0.03339,0.0268376,0.656659,0.200439,0.809702,0.269489,0.327605,0.245896,0.0843182,0.121715,0.337979,0.292744,0.0384388,2.30648e-10,1.4102e-07,2.11666e-19,9.05994e-06,9.55392e-21,1.6998e-05,0.52746,4.61116e-15,7.78138e-37,0.471313,0.00119039,2.38131e-26,3.96491e-21,8.81197e-14,8.84211e-25,2.75119e-22,7.5942e-24,1.0525e-20,7.06269e-14,9.66857e-33,1.78839e-08,2.59601e-10,1.68997e-10,1.07231e-05,0.707073,1.09115,1.2482,0.583404,0.600431,0.491982,0.207162,0.191311,0.740256,0.356612,0.538886,0.28906,0.0924003,0.0514825,0.0255,0.0234303,0.0211955,0.196974,0.483732,0.119242,0.0825856,0.580604,1.25002,1.72726e-05,7.7336e-15,6.93409e-13,0.000285004,6.58339e-15,1.21427e-19,1.38342e-13,8.9033e-15,0.104416,1.00775e-07,7.30742e-16,1.07297e-29,8.84418e-17,2.14932e-13,3.92338e-50,0.0858189,4.75827e-05,1.28343e-15,3.52206e-05,1.40531e-15,0.80938,5.93326e-13,1.12871e-08,9.93492e-18,0.134803,0.247696,0.617501,0.0218388,0.100831,0.00615983,0.104752,0.00215807,0.00290866,0.00666361,0.0159727,0.0464955,0.0966972,0.129479,0.100831,0.0992013,0.103262,0.0875519,0.0846768,0.0824345,0.0427491,0.0349847,0.0155682,0.0118907,0.00856933,0.00670158,0.00615983,0.00545415,0.0038907,0.00290418,0.00279482,0.000171988,0.000333919,0.000981684,0.00341513,0.0060033,0.010876,0.0177585,0.0218388,0.0264377,0.0239639,0.0274818,0.0397716,0.0508834,0.0552845,0.057939,0.0593103,0.0601907,0.0610153,0.0700437,0.104752,0.116718,0.107466,0.060134,0.0172283
-23700.8,0.984971,0.00301438,11,3071,0,23764.5,0.713197,0.0763421,1.74046,0.991511,0.554428,0.279126,0.381404,0.565572,0.549083,0.507951,0.0997775,0.191991,0.134591,0.49214,1.02981,0.0315955,1.11309,0.627104,0.912282,0.556416,0.199468,0.413816,0.144695,1.01998e-13,0.000929076,0.00185162,1.4289e-21,2.72568e-11,4.48223e-06,0.503855,1.1243e-05,8.17711e-25,0.109136,0.00101734,0.37849,1.46355e-46,0.00325779,1.19622e-08,6.44328e-24,3.67999e-05,0.00139239,1.82447e-07,1.77954e-05,2.33211e-10,1.14176e-07,1.19208e-07,1.39309e-11,0.36231,0.402659,0.56842,1.2729,1.23473,0.342472,0.519451,0.194183,0.0446606,0.00650971,0.347868,0.0152334,0.0257487,0.0828877,0.131442,0.141004,0.537224,0.24527,0.48035,0.213116,0.119044,0.418539,1.294,0.00018019,1.33308e-18,1.89545e-07,1.08773e-05,2.57987e-10,5.48282e-12,5.39953e-18,1.57615e-20,8.63886e-33,1.57646e-14,7.32457e-07,0.000907328,4.37769e-23,0.00368078,2.60553e-42,0.348094,0.0321126,1.2898e-20,7.47598e-13,4.10727e-19,0.615013,2.73608e-26,3.48345e-11,2.99381e-07,0.0959134,0.277611,0.626476,0.0263854,0.10012,0.00111836,0.0943549,0.0021602,0.00440789,0.00470592,0.0213586,0.0571646,0.0994454,0.131443,0.10012,0.0800136,0.0856398,0.0906533,0.0942664,0.0779768,0.0683077,0.0417912,0.0150537,0.014595,0.00519046,0.00277394,0.00111836,0.000641139,0.000525216,0.000347251,0.000300472,0.000309621,0.000393475,0.000548639,0.000929854,0.00324797,0.0111453,0.0156961,0.0263854,0.03204,0.0335033,0.0337221,0.0477515,0.0484817,0.0497415,0.0539637,0.0614321,0.0600904,0.0619161,0.0686144,0.0943549,0.112356,0.0997466,0.065634,0.0179952
-23698,0.705769,0.00301438,10,1023,0,23742.9,0.202682,0.224061,1.17983,1.04303,0.757129,0.195361,0.183837,0.43843,0.442096,0.128828,0.0718637,0.0309496,0.373115,0.4014,0.813952,0.450919,0.377577,0.343836,0.28961,0.380015,0.371206,0.122582,0.669184,1.42078e-13,0.000171363,0.000905717,0.00387475,0.0107887,0.0235581,0.474753,0.00232776,1.71923e-32,0.00362975,0.244349,0.216757,1.07214e-58,5.89506e-06,1.81325e-08,3.39567e-09,2.52909e-11,1.38371e-17,0.00958278,0.00193221,4.81853e-06,0.00702547,0.000333233,3.16057e-11,0.30989,1.25151,1.17954,0.413064,0.844788,0.853572,0.159505,0.114533,0.210382,0.13148,0.214722,0.147927,0.033425,0.587393,0.0689705,0.204063,0.0268644,0.498358,0.473333,0.137508,0.052315,0.451765,1.35053,3.50894e-10,1.34547e-21,1.13541e-08,0.00160557,3.89666e-09,1.40743e-30,1.29448e-30,3.17341e-05,4.36836e-28,1.19823e-30,3.07601e-05,1.37529e-12,0.0997523,0.107117,1.97277e-28,0.193943,2.77839e-07,0.00117995,1.36018e-09,3.57691e-17,0.596337,2.65068e-06,1.41046e-09,2.73658e-20,0.141335,0.206794,0.651872,0.0219728,0.100026,0.0066599,0.0971953,0.00376954,0.0046165,0.00575113,0.0177197,0.0466157,0.0936129,0.111351,0.100026,0.0858477,0.0885289,0.0923727,0.0901422,0.0874054,0.0603177,0.040581,0.0186566,0.0126685,0.009704,0.00822943,0.0066599,0.00514294,0.00438716,0.00389757,0.00199605,0.000179124,0.000244195,0.000853614,0.00277669,0.00375981,0.00810524,0.0187503,0.0219728,0.024626,0.0303705,0.0346271,0.0429035,0.0497339,0.0506224,0.0606148,0.063063,0.0620882,0.0621528,0.0715541,0.0971953,0.108431,0.102905,0.0654993,0.0169711
-23698.5,0.86232,0.00301438,8,396,1,23743.2,0.196139,0.192218,1.07121,1.00235,0.662692,0.269433,0.22785,0.599853,0.5998,0.0837545,0.0238347,0.0781884,0.358539,0.311101,0.61096,0.211588,0.501517,0.190435,0.382704,0.248275,0.271324,0.182544,0.57389,1.79088e-10,2.40415e-11,8.36213e-10,4.62473e-09,3.85382e-06,4.61388e-05,0.482837,0.0179989,4.749e-32,0.478759,0.0144599,0.00530635,1.00388e-59,4.27089e-09,9.92341e-13,1.53761e-12,1.83176e-11,1.73918e-24,2.41551e-06,7.51998e-05,0.000511676,2.10506e-10,7.64653e-12,4.95985e-25,0.418111,0.775737,1.35815,0.324052,0.71251,0.772412,0.115453,0.0903566,0.0819889,0.140001,0.233993,0.104381,0.0414146,0.399008,0.150212,0.243575,0.0796752,0.709536,0.472722,0.188011,0.0358641,0.430364,1.33929,1.43293e-12,4.73229e-16,2.80492e-05,7.89502e-10,0.0021582,1.1858e-24,7.95075e-27,0.00205759,1.43327e-28,2.32765e-28,1.4332e-05,0.00770664,0.130873,0.0587746,1.23216e-24,0.0293133,0.211626,4.26848e-10,6.68659e-09,8.94259e-18,0.557448,1.21622e-07,1.69889e-08,1.20069e-08,0.131184,0.235215,0.633601,0.0247617,0.102455,0.00625016,0.0945515,0.00393209,0.00478416,0.00579809,0.016924,0.0461124,0.089457,0.117113,0.102455,0.0837844,0.0961739,0.0888739,0.0868157,0.0802872,0.0561013,0.0411081,0.0223316,0.0180831,0.0109823,0.0090967,0.00625016,0.00491256,0.00374518,0.00312029,0.00175775,0.000313579,0.000476354,0.00103473,0.00398461,0.00550775,0.010407,0.0220866,0.0247617,0.0270384,0.0292948,0.0336122,0.0423487,0.0467817,0.0474489,0.0527768,0.056901,0.064555,0.063356,0.0703437,0.0945515,0.10971,0.105845,0.0688283,0.0180351
-23701.2,0.985592,0.00301438,8,269,1,23752.1,0.208563,0.172462,1.06165,1.08406,0.589992,0.201037,0.386829,0.661027,0.718373,0.0650764,0.0185467,0.058695,0.393265,0.289835,0.529831,0.192707,0.504091,0.234168,0.203253,0.268452,0.329021,0.132518,0.769175,3.4188e-09,8.03395e-10,3.65037e-07,1.60834e-07,9.76402e-06,0.000386706,0.45678,6.85455e-06,8.2161e-32,0.539617,0.00134129,0.00117653,2.42362e-57,4.72733e-10,6.58691e-09,4.79415e-12,2.70649e-11,1.05419e-27,1.24958e-05,0.000661165,7.5688e-06,8.99049e-14,3.18241e-12,9.81506e-23,0.491302,0.778078,1.3483,0.266995,0.85723,0.745073,0.118772,0.0496904,0.0911255,0.230256,0.239064,0.0896611,0.0559139,0.417564,0.073047,0.24372,0.0931213,0.689661,0.423654,0.171288,0.0390093,0.430232,1.3413,1.72758e-10,1.01935e-15,6.2449e-06,2.03441e-12,7.71947e-07,9.25203e-20,1.23675e-30,7.3306e-05,1.80177e-29,1.20587e-25,0.000307426,0.0571148,0.000552083,0.194276,6.22523e-27,0.11403,0.0531316,1.72502e-09,1.53459e-09,6.84128e-05,0.580439,6.72656e-12,4.97774e-08,6.0028e-10,0.134848,0.230687,0.634465,0.0254907,0.0878901,0.00807671,0.0944079,0.00411998,0.00507542,0.00603075,0.0174355,0.0515506,0.0929925,0.113663,0.0878901,0.0735653,0.0959551,0.0899539,0.0883073,0.0832745,0.0562066,0.0420738,0.024793,0.0204616,0.0124067,0.00985139,0.00807671,0.0061757,0.00444421,0.00389262,0.00180382,0.000255457,0.00041753,0.000909082,0.00349197,0.00456029,0.0107456,0.0226361,0.0254907,0.0267885,0.0293427,0.0369364,0.046891,0.0501068,0.0523075,0.05521,0.0566818,0.0569136,0.0565967,0.0700275,0.0944079,0.108799,0.104637,0.0680514,0.0177958
-23694.7,0.977732,0.00301438,8,429,1,23746.4,0.291323,0.173363,1.06158,1.14994,0.554792,0.140901,0.181116,0.539818,0.360218,0.440782,0.0175375,0.0564046,0.503105,0.262606,0.606041,0.203886,0.504969,0.242983,0.147644,0.284819,0.249936,0.201576,0.935618,1.55955e-09,3.29413e-12,3.49775e-08,5.30775e-08,0.0120319,6.71047e-11,0.411383,1.33795e-08,9.42998e-29,0.232788,0.157993,0.143712,1.69876e-49,2.82337e-06,0.00958751,5.14177e-11,1.27618e-18,1.89534e-23,0.0127199,2.79936e-05,0.0138893,0.00032875,0.00553559,1.48302e-12,0.416127,1.09668,1.24397,0.200386,1.37176,0.704302,0.115321,0.0586868,0.119821,0.161495,0.191951,0.259258,0.0529249,0.405035,0.155663,0.253745,0.185861,0.601019,0.39078,0.172638,0.0348142,0.415426,1.31284,1.34533e-13,2.39278e-11,4.95001e-05,0.00214621,0.00177024,3.17628e-25,6.26856e-28,1.0622e-05,2.50637e-33,2.27901e-20,0.000792865,2.30555e-05,0.00948144,0.288625,5.63029e-27,0.0658707,0.0629935,1.89085e-05,7.17899e-05,0.0146874,0.553454,7.87571e-11,1.3392e-11,4.08186e-06,0.142963,0.228796,0.628242,0.0248533,0.092761,0.0113683,0.0934432,0.00362756,0.00485439,0.00577332,0.0166903,0.0527078,0.08829,0.101162,0.092761,0.0852231,0.0941807,0.0873359,0.0865919,0.0819667,0.0507785,0.0400701,0.022998,0.0194222,0.013817,0.0124539,0.0113683,0.00995688,0.00815346,0.0070508,0.00276633,0.000220064,0.000333634,0.000998972,0.0033982,0.00387367,0.0111772,0.022175,0.0248533,0.0263408,0.0296655,0.0348308,0.0421292,0.0545158,0.0573422,0.0551744,0.0567531,0.057798,0.0576199,0.0711381,0.0934432,0.106753,0.103101,0.0680529,0.0183118
-23691.2,0.788235,0.00301438,10,1023,0,23736.2,0.541426,0.316333,1.31075,0.977467,0.775069,0.135677,0.149631,0.540279,0.129089,0.111257,0.214152,0.397519,0.150529,0.576742,0.859877,0.919639,0.493969,0.677426,0.730713,0.628054,0.456051,0.260248,0.0888842,1.16572e-15,6.0963e-14,9.15958e-07,5.16328e-21,1.70483e-17,4.39829e-10,0.58892,8.45199e-07,0.057035,0.0949914,0.0320036,1.28333e-11,2.65335e-38,0.189074,2.35469e-05,3.66548e-10,7.49376e-27,2.1387e-34,3.08781e-07,1.55776e-19,0.0375253,2.03177e-10,2.38496e-17,0.000425316,0.763104,0.339123,0.73358,1.52827,0.198318,0.653403,0.338375,0.249819,0.140368,0.0169739,0.504903,0.0420404,0.562989,0.201795,0.169807,0.148153,0.236902,0.258316,0.545732,0.217085,0.163507,0.578928,1.31237,1.33307e-23,4.8036e-11,4.30393e-05,1.52015e-23,7.41338e-06,2.43549e-27,0.0024752,2.9496e-16,1.19034e-07,3.55661e-13,5.03729e-31,0.262235,0.00022719,2.81382e-10,5.4434e-05,0.0124691,0.147483,1.89013e-12,1.39908e-06,0.0229887,0.550197,3.72498e-11,0.00181795,1.86522e-08,0.112127,0.295908,0.591965,0.0219041,0.112922,0.00645453,0.0977815,0.00215213,0.00369834,0.00507445,0.0188197,0.0500172,0.108574,0.124351,0.112922,0.0914437,0.0880847,0.0830831,0.0741596,0.06645,0.0663193,0.0373521,0.0160775,0.00710212,0.00518079,0.00460303,0.00645453,0.0108394,0.0069204,0.00537915,0.00494117,0.000238649,0.000511885,0.000718541,0.00147271,0.00675833,0.00823945,0.015833,0.0219041,0.0279616,0.0321064,0.0326488,0.0538728,0.0531002,0.051465,0.0548243,0.059376,0.0642355,0.0651756,0.0703961,0.0977815,0.114471,0.0972806,0.0548606,0.0147675
-23697.6,0.752457,0.00301438,8,348,1,23740.1,0.555556,0.359907,1.27203,0.832481,0.669741,0.242498,0.635995,0.338892,0.0921617,0.0483072,0.60636,0.577642,0.213966,0.470023,0.648092,1.02207,0.967955,0.753599,1.0549,0.57097,0.450442,0.360632,0.107277,2.52528e-17,4.58936e-11,0.000224698,3.39622e-19,7.75801e-18,0.0389114,0.451409,0.0382047,2.14248e-08,0.172253,0.0360934,6.80977e-08,1.90839e-41,0.233209,4.42434e-16,3.4342e-05,6.72314e-29,6.58383e-39,2.66712e-06,5.93935e-23,0.0276842,4.45567e-15,0.00187397,9.96514e-05,0.541986,0.224179,0.584154,1.49303,0.177328,0.967397,0.483737,0.236645,0.165741,0.0497125,0.574147,0.0312072,0.27213,0.190246,0.447897,0.108938,0.120476,0.21969,0.502652,0.194409,0.106877,0.582596,1.34198,3.63683e-16,1.05483e-08,6.6641e-08,3.68909e-32,0.000926826,4.28585e-29,0.00230388,3.62099e-22,3.04874e-10,7.41731e-18,7.55887e-30,0.0596244,0.223994,0.00965129,1.70233e-08,0.093663,8.00268e-08,7.33236e-18,0.000202993,1.70721e-16,0.572267,2.50643e-10,0.0373658,1.17467e-08,0.114918,0.303915,0.581167,0.020381,0.0960723,0.00525823,0.0957061,0.00263602,0.00459435,0.0065846,0.0232218,0.0533441,0.104205,0.12831,0.0960723,0.0903388,0.0905901,0.0880982,0.0646903,0.0652263,0.0708668,0.0443281,0.0232704,0.00863082,0.00394353,0.00314153,0.00525823,0.00868121,0.00576909,0.00431552,0.00388238,0.000252612,0.000434345,0.000543492,0.00097471,0.00433794,0.00508854,0.0129069,0.020381,0.0256598,0.030196,0.0317124,0.0560462,0.0573125,0.0542623,0.0540355,0.0613708,0.0621718,0.0639185,0.0695217,0.0957061,0.111904,0.10157,0.0631821,0.0165112
-23698.1,0.999723,0.00301438,10,1023,0,23740.4,0.285195,0.524882,1.02341,1.15996,0.716776,0.390167,0.373398,0.279758,0.159515,0.687857,0.0147084,0.0190763,0.528586,0.57652,0.358435,0.706452,0.157106,0.168003,0.0887656,0.135891,0.64983,0.74389,1.18952,1.24304e-12,3.77635e-13,2.33473e-20,2.03904e-05,9.9423e-32,0.204635,0.292382,3.66894e-07,1.2559e-11,0.133228,0.353508,1.82276e-06,9.92078e-33,0.0160399,5.78452e-07,1.20699e-22,0.000183937,1.78744e-16,4.4e-12,1.86728e-09,1.50104e-13,3.26432e-22,1.74484e-13,6.06345e-15,0.216525,1.07363,1.1314,0.493016,1.0685,0.597784,0.313423,0.10483,0.147525,0.0933089,0.333207,0.0213501,0.168723,0.324585,0.0099039,0.169708,0.168606,0.326487,0.430152,0.238122,0.185229,0.42024,1.21438,1.51682e-12,1.22111e-12,1.84712e-05,6.94048e-15,3.69265e-06,0.00492528,0.000200358,1.99047e-13,1.91707e-19,2.84451e-15,8.73953e-21,2.9442e-07,1.71156e-25,0.19836,3.30622e-25,1.92123e-12,0.169024,4.8573e-11,2.07033e-23,5.68271e-12,0.62537,0.0020985,4.21885e-30,4.50056e-10,0.139117,0.25769,0.603193,0.023017,0.0976978,0.00686119,0.0950617,0.0025664,0.00341337,0.00576948,0.0160545,0.0511882,0.10482,0.116169,0.0976978,0.0929568,0.0935318,0.0902975,0.0890279,0.08741,0.0534233,0.0300234,0.0209874,0.0103787,0.00886979,0.00749808,0.00686119,0.0059894,0.00312727,0.00148627,0.000452371,0.000190852,0.000236991,0.00069343,0.00212838,0.00348216,0.0101299,0.0171036,0.023017,0.0254687,0.0294003,0.0322119,0.0447389,0.0456948,0.0540193,0.0599135,0.0601887,0.0658455,0.0666183,0.0735786,0.0950617,0.114253,0.0950502,0.0624374,0.0185373
-23707.3,0.974587,0.00301438,9,755,1,23751.3,0.220679,0.704402,1.01168,1.13723,0.785848,0.303017,0.331694,0.334232,0.502659,0.234045,0.0295128,0.016083,0.323043,0.431995,0.521434,0.744508,0.0978151,0.151234,0.0783178,0.129666,0.446132,1.45942,1.25755,1.32656e-12,1.42593e-17,6.04922e-18,4.08864e-12,6.10453e-36,0.154733,0.391674,1.97388e-10,5.69145e-17,0.112407,0.339506,4.69907e-07,1.86247e-28,2.51651e-06,1.96659e-09,6.52087e-19,0.00167692,7.30038e-18,8.15333e-10,6.12098e-11,4.56798e-20,4.26888e-20,2.42629e-15,9.33106e-12,0.217381,1.52871,1.25073,0.521989,0.875543,0.598554,0.255654,0.11606,0.120608,0.0951862,0.323686,0.0202781,0.143532,0.359553,0.00720353,0.139945,0.192915,0.505857,0.510847,0.234388,0.223249,0.430979,1.18814,9.14974e-10,2.7784e-16,5.30835e-06,5.70815e-09,7.76761e-09,9.31563e-05,0.000682664,3.84332e-15,3.78302e-21,5.39377e-20,7.87195e-28,2.61567e-11,2.02877e-21,0.17442,5.54807e-31,1.2384e-13,0.23508,8.31091e-15,5.73797e-25,2.63672e-18,0.58934,0.000379327,1.56599e-35,4.69405e-16,0.129913,0.26349,0.606598,0.0231425,0.0982658,0.00812719,0.0975562,0.002212,0.00275819,0.00557882,0.015343,0.0478414,0.104977,0.120842,0.0982658,0.0865487,0.0871899,0.0869342,0.0844081,0.0830625,0.0601564,0.0390986,0.0232952,0.0112749,0.0102243,0.00878928,0.00812719,0.00713884,0.00456956,0.00106183,0.000301934,0.000122506,0.000152252,0.000702216,0.00244483,0.00411968,0.00988713,0.0179657,0.0231425,0.0259707,0.0292814,0.0321928,0.0444571,0.045366,0.0523555,0.0604479,0.0606856,0.0659445,0.0642758,0.0714014,0.0975562,0.117617,0.0941107,0.06116,0.0186408
-23706.6,0.967183,0.00301438,9,846,1,23750.3,0.228621,0.698732,0.927015,1.09159,0.679924,0.257026,0.467643,0.120616,0.351406,0.503201,0.0363321,0.019356,0.484906,0.308204,0.526323,0.916472,0.0740178,0.177112,0.111898,0.130124,0.443393,1.06865,0.915798,1.24584e-12,7.1812e-19,9.36184e-18,1.03447e-08,8.38108e-30,0.193453,0.334067,1.1947e-06,1.91971e-10,0.0111694,0.457667,7.0356e-05,4.91621e-27,1.78772e-05,2.74851e-11,5.53768e-15,0.00355426,4.43403e-16,8.0219e-11,1.69341e-13,2.72155e-22,1.21624e-20,6.204e-21,2.47125e-16,0.135009,1.05101,1.24778,0.514442,0.635717,0.622079,0.288435,0.143203,0.129154,0.0686418,0.31281,0.0267925,0.184637,0.250776,0.00899348,0.145506,0.155005,0.416799,0.503234,0.195411,0.187055,0.41763,1.17481,5.35559e-10,3.86689e-16,8.78239e-10,4.60483e-09,1.8642e-09,1.78242e-05,5.44453e-05,2.88011e-14,8.81865e-21,1.79047e-17,4.0156e-27,1.02675e-06,1.66555e-20,0.279483,6.52744e-27,1.72005e-24,0.0988268,2.70531e-13,3.1362e-30,5.13816e-22,0.619778,0.00183896,3.85866e-36,6.50773e-11,0.135881,0.235758,0.628361,0.0241625,0.0888118,0.0069978,0.0965628,0.00282034,0.00354479,0.00712929,0.0180154,0.0536679,0.105926,0.115306,0.0888118,0.0853181,0.0821192,0.0936196,0.0902845,0.0885563,0.0545957,0.0401803,0.0238939,0.0100606,0.00934279,0.00782633,0.0069978,0.00614397,0.00394354,0.00135449,0.000542062,0.000270041,0.000309075,0.000884121,0.00307905,0.00515035,0.00972579,0.0181125,0.0241625,0.0278806,0.0317227,0.0339759,0.0464506,0.0477118,0.0573854,0.0583657,0.0584683,0.0607929,0.061179,0.0696643,0.0965628,0.113173,0.0939692,0.0618886,0.019116
-23718,0.983761,0.00301438,10,1023,0,23755.4,0.182198,0.772913,1.03241,1.33255,0.628085,0.842239,0.509893,0.0509947,0.671352,0.0797388,0.133431,0.237174,0.239007,0.291982,0.449435,0.425361,0.432576,0.554987,0.0199671,0.988911,0.535301,0.0577955,0.0891457,1.73115e-17,1.62845e-12,5.15387e-17,1.25491e-06,3.01985e-17,0.205866,0.272759,1.5189e-25,0.0595625,0.459344,2.28519e-16,2.12564e-05,3.71938e-25,1.21528e-11,0.000120428,0.00224895,2.66954e-32,2.69363e-09,6.41364e-23,1.00234e-15,1.23573e-05,6.38837e-05,2.06997e-10,6.37663e-08,0.0446936,0.549458,0.765951,0.786284,1.26468,0.899437,0.312974,0.0390916,0.0912771,0.103635,0.576929,0.0136447,0.132001,0.297681,0.0347393,0.0892207,0.0758937,0.191831,0.394277,0.169612,0.0449435,0.461556,1.52919,1.67404e-16,2.2458e-28,7.10277e-09,3.53939e-06,1.93447e-05,0.000536977,6.18651e-12,1.08048e-32,1.71662e-18,7.7178e-25,9.34522e-30,1.30479e-17,7.90103e-19,0.235495,1.43152e-33,2.33942e-15,0.000119705,5.91184e-10,2.29014e-13,3.70872e-16,0.762896,3.85011e-16,5.7651e-24,0.000929372,0.118237,0.328074,0.553689,0.0214878,0.098699,0.0059885,0.0982325,0.0019408,0.00232868,0.00504407,0.0141629,0.0536849,0.100606,0.1163,0.098699,0.098397,0.103196,0.0953042,0.0834312,0.0658783,0.051954,0.0389243,0.0250791,0.0163909,0.0106365,0.0061091,0.0059885,0.0022379,0.00132024,0.0012461,0.00113983,0.000216228,0.000226111,0.000391695,0.000842547,0.00184744,0.00651965,0.0157398,0.0214878,0.0223412,0.024469,0.0271334,0.0482725,0.0489352,0.0558356,0.0597812,0.060578,0.062962,0.0653818,0.0732153,0.0982325,0.113446,0.108465,0.0684245,0.0152558
