# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:09:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 10
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.09UM.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D01-03-2024.17.09UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.09UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1265.6,0.964037,0.023739,4,31,1,1293,1.34415,1.37504,0.53562,0.127739,0.0585673,0.128164,0.180924,0.397635,0.357287,0.155658,0.138966,0.121728,0.0294496,1.86953e-05,0.0142818,1.9745e-05,0.929734,0.000283244,0.00843933,6.58266e-08,0.0413056,1.39607e-05,0.0058248,1.74719e-11,2.56168e-05,5.19069e-05,1.67015e-06,0.0403129,0.528308,0.0356371,0.318625,0.503896,0.344325,0.233624,0.437063,0.247305,0.0388252,0.454329,0.438073,0.150634,1.10906e-05,0.000352547,6.17044e-12,7.28919e-16,8.87006e-12,0.161242,2.60052e-07,0.0010143,0.287521,2.11903e-08,1.35626e-09,0.48229,0.0675691,1.25742e-10,0.988792,0.0112077,0.0397184,0.135363,0.00744887,0.0285226,0.0901926,0.152355,0.135363,0.128322,0.114103,0.0971778,0.0656356,0.0463691,0.0396878,0.0345415,0.0305846,0.029697,0.0158486,0.0165003,0.0278946,0.0289032,0.0397184,0.0657045,0.0722004,0.0814426,0.111144,0.112257,0.113051,0.135565,0.0966419,0.0831277
-1264.01,0.972848,0.023739,7,160,1,1284.01,1.29249,1.51324,0.495113,0.075084,0.186105,0.100962,0.309602,0.432147,0.806596,0.270325,0.378534,0.0741476,0.0550529,2.56801e-05,2.07075e-05,0.000199282,0.518211,0.234118,0.170465,1.39922e-05,0.0143376,0.0029668,0.0068681,1.20238e-08,8.60672e-06,0.0508572,0.00190773,0.0172658,0.264836,0.0611722,0.46335,0.98252,0.331519,0.233018,0.867054,0.163802,0.0153692,0.264201,1.00902,0.186391,3.36546e-14,0.0352969,1.32116e-15,1.77401e-13,3.97166e-11,0.0806833,0.740686,0.106688,3.48471e-07,7.81605e-06,0.00152931,6.67169e-05,0.035041,6.85413e-11,0.991243,0.00875744,0.0589925,0.155976,0.00583842,0.0212053,0.0962404,0.157847,0.155976,0.139623,0.126885,0.0954081,0.0640379,0.0340412,0.028923,0.0252754,0.0249972,0.0237014,0.0324962,0.0330621,0.0388531,0.0405618,0.0589925,0.149338,0.194615,0.163228,0.0708566,0.0610581,0.0602266,0.0478469,0.0267026,0.0221618
-1265,0.908227,0.023739,6,121,1,1289.16,1.15164,1.62518,0.409856,0.0933274,0.378092,0.123429,0.357284,0.550195,0.962668,0.408732,0.241908,0.0968077,0.034933,2.43888e-08,1.39326e-05,0.033804,0.0518546,0.424966,0.0582614,0.248584,0.0401744,0.0217317,2.72723e-06,1.37201e-12,0.0859289,0.0345263,0.000152373,0.0185385,0.622554,0.07033,1.10076,0.943785,0.240946,0.24424,1.08799,0.128499,0.0138888,0.699474,0.883089,0.198831,1.69878e-16,0.139926,9.2265e-13,9.68712e-11,1.82501e-09,0.739233,6.05071e-07,0.00519845,3.78591e-05,7.48319e-07,0.00347953,9.42562e-05,0.11203,4.69467e-09,0.987252,0.0127475,0.0816261,0.144963,0.00587625,0.0185887,0.0943848,0.13487,0.144963,0.133019,0.130472,0.0986349,0.063712,0.0355497,0.0346612,0.0368704,0.0347952,0.033603,0.052759,0.0537462,0.0453421,0.0455253,0.0816261,0.194769,0.154192,0.122232,0.0476977,0.0438389,0.0434662,0.0332774,0.0448033,0.0367248
-1263.12,0.987857,0.023739,6,90,1,1285.73,1.08556,1.32903,0.328938,0.0372283,0.477156,0.280284,0.237711,0.639118,0.825294,0.27076,0.167793,0.136422,0.096484,4.64056e-07,0.000164303,0.000140665,0.0634193,0.381414,0.00141366,0.457157,0.00246812,0.0131354,9.78814e-06,1.26305e-11,0.0644552,0.0042923,0.0119297,0.0122634,0.691025,0.045837,0.627875,0.182867,0.406804,0.0680395,0.305118,0.121212,0.00915798,0.828196,0.763191,0.0669036,4.73851e-11,0.00364448,0.0679315,0.924984,1.68085e-15,8.24653e-08,4.24696e-10,0.00111665,7.55853e-05,0.000341284,0.00153831,1.12408e-11,0.000137656,0.000230545,0.986854,0.0131465,0.102714,0.136379,0.00853993,0.0252869,0.0952704,0.132342,0.136379,0.129307,0.138802,0.111131,0.0640689,0.0363524,0.0333476,0.0327264,0.0293406,0.0271059,0.0921184,0.093255,0.18477,0.192176,0.102714,0.0856231,0.0572093,0.0534961,0.0395639,0.0351166,0.0348014,0.0152413,0.00718566,0.00672914
-1260.57,0.938833,0.023739,5,60,1,1292.5,0.926568,1.34626,0.371742,0.117889,0.413346,0.21536,0.268444,0.647141,0.752991,0.19152,0.351584,0.0977313,0.0905348,4.89898e-06,0.00226439,1.45854e-05,0.0609329,0.432456,0.000981668,0.37875,0.0359227,0.00637508,3.02151e-05,1.68426e-12,0.0423457,0.0399185,3.66788e-06,0.00978934,0.604345,0.0476331,0.831517,0.383219,0.426694,0.0640832,0.178448,0.0982419,0.0113487,0.733128,0.713426,0.0847463,1.60713e-11,0.0788764,0.338028,0.000165032,1.61163e-16,3.67003e-06,1.91716e-06,0.520501,0.0285053,0.00395229,0.00195827,3.24002e-10,0.0195738,0.00843443,0.988499,0.0115009,0.0704127,0.144394,0.0096845,0.0244554,0.0905105,0.131069,0.144394,0.13316,0.136331,0.108605,0.0611933,0.0363102,0.0336887,0.0320642,0.0305911,0.0279433,0.0674561,0.0681197,0.098853,0.095662,0.0704127,0.0758695,0.0953081,0.099623,0.0853624,0.0778469,0.0770146,0.0398079,0.02517,0.023494
-1267.34,0.787924,0.023739,7,222,1,1293.69,1.18262,1.87108,0.376707,0.0188647,0.492495,0.758684,0.150084,0.142723,0.783943,0.307568,0.213282,0.0241083,0.152457,1.37716e-05,1.71416e-11,1.07627e-05,0.781356,0.00163475,2.56315e-06,0.0782075,0.033284,2.03419e-07,0.00244647,0.103009,2.42546e-05,1.01598e-05,8.13189e-10,1.36518,0.141344,0.0558134,0.445843,0.931359,0.277858,0.245428,1.19466,0.400345,0.0295832,0.196145,0.253243,0.0135459,2.733e-09,2.07574e-07,1.25545e-05,0.0285432,1.15758e-12,0.319701,0.603755,1.79256e-06,5.28552e-07,6.7248e-05,0.0187186,0.0291932,1.32907e-06,4.58238e-06,0.607777,0.392223,0.0769796,0.179665,0.00592694,0.0193115,0.125417,0.182789,0.179665,0.117482,0.0754735,0.0681701,0.0608089,0.0396736,0.0382667,0.030919,0.0301826,0.0259147,0.0111404,0.0436306,0.0502546,0.053139,0.0769796,0.186414,0.201886,0.158573,0.0528388,0.0397715,0.0390802,0.0339449,0.0263512,0.0259967
-1264.92,0.974993,0.023739,7,127,0,1291.16,0.862165,1.40206,0.58268,0.0178586,0.589036,0.422746,0.744752,0.217132,0.30445,0.595214,0.195108,0.0629348,0.144578,1.01539e-06,8.54593e-11,0.000239548,0.249796,0.268251,0.020721,0.26559,0.0301118,0.143696,0.000274368,0.021279,4.39664e-06,1.15375e-05,2.50377e-05,0.229742,0.19431,0.0782087,0.122248,0.7796,0.451103,0.567882,0.313941,0.976729,0.0104806,0.293492,0.0166344,0.0512131,6.37839e-11,0.0065873,0.00129194,0.000113171,2.7524e-12,2.05842e-05,0.884739,0.00227073,1.2152e-12,0.104011,0.000173662,0.000779133,3.6488e-06,9.34339e-06,0.90419,0.0958096,0.0607779,0.15202,0.00879087,0.0208181,0.0845946,0.151405,0.15202,0.122582,0.124178,0.0833715,0.0781005,0.0587074,0.0353635,0.0290977,0.0273237,0.023647,0.0331901,0.0417623,0.0501912,0.0540614,0.0607779,0.130585,0.204535,0.120004,0.0911892,0.0515365,0.0510022,0.0380976,0.0374692,0.0355988
-1269.88,0.962911,0.023739,6,77,1,1300.78,0.884758,1.13357,0.710214,0.0173471,0.606715,0.735842,0.499014,0.244078,0.222983,0.322898,0.40151,0.0266589,0.270571,5.3072e-05,1.52762e-11,0.101303,0.412902,7.86968e-07,0.0869199,0.393003,1.47833e-07,1.92725e-08,3.86383e-07,1.89427e-06,3.20113e-07,0.00581457,8.17938e-07,0.937936,0.473139,0.048159,0.131436,0.341368,0.652775,0.718675,0.154883,0.400541,0.0277086,0.220829,0.0304392,0.0521467,8.38137e-08,0.000378714,0.000157098,2.89232e-05,4.20872e-07,0.0917874,0.688635,2.12087e-05,6.94451e-17,0.000945468,0.218046,4.27426e-11,5.09647e-13,9.27231e-18,0.907792,0.0922081,0.0687427,0.150676,0.0132554,0.0320495,0.0995347,0.152095,0.150676,0.127358,0.12968,0.078953,0.0620262,0.0498295,0.0364452,0.0250278,0.0244307,0.0186393,0.014038,0.0358627,0.0574697,0.0602967,0.0687427,0.0966576,0.160138,0.0929425,0.0856799,0.0761581,0.0759546,0.0609045,0.0590785,0.0560767
-1269.7,0.967127,0.023739,5,45,1,1296.56,0.892882,1.13493,0.792655,0.0159928,0.66087,1.08702,0.476908,0.267826,0.23899,0.360773,0.493222,0.0201259,0.349036,2.76884e-06,2.16523e-11,0.00385437,0.444614,3.12359e-07,0.111332,0.438092,1.50062e-06,1.0246e-08,1.96892e-08,1.95089e-05,5.27578e-07,0.00208404,6.41341e-10,0.76742,0.703098,0.0485642,0.155929,0.331904,0.606697,0.626826,0.15605,0.487385,0.0318858,0.213916,0.0430246,0.0694178,4.60957e-07,2.2778e-06,3.01157e-05,4.02682e-06,7.17888e-06,0.463556,0.292342,1.9267e-05,1.39462e-14,0.000642174,0.243396,7.177e-10,9.67903e-13,1.6583e-17,0.903636,0.0963642,0.0927728,0.15528,0.00947591,0.0231384,0.0719808,0.156628,0.15528,0.131478,0.142677,0.0886317,0.0678701,0.053516,0.0374507,0.0231504,0.0227071,0.0160169,0.0173778,0.037435,0.0756177,0.0793801,0.0927728,0.129285,0.119241,0.0781627,0.0732074,0.068934,0.0692188,0.0558884,0.0535348,0.0499446
-1270.85,0.770966,0.023739,2,5,1,1311.07,0.863679,1.0953,0.804557,0.0174731,0.572449,1.07088,0.454449,0.266092,0.240746,0.305591,0.531606,0.0224181,0.403362,1.04147e-06,3.82493e-11,0.00735136,0.452905,3.94883e-07,0.106002,0.423179,9.17821e-07,3.34908e-08,1.07031e-06,0.000139449,1.36075e-06,0.0104181,3.04552e-10,1.00718,0.81431,0.0496569,0.161493,0.26818,0.633507,0.73258,0.156824,0.468202,0.0320295,0.21517,0.0433162,0.0678166,7.7093e-08,4.00365e-06,2.46993e-05,5.32443e-06,3.52773e-06,0.744133,0.2308,1.01521e-06,2.34503e-16,0.000155562,0.0248728,9.87989e-11,6.77912e-14,2.61421e-18,0.901996,0.0980038,0.134155,0.154796,0.0101418,0.0240538,0.0719222,0.156238,0.154796,0.131834,0.137226,0.0874689,0.0673561,0.0533249,0.0399013,0.0249204,0.0244687,0.0163468,0.0175736,0.0481142,0.108621,0.114151,0.134155,0.175416,0.128514,0.0634103,0.0548773,0.0367791,0.035873,0.0289282,0.0277019,0.0258855
-1272.52,0.936195,0.023739,4,26,1,1302.23,0.995383,1.0705,0.78022,0.0178381,0.48447,0.9606,0.343903,0.232013,0.259837,0.394734,0.443037,0.0215063,0.516589,1.61415e-07,1.62649e-12,0.0551189,0.500452,3.1943e-08,0.00103756,0.439754,7.27508e-07,6.98012e-10,4.0414e-07,0.000651766,4.04338e-08,0.00298519,2.64206e-11,0.81597,0.511541,0.0523984,0.148745,0.132964,0.597851,0.457573,0.15662,0.663819,0.0391118,0.248157,0.0688835,0.0416682,5.1534e-06,3.35018e-06,1.94221e-06,4.4522e-09,8.09013e-09,0.843785,0.0150848,4.1893e-06,1.22027e-15,0.00126241,0.139853,2.8893e-08,1.23116e-14,2.35801e-17,0.892595,0.107405,0.132055,0.152424,0.0107865,0.0291854,0.0851291,0.154335,0.152424,0.117387,0.128776,0.0914133,0.0725899,0.0561284,0.0381198,0.0248509,0.0243496,0.0145258,0.0286352,0.0647513,0.107994,0.113804,0.132055,0.150834,0.0893151,0.0625534,0.0566498,0.0459651,0.0459737,0.0358704,0.0334827,0.0321162
-1270.18,0.937803,0.023739,7,127,0,1299.13,1.40605,1.12283,0.696258,0.280183,0.143606,0.149626,0.696273,0.14727,1.26795,0.647075,0.291358,0.0518068,0.473826,1.58839e-05,8.16855e-20,1.41617e-05,0.99847,1.15623e-10,6.94398e-08,3.08479e-07,1.01128e-07,1.70325e-10,4.63989e-05,0.00104353,0.000408406,3.18885e-14,8.62924e-07,0.536282,0.64387,0.0205601,0.456034,0.736595,0.132264,0.401522,0.315086,0.144861,0.652398,0.0314395,0.335933,0.997769,3.71838e-06,4.7139e-05,1.24937e-14,2.33989e-05,9.48335e-10,7.36275e-14,0.14636,0.664985,0.00981889,0.0207633,1.06384e-17,7.59973e-13,3.69144e-05,0.157962,0.618712,0.381288,0.0491703,0.172699,0.00909529,0.0370658,0.113916,0.228535,0.172699,0.149602,0.128817,0.0642428,0.0554592,0.0157835,0.0085117,0.00640492,0.00608157,0.00378665,0.00938885,0.01605,0.0305371,0.0311712,0.0491703,0.102695,0.117216,0.152183,0.117043,0.104456,0.0667022,0.0656993,0.0588786,0.0788102
-1272.4,0.986589,0.023739,6,82,1,1298.26,0.772235,1.41905,0.741007,0.0660401,1.02892,0.250609,0.464244,0.093234,0.638601,0.0569281,0.357422,0.122423,0.662956,3.9046e-06,7.22728e-15,2.97703e-08,0.550049,1.04158e-13,0.385128,0.0544226,0.010089,2.05012e-11,3.91493e-05,1.50204e-06,4.9727e-09,1.49275e-13,0.000266547,0.586231,1.10194,0.0205541,0.348497,0.474163,0.112152,0.465786,0.794233,0.248001,0.099683,0.20963,0.307321,0.251515,0.00305621,7.26237e-08,1.71073e-23,1.98995e-08,3.31763e-18,1.36918e-12,0.839456,0.00319625,3.74032e-05,0.00674093,1.83461e-19,5.35301e-17,1.13418e-11,0.147513,0.709134,0.290866,0.0934093,0.171316,0.00950904,0.0205794,0.0850549,0.178449,0.171316,0.145475,0.118241,0.0755214,0.0688015,0.0363534,0.0343447,0.0240432,0.0212823,0.01103,0.0132331,0.0221496,0.0647093,0.0660431,0.0934093,0.149912,0.167681,0.109192,0.0596629,0.0530511,0.0510883,0.0486011,0.0488218,0.0524458
-1264.61,0.945569,0.023739,7,206,1,1286.78,0.680667,1.39465,0.82274,0.274414,0.436052,0.0706417,0.335182,0.0510732,0.910427,0.250795,0.195633,0.0595902,0.466333,4.72176e-10,1.57641e-12,8.30346e-05,0.949067,3.20327e-12,6.44258e-10,3.58318e-06,3.60979e-08,5.4946e-14,4.4092e-06,0.0242373,0.0265839,1.12018e-09,2.10144e-05,0.984546,0.430879,0.0451644,0.339112,0.580954,0.415876,0.481468,0.665825,0.986214,0.103314,0.726739,0.403764,0.120802,7.5284e-07,7.98447e-09,3.28108e-28,1.80391e-05,1.4459e-17,1.4517e-08,0.679466,0.114452,1.92499e-05,0.00010302,4.74871e-09,0.183577,5.65987e-06,0.0223577,0.690597,0.309403,0.0699693,0.165964,0.0120061,0.0237144,0.0956537,0.217727,0.165964,0.108349,0.101212,0.0736966,0.070301,0.0341599,0.0301347,0.0264793,0.0249478,0.0156532,0.0115701,0.0309677,0.047647,0.0498483,0.0699693,0.125084,0.189587,0.138748,0.0779521,0.0499378,0.0500468,0.0667365,0.0479428,0.0439628
