# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_model
# start_datetime = 2024-03-04 02:40:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/03-03-2024.23.40UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/03-03-2024.23.40UM-results.csv
#   diagnostic_file = models/notebooks/results/03-03-2024.23.40UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 31
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-23712.9,0.990158,0.00240705,10,2047,0,23767.8,0.249005,0.0398251,1.61253,0.964848,0.66807,0.404582,0.282258,0.813018,0.225479,0.0105378,0.218929,0.331954,0.672032,0.243259,0.466973,1.54504,0.180488,0.126479,1.14,0.840506,0.353828,0.954549,0.598103,4.39475e-08,6.43422e-13,0.0001713,2.06175e-10,1.8102e-22,1.79988e-08,0.520743,0.003032,7.47819e-09,2.52234e-09,1.69539e-25,0.317712,2.83603e-14,0.101224,2.28307e-08,2.21299e-16,5.47906e-24,8.86342e-09,0.0100688,0.0470071,4.17449e-05,2.55752e-09,2.05629e-12,3.41083e-10,0.956686,1.29429,0.188188,1.1007,0.639218,0.239497,0.382793,0.425003,0.0111984,0.0634515,0.322442,0.0793447,0.0899545,0.364588,0.0456381,0.180905,0.11161,0.344732,0.247054,0.387958,0.120422,0.509835,1.31941,3.0724e-20,4.21992e-08,1.63273e-22,1.09929e-29,2.91748e-06,1.58562e-34,3.42443e-16,4.31047e-16,2.66723e-11,1.12195e-11,2.07175e-19,1.68543e-42,3.36316e-28,0.298641,9.56363e-10,3.37742e-35,6.67785e-05,8.9006e-14,3.70805e-23,0.145353,0.555937,1.0222e-27,9.33358e-21,3.6856e-09,0.1431,0.221529,0.635371,0.0207648,0.10817,0.018328,0.0924844,0.00262445,0.0033665,0.00350327,0.017305,0.0453903,0.0885264,0.132671,0.10817,0.080889,0.0831946,0.0834045,0.0899037,0.0701551,0.0526758,0.0416002,0.0268301,0.0112596,0.0115055,0.0119008,0.018328,0.0079198,0.00555967,0.00214039,0.0011769,0.00017068,0.000444289,0.00162089,0.00195651,0.0058818,0.011145,0.0141608,0.0207648,0.0317616,0.0321193,0.0342234,0.0472451,0.0511465,0.0559606,0.0559051,0.0564168,0.059615,0.0625529,0.0767688,0.0924844,0.112308,0.0995658,0.0597987,0.0159837
-23713.1,0.967763,0.00240705,8,348,1,23774.9,0.254076,0.0436,1.62098,0.885455,0.648775,0.471282,0.297807,0.677862,0.204404,0.0102273,0.206682,0.262793,0.641461,0.344872,0.464243,1.78296,0.182575,0.157096,1.23557,0.582394,0.405652,0.920303,0.548521,3.32638e-08,9.93131e-14,0.000582596,6.38292e-07,2.13852e-24,5.68098e-09,0.476539,0.0624955,1.03384e-11,9.26966e-08,1.02483e-26,0.297513,7.44823e-12,0.0989109,1.13047e-07,2.8101e-16,1.36025e-18,7.98253e-10,6.60298e-08,0.063944,1.34251e-05,2.00276e-08,2.26897e-08,1.5821e-12,0.480312,0.773042,0.226692,1.08099,0.544175,0.196747,0.430862,0.311085,0.0125718,0.0909062,0.403536,0.0603319,0.0615195,0.389264,0.043682,0.14645,0.105854,0.29352,0.280989,0.387589,0.132153,0.469317,1.26381,4.53412e-17,6.36758e-06,1.4694e-17,1.59016e-27,1.12469e-08,4.9413e-31,4.01278e-17,3.05773e-17,3.09398e-08,4.27039e-15,5.55666e-19,1.77588e-42,2.97024e-22,0.299621,5.23321e-07,2.85832e-32,3.39781e-08,3.52261e-12,1.35301e-25,0.0408056,0.659566,1.65625e-33,4.27446e-21,7.73882e-10,0.148768,0.2159,0.635332,0.0215648,0.110276,0.0220367,0.0879631,0.00268269,0.00345871,0.00361284,0.0173641,0.0420172,0.0803657,0.128742,0.110276,0.0849844,0.0853558,0.0854676,0.0896667,0.0736631,0.0546296,0.0389258,0.0249153,0.0084518,0.00865205,0.00905534,0.0220367,0.0123118,0.00820632,0.00326939,0.00188907,0.000517285,0.000836233,0.00180786,0.0022674,0.0066813,0.0115128,0.0140161,0.0215648,0.0294338,0.0298062,0.0326427,0.0488696,0.0519087,0.0552024,0.055213,0.0557306,0.0582491,0.0608445,0.0717293,0.0879631,0.117563,0.10301,0.0644253,0.018205
-23704.4,0.938812,0.00240705,10,1041,1,23760,0.771636,0.0291753,1.5755,0.923892,0.521496,0.375162,0.477271,0.301943,0.745512,0.0114059,0.303002,0.476508,0.905369,0.409759,0.44197,0.759493,0.177397,0.541888,0.484468,0.219566,0.755952,0.450636,0.448985,2.25958e-05,4.4677e-11,6.44696e-12,0.000338591,1.27558e-21,2.9052e-11,0.430396,4.8022e-07,0.00531625,0.0113689,3.58732e-24,0.247672,0.155028,0.0873628,6.06522e-09,8.68897e-32,1.2108e-12,0.000722889,0.000871008,0.0607867,4.87983e-08,3.63818e-11,1.88144e-12,0.000114271,1.06464,1.29801,0.317742,1.39817,1.01348,0.364104,0.241787,0.284622,0.0222452,0.0390077,0.269222,0.14604,0.0184072,0.436044,0.00940767,0.176792,0.0175175,0.277422,0.215229,0.334061,0.193244,0.486339,1.24496,7.90863e-14,2.83839e-05,4.08803e-15,3.39808e-14,1.97357e-08,6.64336e-23,5.26109e-15,0.00171918,4.89787e-19,1.06506e-13,2.07953e-16,1.27035e-36,2.48682e-17,0.231798,1.54995e-10,2.20019e-35,1.0965e-09,9.79429e-05,9.08266e-25,0.000246429,0.76611,1.21765e-35,1.07217e-09,1.61338e-09,0.140055,0.21763,0.642316,0.023407,0.085686,0.0178792,0.0895137,0.0017669,0.00380408,0.00391641,0.0189064,0.0473482,0.0797033,0.115963,0.085686,0.0770459,0.0839728,0.0843645,0.0989818,0.0896465,0.0553867,0.0375348,0.0253807,0.0154441,0.014563,0.0144881,0.0178792,0.0143576,0.0067555,0.00432116,0.00278373,8.34813e-05,0.000242079,0.000837355,0.00114799,0.00463583,0.0127708,0.0183798,0.023407,0.0309893,0.0316791,0.0329269,0.0430161,0.0497458,0.0506663,0.0564494,0.0566868,0.0621066,0.0627464,0.075586,0.0895137,0.119652,0.0986265,0.0606428,0.0174622
-23701.3,0.991291,0.00240705,10,1023,0,23760.3,0.305478,0.0203834,1.40375,0.911736,0.575389,0.293816,0.315667,0.691797,0.396976,0.132422,0.138272,0.339156,0.79192,0.483695,0.543269,0.854783,0.646268,0.290083,1.01959,0.357431,0.0472467,0.847206,0.606128,8.83929e-09,9.19334e-14,1.37264e-15,0.000213557,2.46306e-39,1.3747e-09,0.450943,6.43727e-09,2.34613e-08,1.18218e-05,8.94689e-15,0.398423,2.40534e-12,0.133029,2.34244e-28,8.74985e-12,2.52454e-15,6.39686e-05,0.000309541,0.0170064,2.46813e-10,8.17431e-13,2.13095e-11,2.5416e-12,0.692231,1.03238,0.899406,0.363596,1.1802,0.611738,0.266109,0.22691,0.0401779,0.0648832,0.177619,0.285325,0.0119522,0.15546,0.0237251,0.171162,0.0252628,0.281339,0.272886,0.428572,0.104188,0.540596,1.18445,1.99787e-15,1.99815e-06,1.0664e-17,1.8608e-06,8.63011e-18,3.10554e-21,9.12634e-09,0.0120194,2.86827e-14,9.24376e-18,0.001678,2.08561e-21,9.27926e-18,0.176424,5.66777e-05,3.05204e-17,1.30817e-05,4.64885e-06,4.10624e-35,0.227443,0.582358,1.21184e-30,8.5809e-14,2.95432e-14,0.123438,0.204855,0.671707,0.0246917,0.0956888,0.0059542,0.0947578,0.00351239,0.00476727,0.00486545,0.0198045,0.0491271,0.0873019,0.117108,0.0956888,0.0807795,0.0900622,0.0962213,0.104458,0.0818082,0.0634032,0.0391935,0.0229591,0.0103293,0.00636413,0.00552297,0.0059542,0.00416479,0.0039726,0.0017027,0.000928751,0.000159432,0.000318572,0.000892283,0.00219271,0.00315367,0.0102639,0.0189226,0.0246917,0.0303192,0.0314695,0.0334353,0.0395011,0.051957,0.0525635,0.0557968,0.0564065,0.0617693,0.0627099,0.0760466,0.0947578,0.11316,0.101963,0.0593835,0.0181663
-23703.3,0.936469,0.00240705,11,2047,0,23742.3,0.270662,0.0204012,1.34677,1.07769,0.507547,0.240538,0.497606,0.899937,0.376416,0.138348,0.134389,0.326241,0.852485,0.497798,0.566821,0.798352,0.635297,0.252955,0.902107,0.188991,0.0208439,0.624067,0.401867,8.16e-12,3.41103e-15,2.35059e-21,0.000820403,1.38378e-38,2.01612e-09,0.523259,2.50928e-11,0.00130645,1.30134e-05,2.5127e-15,0.385748,2.3494e-08,0.0876931,8.69432e-31,2.55291e-14,9.88048e-15,0.000350881,5.93857e-05,0.00074426,4.06669e-07,1.95168e-08,9.41236e-07,4.09366e-06,0.430424,0.848804,0.839704,0.313,1.29676,0.504921,0.31239,0.194098,0.0391495,0.104028,0.10107,0.171125,0.0112991,0.128928,0.0209961,0.236439,0.0363818,0.211287,0.363216,0.446975,0.103984,0.535101,1.14976,3.29207e-10,0.000118227,2.76441e-17,0.00104731,6.43291e-17,6.31073e-23,2.72629e-06,0.0034349,1.04776e-15,2.91278e-15,0.00995842,3.17895e-19,1.10229e-19,0.209679,1.39243e-10,9.79655e-12,1.46891e-07,3.75078e-08,3.75016e-36,0.240136,0.535623,1.63754e-31,4.55418e-16,7.60491e-13,0.113806,0.208578,0.677616,0.0284004,0.0966412,0.00151741,0.0926196,0.00446725,0.00585581,0.0059765,0.0229795,0.0667087,0.110706,0.14078,0.0966412,0.075278,0.0846728,0.0910532,0.0989211,0.0759754,0.0507762,0.0308783,0.0175429,0.00796031,0.00432753,0.00339335,0.00151741,0.00125632,0.00123043,0.000660058,0.000442383,0.000367268,0.000564826,0.00123244,0.002817,0.00365391,0.0125924,0.0207981,0.0284004,0.0343238,0.0356677,0.0395102,0.0434588,0.0511807,0.0517408,0.0536008,0.0539872,0.0600297,0.0612479,0.0699829,0.0926196,0.108708,0.0979718,0.0573733,0.0181708
-23702.5,0.972698,0.00240705,11,2047,0,23770.4,0.0629166,0.0848066,1.62426,1.20508,0.484875,0.157175,0.008921,0.619972,0.112435,0.202216,0.020225,0.206091,0.216494,0.430512,0.746049,0.87019,0.206839,0.0171266,0.00998126,0.587723,0.533123,0.488321,0.544098,4.35187e-07,3.58352e-22,7.20942e-07,1.38874e-06,4.30133e-05,0.000657949,0.124803,0.452399,0.0502638,5.08233e-11,0.331439,6.67252e-05,1.85728e-22,2.94545e-09,0.000278256,0.0361146,7.39163e-06,1.71179e-14,2.14729e-05,3.92179e-10,0.00385536,1.37427e-08,8.087e-06,3.93201e-05,0.50628,0.611447,0.541883,1.40095,0.950773,0.670812,0.0702899,0.364517,0.000262744,0.271097,0.728621,0.188727,0.184388,0.139999,0.0049396,0.188871,0.121906,0.133246,0.501793,0.0923463,0.105294,0.381544,1.36718,2.57305e-25,4.09534e-17,7.8361e-08,2.91281e-07,6.12306e-13,4.38251e-35,1.39275e-08,1.5186e-12,5.37799e-10,0.118868,0.00011566,2.93422e-25,0.178294,2.06836e-06,0.00186437,0.00378611,1.83783e-29,1.3693e-08,8.91433e-09,5.0917e-11,0.697069,1.3523e-08,2.69123e-14,1.83224e-16,0.129483,0.23817,0.632347,0.0223104,0.113034,0.00857767,0.0995655,0.00301422,0.00320994,0.00349401,0.0177293,0.0591613,0.0960665,0.11238,0.113034,0.0900471,0.0881346,0.0874946,0.085805,0.0704719,0.0575898,0.0395561,0.0246588,0.0106251,0.00878892,0.00865476,0.00857767,0.0053239,0.00312824,0.00192637,0.00112767,0.000192582,0.000319515,0.000588896,0.00101242,0.00410901,0.0106329,0.020796,0.0223104,0.0321229,0.0321313,0.032499,0.0460318,0.0531364,0.053868,0.0556465,0.0557268,0.0596778,0.0633499,0.068444,0.0995655,0.107755,0.0969858,0.0662225,0.0168752
-23711.2,0.987828,0.00240705,8,405,1,23761.5,0.0690856,0.0838249,1.63159,1.17743,0.528623,0.160842,0.0130684,0.555375,0.0851977,0.198138,0.0183231,0.259848,0.17754,0.408689,0.958916,0.828144,0.184769,0.0124392,0.0204679,0.457018,0.613394,0.279921,0.561998,2.65188e-08,3.53572e-20,0.0039277,0.0213401,5.78815e-08,0.146736,0.151523,0.246191,0.00919953,2.85568e-12,0.389466,0.00697595,1.16967e-19,1.88273e-10,1.24453e-08,5.90539e-08,0.000257705,2.50429e-07,0.0214,1.17738e-11,0.000417813,3.29469e-12,0.000465154,0.00209902,0.399442,0.664075,0.578174,1.46364,1.27164,0.493785,0.104825,0.244538,0.000172233,0.202772,1.33065,0.132289,0.279492,0.173813,0.00592261,0.193878,0.198091,0.151759,0.538206,0.0888944,0.107763,0.418604,1.40998,4.01333e-26,1.61491e-17,2.76894e-09,7.34898e-10,9.78231e-11,3.1543e-32,7.90662e-10,5.47646e-15,5.88393e-12,0.122486,1.49442e-08,1.88863e-29,0.200931,0.000263984,0.0116835,0.0165128,2.48591e-31,1.14172e-06,3.45028e-11,5.10754e-08,0.648121,7.07309e-08,4.70788e-20,2.80627e-15,0.126853,0.235038,0.638109,0.0233314,0.106497,0.00878211,0.101472,0.00526218,0.00563857,0.00613159,0.0253428,0.0590932,0.0975671,0.106282,0.106497,0.0891781,0.0888151,0.0904694,0.0888688,0.0686489,0.0575839,0.0385531,0.0159234,0.00944373,0.00897634,0.00895603,0.00878211,0.0057382,0.00338851,0.00278687,0.00207267,0.000161091,0.000240186,0.000466608,0.000831858,0.00359502,0.0128224,0.0210095,0.0233314,0.0297949,0.0298001,0.028281,0.0491738,0.0549764,0.0541762,0.0558047,0.055872,0.058357,0.0631699,0.0685259,0.101472,0.109441,0.0982606,0.064652,0.0157847
-23705.7,0.980888,0.00240705,11,2047,0,23763.8,0.798437,0.510255,1.46813,1.02229,0.907581,0.0548839,0.291248,0.226325,0.310207,0.0123415,0.756165,0.0841185,0.385212,0.577694,0.871835,1.04082,0.505897,1.10675,0.0194259,0.667829,0.604333,0.071456,0.543604,2.03583e-08,8.42485e-17,1.47039e-11,1.65751e-11,2.34879e-34,1.17167e-07,0.56412,1.99172e-06,4.22737e-05,2.6931e-33,0.0408009,0.359439,1.67385e-09,5.6433e-08,0.0260167,5.64208e-06,0.00166095,3.45591e-10,4.6778e-28,2.11798e-22,0.0059197,2.75545e-12,0.0019781,1.43893e-05,0.399384,0.293468,0.412744,0.790814,0.999704,0.775489,0.117713,0.253724,0.00186331,0.148036,0.176756,0.0937632,0.0991081,0.368622,0.295209,0.137821,0.131778,0.489403,0.369,0.313022,0.149483,0.450397,1.18249,7.29293e-44,1.74633e-10,1.12555e-28,2.08157e-06,6.47057e-09,1.39416e-21,0.00272048,7.29473e-09,1.10328e-22,1.75378e-08,0.00595945,1.13965e-28,0.210047,3.42079e-09,8.02655e-32,0.160517,3.65695e-44,0.0372861,6.96798e-18,0.0668573,0.51661,3.14635e-26,3.33525e-09,2.17975e-09,0.109121,0.254043,0.636836,0.025008,0.101789,0.00221144,0.0923364,0.00104668,0.00232578,0.00387409,0.0168178,0.0467461,0.115852,0.122388,0.101789,0.0918489,0.085835,0.0857691,0.0959269,0.0886028,0.0623939,0.0398254,0.01687,0.00660124,0.00417789,0.00221762,0.00221144,0.00250995,0.00172132,0.00167394,0.00097536,0.000567669,0.000846342,0.001135,0.00171494,0.00378076,0.0102735,0.0223104,0.025008,0.0320579,0.0321167,0.0371635,0.0440247,0.0482089,0.0483204,0.0529664,0.0618734,0.0621206,0.063462,0.0733309,0.0923364,0.111075,0.0956526,0.0609666,0.0186872
-23705.8,0.983929,0.00240705,10,2047,0,23754.5,0.30083,0.236563,1.23971,0.934688,0.65969,0.0637165,0.314072,0.20819,0.477972,0.00856533,0.0121563,0.323795,0.31833,0.295291,0.749793,0.710469,0.368228,0.0688506,0.157371,0.238113,0.345791,0.0480388,0.167602,8.60893e-11,2.53032e-07,0.000170387,9.35498e-08,1.90162e-37,6.86534e-21,0.42728,0.10163,0.0444553,0.000180295,0.349387,0.0406457,8.66323e-22,0.0284385,0.00618305,7.76464e-08,9.3139e-06,5.96743e-15,3.58418e-32,0.00159448,4.88721e-25,6.04771e-16,1.45387e-18,2.53887e-05,0.995928,0.0676001,0.975597,1.28936,0.521106,0.939268,0.152535,0.214305,0.0484819,0.0566568,1.05202,0.174989,0.0693322,0.450952,0.0649673,0.638327,0.035498,0.172311,0.452408,0.218337,0.136252,0.479377,1.57019,5.64978e-25,1.16394e-16,1.25325e-07,0.000150643,1.00128e-14,1.84693e-21,1.44646e-08,8.29155e-21,0.0879418,0.00136207,0.0162713,4.67325e-37,2.2745e-14,0.1855,1.3575e-39,0.0680803,8.8218e-46,0.000733918,2.9041e-07,2.27651e-07,0.6399,3.64038e-07,1.44624e-07,5.84405e-05,0.109256,0.293187,0.597557,0.0230322,0.101895,0.00538817,0.0994396,0.00350869,0.00474017,0.00600522,0.0205696,0.0523441,0.101235,0.107894,0.101895,0.0968398,0.0944683,0.0946202,0.0936798,0.0696449,0.0532067,0.0401003,0.019,0.00944419,0.00664033,0.00622638,0.00538817,0.00424758,0.00300787,0.00286719,0.00242619,0.000172064,0.000465817,0.000498395,0.00132202,0.00460577,0.00773825,0.0197748,0.0230322,0.0285356,0.0286058,0.0287488,0.0438668,0.0503767,0.0533711,0.0536384,0.0545621,0.0629145,0.0640783,0.0708665,0.0994396,0.120123,0.104823,0.0649075,0.0135323
-23719.5,0.973842,0.00240705,10,1912,1,23767.9,0.210005,0.243862,1.65194,0.864599,1.07275,0.022305,0.189091,0.38867,0.229301,0.0671421,0.440595,0.0189879,0.42948,0.317693,0.704439,0.287888,0.456966,0.5532,0.7976,0.130419,0.555143,1.256,0.0674787,1.21946e-06,3.4577e-05,0.000158695,2.20318e-21,6.17539e-66,5.68011e-48,0.528592,0.0439866,0.000123856,9.76524e-16,1.13945e-19,0.425702,4.63656e-14,5.1271e-08,0.00137881,4.0402e-16,1.0488e-07,2.24137e-06,1.93795e-05,1.34021e-15,6.39785e-44,2.23626e-29,3.01192e-20,7.85762e-07,0.332015,0.0651009,1.06676,0.404871,1.01123,0.386158,0.265665,0.0408963,0.294727,0.104446,0.155814,0.178893,0.846376,0.253287,0.00835403,0.157738,0.269482,0.0836629,0.517232,0.242683,0.114442,0.480825,1.27953,1.88203e-17,0.00042907,2.5508e-05,8.46949e-06,0.00117425,1.80974e-34,4.36615e-13,7.52953e-12,0.000170543,6.30076e-13,1.66956e-07,1.4034e-32,0.223128,2.91888e-10,4.95399e-35,0.140728,2.24802e-24,0.000143874,6.62438e-09,6.70344e-08,0.633665,4.10837e-15,1.46529e-05,0.000512265,0.115557,0.262676,0.621766,0.0220804,0.104528,0.00264305,0.0955464,0.00202443,0.00249732,0.00318099,0.016266,0.0385918,0.112806,0.11535,0.104528,0.0879518,0.0845483,0.0843988,0.0930004,0.0912558,0.0595025,0.0434295,0.0214721,0.0161017,0.0101977,0.00586804,0.00264305,0.00231989,0.00133164,0.000379495,0.00035477,0.000783023,0.00109136,0.00114898,0.00302956,0.00450513,0.0115938,0.0169627,0.0220804,0.022997,0.030829,0.03421,0.0399604,0.0477709,0.0512942,0.0591443,0.0594647,0.0604415,0.0656288,0.0681845,0.0955464,0.116702,0.104091,0.0644009,0.0181393
-23721.4,0.931613,0.00240705,9,843,1,23766.9,0.210854,0.242306,1.67847,0.8594,1.0852,0.0238531,0.192893,0.377188,0.223345,0.0634492,0.433859,0.0213417,0.433633,0.32384,0.695324,0.289161,0.471024,0.556241,0.7713,0.134518,0.569257,1.18834,0.0664309,1.31942e-06,3.80398e-05,0.00011684,1.1688e-21,4.8073e-66,3.89305e-48,0.534452,0.00870561,0.000239253,3.65369e-16,1.91622e-19,0.454413,4.33813e-14,5.8404e-08,0.00200051,2.83514e-17,1.09233e-07,1.99336e-06,2.4944e-05,4.06923e-14,2.64833e-43,1.23907e-28,4.33161e-20,6.02855e-06,0.334108,0.0616444,1.03002,0.407631,1.00823,0.373479,0.259831,0.0381602,0.321126,0.105362,0.15493,0.1688,0.7775,0.244646,0.00842958,0.150813,0.268573,0.08188,0.509202,0.24586,0.108862,0.483089,1.26998,5.66068e-18,0.000425476,9.36715e-06,4.19211e-06,0.0014731,1.65515e-34,2.75871e-13,5.66033e-12,6.67704e-05,6.46553e-13,1.25291e-07,1.73977e-32,0.245287,3.31609e-10,7.37691e-36,0.139873,2.48975e-24,5.03337e-05,2.74026e-09,2.78671e-08,0.612598,1.87555e-15,9.80508e-06,0.000202351,0.115084,0.262893,0.622023,0.0231402,0.100908,0.00275005,0.0920109,0.00190508,0.00235206,0.00299037,0.0157519,0.0371831,0.110053,0.11271,0.100908,0.0873254,0.0852411,0.085427,0.0961171,0.0940949,0.0611456,0.0444102,0.0221583,0.0165953,0.010364,0.00594666,0.00275005,0.00240401,0.00136097,0.000416618,0.000390119,0.000860947,0.00120248,0.00126429,0.00326225,0.00486886,0.0123889,0.0178862,0.0231402,0.0240343,0.0330806,0.0367433,0.0428835,0.050753,0.0524385,0.0592987,0.0595957,0.0601884,0.0646676,0.0669418,0.0920109,0.112215,0.100644,0.0621025,0.0175286
-23721,0.627722,0.00240705,9,998,1,23776,0.128117,0.373825,1.34336,0.941207,0.875841,0.0233105,0.162893,0.434823,0.125581,0.0256002,0.568231,0.0193968,0.348649,0.359519,1.03124,0.271091,0.632616,0.329857,0.346265,0.444046,0.73071,0.797034,0.0677447,0.000551763,3.35759e-07,0.000165074,1.35921e-24,1.63796e-64,1.59618e-43,0.635694,8.86403e-13,3.88198e-10,4.38479e-18,1.90902e-25,0.363199,7.39858e-16,2.1709e-08,1.43278e-08,1.49887e-17,0.000309946,3.44892e-05,4.47771e-05,8.73553e-08,2.00757e-50,4.01521e-24,2.32273e-17,6.30126e-09,0.351737,0.0399263,1.38361,0.304277,0.853025,0.664485,0.295493,0.0356613,0.214394,0.0586743,0.284915,0.112877,0.398681,0.458941,0.00498543,0.37165,0.362867,0.0774398,0.522049,0.22458,0.135806,0.537682,1.31979,3.33632e-16,6.16432e-11,4.77346e-09,0.000420374,4.14525e-08,3.00085e-30,3.7819e-11,2.30235e-11,1.88478e-06,8.35596e-15,1.96875e-10,2.5866e-38,0.260906,4.93105e-12,1.49124e-37,0.165196,4.36353e-15,0.0300963,1.19335e-16,1.65589e-08,0.541923,3.54318e-13,0.00141642,4.01683e-05,0.122014,0.234353,0.643634,0.0268418,0.108619,0.0030923,0.0910127,0.0032856,0.00368477,0.0052241,0.0193931,0.0496067,0.119065,0.121873,0.108619,0.0866678,0.0835274,0.0830503,0.0862922,0.0846349,0.0597294,0.0417029,0.0149227,0.0114125,0.0060733,0.00437182,0.0030923,0.00198352,0.000955197,0.000430474,0.000402278,0.000567059,0.000806094,0.000838929,0.00334671,0.00446417,0.0103094,0.0199832,0.0268418,0.0278153,0.0344602,0.0365413,0.048581,0.0543844,0.0524323,0.0606876,0.0608432,0.0593612,0.0659117,0.0676813,0.0910127,0.108255,0.094559,0.0554752,0.0148415
-23706.1,0.999672,0.00240705,11,2047,0,23759.9,0.357553,1.06954,1.07944,1.04815,0.721326,0.127186,0.432743,0.213157,0.331482,0.0483019,0.12888,0.242601,0.49127,0.551269,0.392646,0.16047,0.444513,0.174341,0.332945,0.112596,0.401551,0.0536139,0.58902,3.70652e-09,9.85607e-08,0.000467454,5.96035e-06,7.77097e-35,2.62386e-43,0.545715,5.06595e-10,1.20135e-08,0.00174851,1.37357e-22,1.2062e-08,0.44891,8.27982e-11,0.00265863,2.50353e-05,7.28536e-11,2.23736e-12,3.92969e-17,2.84777e-10,4.82624e-26,9.96273e-24,0.000468883,3.50388e-11,1.01418,0.243133,0.945132,1.56819,0.914548,0.493098,0.435579,0.302881,0.12447,0.157722,0.0651467,0.321781,0.19509,0.175129,0.0375056,0.057555,0.0398852,0.161309,0.514546,0.141988,0.045962,0.535041,1.16752,2.76659e-08,6.19829e-12,2.07794e-05,1.03578e-07,1.51027e-08,2.03977e-18,5.98582e-06,1.55085e-12,6.80623e-12,0.103091,0.000893489,0.000352798,0.140419,3.70047e-08,2.63002e-54,0.00677757,5.82713e-15,9.96613e-17,2.1345e-09,3.52389e-05,0.611311,0.137092,6.34764e-17,1.01383e-13,0.115077,0.274316,0.610606,0.0243316,0.0910409,0.00748156,0.0968698,0.00147732,0.00211231,0.00615522,0.0175862,0.049984,0.102786,0.116723,0.0910409,0.0849257,0.0830666,0.0835323,0.0857334,0.0937927,0.057555,0.0334756,0.0226163,0.0192686,0.0123717,0.010403,0.00748156,0.00669627,0.00452833,0.00430101,0.0023865,9.09785e-05,0.0002508,0.000319827,0.000805913,0.00385262,0.00961344,0.0157406,0.0243316,0.0329385,0.0373043,0.0398176,0.0411277,0.0502669,0.0523515,0.0559214,0.0569048,0.0584906,0.0597029,0.0655973,0.0968698,0.109609,0.106395,0.0623099,0.019387
