# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_model
# start_datetime = 2024-03-04 02:06:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/03-03-2024.23.06UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/03-03-2024.23.06UM-results.csv
#   diagnostic_file = models/notebooks/results/03-03-2024.23.06UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 31
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-6009.86,0.988965,0.00254668,10,1746,1,6055.25,0.249018,0.583941,0.905816,1.28045,1.00491,0.0932838,0.371324,0.498688,0.183521,0.450072,0.0622247,0.407797,0.388046,0.704161,0.56121,0.05217,1.09851,0.746565,0.00836226,0.125599,0.560118,0.414888,0.453171,0.000311116,1.11506e-05,5.46837e-08,0.000385552,3.73185e-13,5.31242e-05,0.389834,0.0883117,0.074693,1.12715e-05,4.43463e-12,1.17047e-17,0.375445,8.10286e-09,9.44516e-11,5.9535e-06,5.73852e-12,0.0313366,0.0393322,5.89394e-09,5.45296e-24,0.000269759,6.73408e-35,4.92337e-09,0.108755,0.991675,0.259008,0.446542,0.259026,1.22222,0.742925,0.095265,1.2254,0.399294,0.618832,0.0570428,0.655049,0.0307556,0.387918,0.35894,0.196517,0.0636894,0.214862,0.104078,0.495939,0.568357,0.902633,3.20979e-37,6.1736e-11,9.48014e-26,2.2058e-33,3.90882e-06,5.50687e-10,1.02233e-11,0.0495904,1.90441e-05,0.0838781,4.31649e-05,0.000758357,3.06672e-06,0.120577,0.0299156,1.21986e-07,7.16636e-18,1.10644e-24,0.00748627,4.3006e-10,0.411289,0.292825,0.00323564,0.000374624,0.201829,0.274751,0.52342,0.0216175,0.0991723,0.0143156,0.100701,0.00198334,0.00248178,0.0043256,0.010585,0.0374969,0.102312,0.11231,0.0991723,0.0845878,0.0794759,0.0781533,0.0792047,0.0939932,0.0643257,0.0334024,0.0215479,0.0208379,0.017318,0.0144353,0.0143156,0.0126342,0.00725959,0.00479434,0.00304733,0.000384348,0.000428506,0.00115514,0.00149665,0.00233912,0.00303018,0.0102841,0.0216175,0.0211832,0.0336508,0.0299631,0.0338358,0.0347894,0.0549647,0.0552189,0.0592564,0.0709999,0.0812028,0.0851622,0.100701,0.109854,0.104372,0.0597496,0.024361
-6005.46,0.981187,0.00254668,8,424,1,6059.68,0.353699,0.565833,0.972628,1.25522,0.825958,0.115798,0.258342,0.467725,0.267505,0.464496,0.0498996,0.5725,0.456737,0.611295,0.711286,0.0427917,1.1997,0.735621,0.00837771,0.109421,0.674426,0.44879,0.66765,0.000110459,0.000557391,1.28352e-06,0.00316348,2.58761e-12,3.1373e-05,0.376054,0.000202878,0.308664,5.11485e-05,4.41201e-19,4.20902e-15,0.226622,1.12261e-13,1.04863e-09,3.55407e-05,6.6611e-09,8.23345e-05,0.0657219,1.82437e-07,1.97909e-27,0.0103999,2.57684e-30,0.008303,0.132799,0.832781,0.467251,0.437909,0.356756,1.33646,0.73759,0.0671723,0.831952,0.417749,0.653226,0.0850183,0.814133,0.0500364,0.299948,0.40072,0.35879,0.0758199,0.230674,0.129451,0.400518,0.508314,0.92382,2.35801e-37,3.2208e-10,5.08042e-24,1.44623e-33,7.73011e-06,1.44005e-15,0.00116518,0.0585311,0.000208104,0.0113066,0.0120686,0.0880854,1.01686e-09,0.21787,0.000155661,1.34288e-05,3.46607e-15,9.56288e-23,0.000268758,5.55654e-13,0.268661,0.341655,3.50546e-06,2.57912e-09,0.19954,0.292478,0.507981,0.0225886,0.105414,0.0173186,0.0912907,0.00226849,0.0031974,0.0053407,0.0138119,0.0442608,0.100409,0.112697,0.105414,0.110162,0.0912288,0.0734111,0.072491,0.0746526,0.0476297,0.0266032,0.014721,0.0142907,0.0111613,0.0174349,0.0173186,0.0159083,0.0109488,0.00802187,0.0066176,0.000314313,0.000358952,0.000825484,0.00131714,0.00204087,0.00291417,0.0110846,0.0225886,0.0221398,0.0246323,0.0297686,0.0451502,0.0453998,0.0657041,0.0644457,0.0601874,0.0630143,0.0741986,0.0777272,0.0912907,0.100983,0.10537,0.0633816,0.0251625
-6007.96,0.982292,0.00254668,9,616,1,6052.85,0.429894,0.388872,0.959105,1.34991,0.936909,0.232736,0.546273,0.541311,0.327391,0.271319,0.0447479,0.642186,0.273111,0.861472,0.626499,0.087497,1.15046,0.44301,0.0045388,0.0652368,0.602993,0.369712,0.729065,0.000286572,2.33636e-06,0.000138682,0.00240968,6.98642e-16,1.03928e-07,0.379139,0.0176457,0.323072,2.79014e-06,1.47115e-10,3.85442e-18,0.223138,5.22565e-13,3.5434e-08,2.08411e-07,8.1709e-05,0.054079,2.89177e-07,2.93895e-10,1.57897e-29,4.0597e-06,1.74669e-27,1.79395e-10,0.16971,0.77034,0.582846,0.542218,0.317228,1.21461,0.673915,0.0755508,0.766049,0.402553,0.69282,0.0710991,0.569173,0.0938025,0.162737,0.285129,0.510724,0.0864495,0.246688,0.230615,0.251819,0.479993,0.89573,1.2319e-33,1.30074e-11,2.37403e-24,2.26534e-30,0.000102914,2.7404e-17,4.95237e-06,0.0752454,8.56729e-05,1.5824e-08,0.049927,0.00477469,2.99689e-16,0.131742,0.0955015,4.19195e-05,0.000247864,1.6429e-18,0.00433748,5.49574e-22,0.619586,0.0184026,1.36491e-15,5.8056e-09,0.20005,0.275342,0.524607,0.025421,0.105423,0.0100646,0.0977722,0.0019992,0.00296527,0.00431101,0.0110152,0.0387219,0.0982353,0.123928,0.105423,0.11428,0.0913304,0.0798687,0.0785628,0.0764845,0.0585366,0.0262642,0.0165268,0.0157528,0.0157453,0.0101104,0.0100646,0.00942902,0.00515996,0.00356519,0.0017197,0.000358847,0.00042522,0.000918688,0.00164549,0.00282994,0.00386737,0.0129631,0.025421,0.0246937,0.024943,0.0308819,0.0381182,0.0396853,0.0603573,0.061581,0.0602303,0.0617167,0.0773036,0.0817953,0.0977722,0.118092,0.0931897,0.0576646,0.023545
-6002.06,0.974008,0.00254668,10,1240,1,6051.23,0.46019,0.578081,0.974664,0.571083,0.676565,0.353547,0.341844,0.123223,0.435128,0.083498,0.789333,0.267489,0.302652,0.611632,1.05957,0.0860421,0.260818,0.218838,0.016195,0.346152,0.611952,0.698874,0.190742,1.19496e-05,4.97189e-05,5.8393e-08,7.81695e-06,8.16396e-15,2.52347e-05,0.477618,1.09366e-05,0.0949072,0.0735553,2.76538e-05,8.7477e-09,0.202165,0.151246,1.24108e-06,1.95892e-05,7.52469e-12,7.54174e-16,4.4708e-09,1.49798e-11,2.15258e-37,0.000354166,3.16285e-32,9.75782e-17,0.894019,0.603119,0.86055,0.709685,0.507975,1.09897,0.790713,0.0560135,0.429816,0.183814,0.519223,0.511299,0.292276,0.00877949,0.20194,0.238397,0.153171,0.141577,0.211286,0.283934,0.101997,0.692406,0.852383,1.73049e-24,0.000272717,2.71886e-15,3.54569e-28,4.45673e-15,2.96125e-24,4.84868e-07,9.8494e-20,0.0343354,0.0997284,6.01559e-11,1.29949e-06,0.0781743,3.70934e-05,0.00187496,0.0250072,5.81796e-05,1.13911e-20,9.65612e-08,1.04173e-23,0.59419,0.166245,7.47478e-05,5.0217e-08,0.173395,0.268697,0.557909,0.0242713,0.102066,0.00817108,0.0947719,0.00323104,0.00511429,0.00909069,0.0240655,0.0425921,0.0837777,0.119303,0.102066,0.0988656,0.0839291,0.0806755,0.0760594,0.0850953,0.0774399,0.042014,0.0145814,0.0133824,0.0103206,0.00830343,0.00817108,0.00580327,0.00320701,0.00159435,0.00131748,0.000148483,0.000363031,0.000520248,0.00111125,0.00221965,0.00367539,0.0110097,0.0242713,0.0256695,0.0335884,0.0321953,0.0341441,0.0452503,0.0500421,0.0502496,0.0560284,0.0642701,0.0714617,0.0795984,0.0947719,0.122001,0.115182,0.0576473,0.0245807
-6007.39,0.992612,0.00254668,10,1730,1,6042.42,0.247586,1.02896,1.07737,1.32858,0.530366,0.298608,0.113146,0.136119,0.578356,1.1299,0.33983,0.227632,0.189147,0.826834,0.862426,0.070631,1.02694,0.37964,1.0803,0.2772,0.314466,0.197941,1.05933,0.0014978,9.36784e-07,2.41981e-07,2.9235e-05,7.716e-07,4.83085e-10,0.402303,0.000232236,0.000460527,0.236653,7.1122e-05,0.357666,6.66145e-16,3.91215e-22,2.79371e-05,1.49663e-09,8.59159e-09,4.70016e-06,2.19444e-08,5.0737e-08,2.38599e-42,1.50425e-17,1.49619e-25,0.00105349,0.318938,0.313009,0.393555,0.906133,0.217098,0.896705,0.665614,0.522025,0.42554,0.00497069,0.345728,0.164239,0.189217,0.6266,0.0719316,0.243161,0.528429,0.599411,0.356446,0.225238,0.0898215,0.703527,0.692166,0.000243694,2.22172e-13,6.11618e-14,7.46567e-12,0.0029838,4.66177e-19,2.49033e-07,2.3419e-08,0.06958,3.35111e-10,1.72072e-17,0.0762125,0.000226935,1.11219e-12,1.58585e-11,0.30598,3.90191e-36,7.39667e-13,1.58687e-11,0.000154823,0.544584,2.16274e-10,6.38158e-08,3.48542e-05,0.148386,0.2812,0.570414,0.0173436,0.110318,0.00103187,0.0968391,0.00193583,0.00214423,0.00472121,0.0133795,0.0502499,0.0853799,0.115083,0.110318,0.106441,0.111698,0.0868297,0.101055,0.0804831,0.0666145,0.0291477,0.0123097,0.0114712,0.00412487,0.00283596,0.00103187,0.000825887,0.000668893,0.000604977,0.000646045,0.00061738,0.000796797,0.00105221,0.00152488,0.00371357,0.00425946,0.00910964,0.0173436,0.0290822,0.0330615,0.0331415,0.0408443,0.0422397,0.0452534,0.067868,0.071962,0.0640048,0.0595048,0.0751192,0.0968391,0.116724,0.106697,0.052803,0.0264378
-6007.65,0.959483,0.00254668,10,1023,0,6046.93,0.226441,1.31783,0.929532,0.97756,0.405705,0.263754,0.262599,0.0910546,0.870219,0.526184,0.637638,0.0985376,0.139615,0.627482,1.46272,0.113709,0.437531,0.626613,0.603062,1.08879,0.439358,0.601041,0.308485,1.01964e-06,1.59519e-07,1.13183e-12,2.29772e-07,2.83378e-09,0.00039383,0.43426,0.10488,7.35543e-05,0.0514549,5.95111e-07,0.399099,3.50757e-22,7.21878e-20,0.000162285,1.54114e-06,0.00900279,0.000115219,8.43692e-12,6.13547e-14,9.57473e-30,8.4282e-15,2.58174e-25,0.000554258,0.288616,0.800246,1.14331,0.752831,0.16553,0.714083,1.04757,0.288581,0.279557,0.00395027,0.230772,0.214701,0.314655,0.603949,0.181639,0.172041,0.142337,0.420931,0.398817,0.095017,0.102336,0.756383,0.805219,8.59451e-06,1.00072e-12,1.34566e-15,1.74768e-13,4.97857e-07,8.20859e-25,0.0150106,2.26584e-07,0.0167109,9.7903e-11,1.27879e-18,1.64905e-05,0.186325,7.5283e-17,1.10441e-19,0.134037,6.44701e-25,1.83652e-08,3.89829e-18,1.5613e-11,0.162693,0.485079,0.000113461,4.76836e-06,0.14821,0.274158,0.577633,0.0195648,0.105163,0.00209471,0.105816,0.00190965,0.00239473,0.00894357,0.0226567,0.0602204,0.0903522,0.117575,0.105163,0.0987008,0.0731239,0.0722305,0.0989771,0.0897337,0.0781103,0.0420881,0.0117533,0.0109729,0.00710589,0.00380466,0.00209471,0.000754208,0.000536266,0.000403574,0.000394643,0.000219827,0.000291228,0.000643412,0.00201498,0.00427715,0.00504701,0.0103071,0.0195648,0.0253036,0.0313348,0.0314364,0.0382775,0.0464705,0.0447181,0.0540862,0.0605443,0.0616879,0.0640146,0.0788031,0.105816,0.114554,0.119435,0.0560825,0.0250699
-6017.77,0.996283,0.00254668,10,1023,0,6056.21,0.146347,0.65181,0.579403,1.48204,0.451736,0.159985,0.143022,0.495648,0.228212,0.234775,0.320877,0.128147,0.0801061,0.706919,0.627593,0.193495,0.27832,0.258643,0.882195,0.192753,0.615334,0.447118,0.336064,0.000372238,1.7798e-05,5.53511e-06,7.35395e-07,2.41774e-22,0.00447856,0.000886573,0.574166,2.98204e-05,1.30506e-10,3.99546e-17,0.408495,4.66105e-33,3.30329e-06,6.85373e-13,2.21967e-22,6.26147e-10,0.00129692,0.0101599,5.09103e-16,3.47632e-43,8.8015e-05,6.37771e-27,8.16285e-11,1.47198,0.796294,0.39634,0.664147,0.400343,0.819475,0.443197,0.45415,0.347049,0.00119728,0.0962555,0.107715,0.262593,0.287204,0.196559,0.206043,0.274223,0.156347,0.506179,0.117098,0.271435,0.595728,0.658135,2.52599e-07,3.98417e-12,1.26824e-13,7.34689e-18,7.76426e-06,1.41758e-28,2.02764e-06,1.49304e-06,2.23022e-15,0.0644972,0.00569138,0.0294569,0.00155336,1.38273e-11,5.45089e-20,0.235209,6.82664e-20,9.8589e-23,1.69814e-18,8.31765e-07,0.655284,0.00537781,1.57536e-05,0.00290211,0.144697,0.325989,0.529314,0.0161163,0.116513,0.00480388,0.109461,0.00329275,0.00377244,0.00706956,0.0125392,0.0550431,0.0864669,0.101201,0.116513,0.0890718,0.0841417,0.0836619,0.0905359,0.0797108,0.07362,0.0367775,0.0204679,0.0173209,0.0139104,0.0115863,0.00480388,0.00396573,0.00215985,0.00138116,0.000986944,0.000109727,0.000477482,0.00105866,0.00157355,0.00305712,0.0045606,0.0103469,0.0161163,0.0253796,0.0359089,0.0359328,0.0378929,0.0397277,0.0460878,0.0567255,0.0666528,0.0672382,0.0724823,0.0778852,0.109461,0.120414,0.0923367,0.0512685,0.0273057
-6022.98,0.965968,0.00254668,10,1829,1,6066.88,1.37154,0.23405,0.611391,1.09219,0.552778,0.143996,0.313948,0.180932,0.237436,0.171254,0.271467,0.384485,0.0850745,0.96021,1.38052,0.0973219,0.0847203,0.904681,0.283821,0.599108,0.285788,0.7256,0.200888,3.79843e-05,5.83309e-05,9.5041e-16,1.13683e-09,1.33622e-19,0.0426431,9.70748e-12,0.7775,3.61634e-16,6.75837e-09,0.000461652,9.98399e-05,3.75227e-38,0.144382,0.0243069,2.68327e-26,0.00978551,0.000119327,2.73598e-08,7.19844e-13,3.33718e-44,3.6613e-08,1.25094e-13,0.000604809,0.332183,0.813929,0.798716,0.730815,1.06502,0.594581,0.533558,0.670975,0.117161,0.000501088,0.116663,0.424707,0.149019,0.0259921,0.235646,0.153004,0.299875,0.82304,0.576487,0.210963,0.0901302,0.516659,0.787926,3.56704e-05,4.25154e-08,0.0021374,2.19519e-16,2.44698e-05,6.6008e-20,2.10604e-07,2.97665e-12,3.18718e-07,1.0042e-07,2.41971e-06,8.02159e-06,1.62844e-07,4.44727e-20,7.21429e-14,2.07771e-06,0.475229,1.40082e-14,1.90384e-25,7.16033e-05,0.51851,2.84246e-05,0.00394665,3.34902e-06,0.139846,0.348672,0.511482,0.0124849,0.138372,0.00259274,0.0972118,0.00196545,0.00766407,0.00967326,0.0178018,0.0530353,0.092175,0.104214,0.138372,0.118389,0.0979763,0.0867516,0.0740393,0.0652751,0.0646728,0.0308654,0.0096496,0.00914777,0.00841046,0.00342448,0.00259274,0.0014666,0.00113722,0.000678283,0.000622364,0.000368843,0.000503747,0.00111676,0.00103977,0.0015754,0.0040976,0.00734565,0.0124849,0.0243923,0.0274218,0.0274356,0.0308282,0.0471321,0.0547042,0.0561444,0.0710609,0.082808,0.0708024,0.0695999,0.0972118,0.114809,0.105017,0.0633074,0.0287924
-6026.86,0.986053,0.00254668,8,290,1,6067.88,0.815965,0.305623,0.660151,0.896074,0.593498,0.191836,0.460594,0.364282,0.280823,0.104315,0.28944,0.89654,0.151413,0.728887,0.775152,0.0853962,0.080829,0.686464,0.372082,1.4006,0.351375,1.45911,0.179689,0.000357853,2.4569e-05,0.000425342,4.00221e-11,8.38849e-18,0.169711,2.68701e-15,0.526122,4.08688e-15,1.20296e-10,0.00443878,3.85697e-06,2.05269e-36,0.279737,0.000150971,2.92644e-23,1.5142e-05,0.013557,1.04645e-05,2.47654e-17,9.29086e-59,2.21808e-06,1.24044e-20,0.0054434,0.296828,0.660618,0.541872,0.407317,0.977351,0.476265,0.575709,0.523146,0.21105,0.000239662,0.141574,0.232588,0.0877632,0.0159605,0.111704,0.183767,0.30511,0.854936,0.405848,0.159809,0.131941,0.433961,0.809879,2.83683e-07,6.50124e-07,5.35972e-07,4.82497e-19,1.70982e-10,1.44515e-16,0.00157719,1.23406e-17,1.9334e-11,1.29338e-12,0.0257139,1.6151e-05,4.27068e-06,1.05302e-10,9.06952e-12,5.88147e-10,0.411967,6.04708e-12,3.01662e-29,0.0235402,0.537178,6.57471e-16,2.35451e-06,2.49875e-20,0.129933,0.335943,0.534124,0.0170376,0.129192,0.00611614,0.0987733,0.00377616,0.00823548,0.0111285,0.0212613,0.0518861,0.0938787,0.0996426,0.129192,0.0958168,0.0790309,0.0744481,0.065383,0.0715131,0.0778168,0.0384272,0.0196122,0.0184218,0.0174185,0.00881132,0.00611614,0.00181607,0.00151379,0.00224943,0.00260425,0.000340717,0.0004584,0.000887039,0.00152466,0.00229108,0.00608806,0.00980203,0.0170376,0.0285484,0.0352106,0.035219,0.0396912,0.0488162,0.0529175,0.0537063,0.059621,0.0710103,0.0637005,0.0750028,0.0987733,0.111,0.0972793,0.0630312,0.0280434
-6018.03,0.96504,0.00254668,9,746,1,6069.09,0.751644,0.48096,0.638554,0.890597,0.560147,0.198828,0.157082,0.131131,0.408304,0.227583,0.20991,0.457756,0.257167,0.824644,1.12116,0.241477,0.0964333,0.457299,0.186739,0.23106,0.952527,0.369749,0.176654,1.74175e-05,8.14294e-09,5.3e-06,7.67346e-11,3.97777e-19,0.000516676,1.19364e-18,0.761084,5.11334e-11,1.64059e-10,0.000726432,1.15997e-08,3.85726e-38,0.214565,9.13384e-08,1.0759e-28,0.000429151,3.2242e-08,0.0226564,3.31419e-14,3.18197e-49,3.93985e-11,1.89092e-31,1.62853e-09,0.131259,0.392565,0.616295,0.188109,0.512423,0.785803,0.740288,0.576416,0.110169,0.000112369,0.280464,0.407684,0.186711,0.0703741,0.0787209,0.150355,0.119613,0.455983,0.0918838,0.210932,0.180967,0.580713,0.786545,5.24827e-13,4.58689e-11,1.30667e-05,8.83144e-15,2.58213e-07,2.8464e-05,8.30753e-05,5.85752e-18,0.0621962,1.96262e-15,5.08221e-12,4.59591e-07,3.0728e-10,3.55484e-05,0.0673299,1.62796e-05,0.159984,0.000438998,1.55639e-28,0.000136898,0.709736,3.75615e-08,7.28791e-11,3.14884e-14,0.137334,0.287894,0.574772,0.0158912,0.131365,0.00732992,0.0975007,0.00333096,0.00704984,0.0114002,0.0215835,0.0525857,0.0920728,0.112289,0.131365,0.117422,0.0860737,0.0751467,0.0684918,0.0642731,0.0678552,0.0302908,0.0117177,0.010211,0.00976403,0.00883484,0.00732992,0.00581769,0.00224426,0.00155058,0.00129949,0.000552384,0.000629863,0.000932685,0.00172299,0.0020789,0.00346871,0.00759728,0.0158912,0.0282675,0.0296591,0.0296607,0.0348817,0.0475572,0.0558646,0.0594843,0.0626857,0.0698985,0.0723199,0.0914901,0.0975007,0.114503,0.0955482,0.0534591,0.0243461
-6022.4,0.990678,0.00254668,10,1431,1,6070.75,0.168063,1.13364,1.3087,0.635356,0.964499,0.298224,0.0233912,0.0499983,0.155344,0.918743,0.439103,0.105937,0.0793643,0.673104,0.320279,0.124447,0.959879,0.406504,0.675974,0.0640621,0.20952,0.650963,1.03087,4.19429e-07,1.28847e-18,2.09244e-05,9.8489e-13,5.04971e-17,3.01401e-14,9.49167e-06,0.65768,3.95471e-22,1.01498e-15,0.00027323,0.27962,1.09477e-30,0.00507651,7.0923e-16,2.01941e-06,0.000334914,4.21722e-10,2.35651e-26,7.59347e-05,3.21268e-39,0.0568745,2.05573e-18,3.2622e-05,0.172326,0.521075,0.588603,0.758938,0.79025,0.535478,0.632614,0.50264,0.489381,0.00518948,0.357016,0.147876,0.390769,0.151522,0.285524,0.304089,0.0026216,0.347642,0.0331285,0.226212,0.0146841,0.560321,1.18929,9.4462e-12,8.1095e-09,0.000337625,8.11459e-18,6.58147e-08,0.00012179,1.29531e-12,8.89655e-14,8.27493e-08,8.7573e-08,0.000397634,0.000580263,0.185549,0.0139879,7.9395e-15,5.76319e-06,0.0442622,0.000469534,6.88601e-51,6.29662e-05,1.17766e-18,0.717902,0.034737,0.0015859,0.249086,0.30431,0.446604,0.0106303,0.117785,0.0125934,0.0944201,0.00127013,0.00150251,0.00466779,0.0172452,0.0325503,0.0853919,0.115062,0.117785,0.113074,0.100192,0.0666989,0.0717643,0.0647843,0.0600359,0.0312765,0.0232783,0.0208567,0.0108941,0.0101019,0.0125934,0.0130992,0.0151417,0.00790125,0.00283239,0.000248891,0.000295698,0.000497904,0.000766513,0.00154038,0.00334727,0.0056662,0.0106303,0.0175576,0.028633,0.0287819,0.0410836,0.0475931,0.0495175,0.0517005,0.0591076,0.0723523,0.0724642,0.0920181,0.0944201,0.113738,0.115181,0.0707246,0.0221341
-6031.48,0.995975,0.00254668,10,1023,0,6076.73,0.485887,0.56024,1.26572,0.358606,0.791417,0.315044,0.0425774,0.105036,0.169656,0.117799,0.601616,0.380937,0.262772,0.839786,0.895761,0.25118,0.374177,0.392159,0.416024,0.113895,1.27361,0.672824,0.173834,3.05691e-26,2.81607e-11,0.000597837,6.44943e-06,4.1345e-11,1.54129e-08,0.617847,1.89709e-12,1.14741e-29,3.55614e-25,0.0083967,0.297727,1.53241e-25,1.30009e-07,4.88139e-22,0.0040364,0.000928735,0.00556737,1.70351e-12,0.0648917,2.10205e-55,1.07003e-11,1.73174e-51,6.70588e-10,0.178813,0.641757,0.692253,0.442955,0.656898,0.806169,0.303107,0.44596,0.154545,0.0110436,0.574984,0.147168,0.335843,0.726424,0.111135,0.113637,0.024771,0.187108,0.0366719,0.248003,0.0108821,0.555444,1.14685,1.87094e-16,1.38581e-25,3.00251e-07,2.10962e-18,9.29486e-10,3.68944e-10,5.67423e-08,8.0851e-35,3.87326e-07,3.25333e-09,0.0582803,0.0624452,0.0752054,1.13961e-09,0.00432478,4.81149e-26,1.57365e-08,8.29431e-06,1.82007e-69,3.71228e-16,2.39363e-09,0.799735,5.20974e-08,2.45005e-07,0.188776,0.317411,0.493813,0.0154282,0.111394,0.0179649,0.0891087,0.00269342,0.00437846,0.0076671,0.0264947,0.0378777,0.0835029,0.114413,0.111394,0.1048,0.0965674,0.0925008,0.0895516,0.0615719,0.047731,0.0223953,0.0136216,0.0128476,0.0130457,0.0142505,0.0179649,0.016031,0.00448582,0.00228896,0.00192372,0.000373197,0.000446268,0.000847827,0.001694,0.00263803,0.00508819,0.011394,0.0154282,0.0240986,0.0281261,0.0284384,0.0397892,0.0418476,0.0423708,0.0608444,0.0660544,0.0722268,0.0736932,0.0862986,0.0891087,0.111467,0.112595,0.0646089,0.0205221
-6014.64,0.994022,0.00254668,10,1365,1,6061.68,0.454804,0.789354,0.9563,0.722982,0.873754,0.298813,0.495486,0.686722,0.147629,0.187942,0.274487,0.0604162,0.151273,0.396387,1.14773,0.0842442,0.873313,0.541798,0.521806,0.23295,0.116029,0.408956,1.01699,3.7177e-14,7.40276e-18,1.6941e-07,7.17676e-05,1.63897e-05,0.00296035,0.617952,2.49097e-14,3.2455e-39,0.361684,8.99371e-06,0.00132651,2.04253e-18,0.00694932,4.2335e-20,2.61262e-08,3.94864e-05,0.00540358,3.58314e-07,3.45908e-19,4.76183e-32,3.23404e-05,4.13072e-18,0.00355509,0.414126,0.356788,0.198413,0.487275,0.330078,1.34967,0.801222,0.327756,0.0811835,0.220685,0.21991,0.222095,0.193057,0.0592553,0.215214,0.221028,0.256607,0.120166,0.351773,0.115455,0.00289102,0.654222,0.932697,3.42287e-21,2.40833e-12,5.30114e-14,1.55631e-17,5.84285e-07,1.34353e-09,0.00164907,2.57146e-10,0.0400688,1.03355e-09,0.000152933,0.0233767,0.243703,5.25543e-31,7.02023e-18,5.56671e-21,2.39446e-05,0.0157351,2.81919e-45,1.75259e-07,0.674201,1.75542e-05,0.0010518,1.92793e-05,0.134628,0.215331,0.650041,0.0229436,0.113139,0.00218019,0.0956975,0.00265457,0.00418324,0.0092114,0.0239684,0.0493483,0.118198,0.158909,0.113139,0.0954511,0.0976348,0.0812002,0.0622298,0.0587053,0.0507946,0.0342703,0.0113854,0.0105611,0.00561034,0.00337211,0.00218019,0.00185705,0.00173475,0.00147583,0.00192482,0.000461359,0.000698058,0.000997338,0.00121622,0.00197985,0.00275403,0.0106196,0.0229436,0.0317211,0.0334602,0.0393409,0.0471054,0.0559686,0.0545548,0.0545303,0.0560589,0.0603434,0.0690509,0.0741781,0.0956975,0.105199,0.104896,0.054697,0.0215289
