# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:09:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 10
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.09UM.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D01-03-2024.17.09UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.09UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1276.96,0.988756,0.012798,7,216,1,1302.1,1.14586,0.946749,0.469845,0.124019,0.0740134,0.0264303,0.146898,1.16531,0.365331,0.147527,0.175904,0.27808,1.03156,8.59793e-12,4.01478e-15,2.18832e-13,0.948339,2.93837e-09,0.0181918,0.00469119,3.13369e-08,8.64544e-11,0.00170056,7.19974e-17,0.0270723,1.60758e-07,5.01987e-06,0.614757,0.223591,0.825228,0.216374,0.0305792,0.152762,0.834079,0.491526,0.0656728,0.00317586,0.188611,0.158053,0.823658,0.0217244,2.64844e-12,0.0116127,0.481121,0.000638382,9.29553e-15,8.53334e-10,3.74006e-09,0.329927,2.18704e-08,1.10957e-08,0.129799,0.0251779,1.98645e-09,0.817104,0.182896,0.0908258,0.147365,0.012785,0.0402108,0.103636,0.165791,0.147365,0.137466,0.133962,0.115901,0.0388835,0.0292532,0.0264377,0.0238298,0.0180451,0.00643404,0.0284887,0.0425314,0.0512964,0.105726,0.0908258,0.0890711,0.081523,0.0713876,0.0890404,0.0859953,0.0858576,0.0791856,0.0688559,0.0302156
-1275.19,0.998238,0.012798,8,511,0,1302.29,0.975885,1.78933,0.308813,0.0652369,0.535225,0.828588,0.175806,0.325651,0.498731,0.353865,0.0658249,0.304632,0.0389232,0.00264613,2.21739e-06,3.88514e-13,0.564482,0.0059614,1.56238e-06,0.191715,0.235171,1.13192e-11,3.5749e-06,8.25071e-23,7.89615e-12,1.67951e-05,3.94252e-08,0.600726,0.397034,0.611366,0.851867,0.0475494,0.239337,0.1967,0.511942,0.0393438,0.0796273,0.3163,0.113357,0.203298,1.49735e-09,1.64433e-06,3.27856e-10,0.00102487,0.0716132,2.93978e-25,9.57235e-05,0.815182,1.63415e-07,9.40842e-11,6.5445e-22,0.10536,0.00672272,3.37526e-11,0.954236,0.0457637,0.095631,0.145755,0.0087177,0.0193562,0.112212,0.152746,0.145755,0.108159,0.111573,0.107598,0.0776926,0.0471843,0.0331232,0.0310134,0.0228707,0.0219976,0.00820193,0.0149557,0.0222449,0.0409957,0.095631,0.0991234,0.120286,0.142789,0.0931906,0.0905304,0.0855712,0.0709745,0.0636035,0.0519027
-1262.82,0.985391,0.012798,6,84,1,1300.05,1.10603,1.22067,0.476052,0.147238,0.462407,0.419759,0.273808,0.765099,0.477977,0.356922,0.0691014,0.223727,0.0672447,6.92765e-06,0.00405545,1.34007e-09,0.534714,0.00261562,0.00508465,0.404321,0.000456537,1.76356e-08,0.000949508,6.68058e-15,1.25338e-11,0.0145894,0.0332064,0.550792,0.543469,0.910102,0.593381,0.031581,0.171414,0.312441,0.392287,0.0350267,0.235508,0.43928,0.114485,0.153533,3.16518e-09,1.76319e-08,1.31636e-08,0.0731568,0.000385335,6.36184e-27,5.70708e-06,0.600447,0.000149084,3.57593e-13,4.57926e-14,0.0550561,0.2708,1.26201e-08,0.982942,0.0170584,0.0774073,0.146121,0.0101605,0.0306969,0.0984735,0.157988,0.146121,0.128128,0.134957,0.10332,0.0506508,0.0346711,0.0279899,0.0271311,0.0252229,0.02449,0.00727125,0.0126129,0.021719,0.0539625,0.0774073,0.0793243,0.0911628,0.119947,0.0959959,0.0946193,0.0883099,0.0896237,0.0904593,0.0775845
-1269.68,0.983898,0.012798,8,255,0,1291.4,1.09873,0.94476,0.82576,0.536091,0.258661,0.253226,0.206481,0.477666,0.694173,0.162836,0.301104,0.141886,0.0564602,4.47802e-14,9.9059e-08,9.87461e-14,0.585441,0.0142227,0.276796,0.101747,8.82167e-05,1.43913e-05,0.00833808,1.26232e-12,0.0133523,3.17736e-07,7.47564e-08,0.581259,0.0399711,0.336166,0.111419,0.093091,0.94882,0.654688,0.224561,0.00495538,0.0187823,0.654364,0.0683223,1.15564,2.84729e-05,0.00707797,9.34113e-07,0.040636,0.0252826,9.17767e-23,0.91874,4.5996e-07,0.000125564,3.22381e-05,4.46041e-12,1.56674e-09,0.00807607,3.88922e-09,0.887731,0.112269,0.0790915,0.147448,0.0106036,0.0318145,0.0818331,0.186875,0.147448,0.142567,0.118832,0.0970154,0.0611892,0.0330431,0.0286233,0.0223812,0.0194206,0.0183545,0.0282192,0.0504542,0.0523999,0.0724169,0.0790915,0.0845669,0.194366,0.101497,0.0813943,0.0810003,0.0795247,0.042537,0.0399531,0.0125794
-1262.73,0.998215,0.012798,8,255,0,1292.83,1.11229,1.05988,0.531788,0.441832,0.180547,0.246903,0.202046,0.375838,1.13955,0.0683974,0.136467,0.713403,1.17367,2.04047e-12,3.93328e-10,4.67971e-13,0.490584,0.284977,2.63612e-25,0.205181,4.81564e-05,0.00134252,1.35382e-05,9.06568e-07,0.0017289,0.00296067,0.0131629,0.678443,0.732077,0.564254,0.485357,0.998836,0.158013,0.304526,0.848766,0.005636,0.345536,0.044109,0.283754,0.10826,5.45174e-08,0.0260693,0.000180296,0.00367513,2.35809e-07,1.61728e-13,3.37363e-15,0.275387,0.000862365,0.00321279,0.68758,0.0030158,6.05037e-10,1.62896e-05,0.837953,0.162047,0.0244971,0.157232,0.0112672,0.0342671,0.0988954,0.168317,0.157232,0.140751,0.125579,0.102793,0.0710157,0.0241557,0.0227769,0.0203385,0.0123661,0.0102441,0.00703564,0.0138659,0.0131466,0.017432,0.0244971,0.0610377,0.0712135,0.0961105,0.112573,0.112925,0.141417,0.135361,0.101921,0.0914643
-1263.57,0.989099,0.012798,7,144,1,1295.04,0.935922,1.17768,0.714627,0.386732,0.15098,0.162202,0.270972,0.413475,0.962864,0.108788,0.0935973,0.619433,0.947805,9.90052e-12,5.21249e-12,4.25531e-13,0.682488,0.0734757,8.33726e-25,0.198309,0.00272055,0.0103441,0.000118568,2.81565e-06,0.000292785,1.62203e-07,0.032249,0.538357,0.828744,0.579447,1.27631,0.658245,0.127685,0.294701,1.04002,0.0040925,0.774962,0.0345903,0.327636,0.0888737,2.28468e-08,0.022641,3.91265e-05,0.00349,3.11391e-06,4.87838e-14,3.38582e-15,0.41319,0.000623531,0.00765086,0.550109,0.00224357,2.35274e-11,9.50794e-06,0.894673,0.105327,0.04136,0.148181,0.0108821,0.0277446,0.0900824,0.184077,0.148181,0.136106,0.126592,0.0976558,0.0663931,0.0275724,0.0252922,0.0235709,0.0167651,0.0190857,0.00718675,0.0123122,0.0110791,0.0148199,0.04136,0.078479,0.0890359,0.11928,0.0909998,0.0910839,0.13467,0.130124,0.0937715,0.0857976
-1262.63,0.955265,0.012798,6,87,1,1292.65,0.728088,1.59027,0.60861,0.585833,0.167615,0.232875,0.217047,0.593849,0.574149,0.167529,0.166873,0.727687,0.526991,1.35384e-10,5.60753e-09,1.45152e-11,0.585579,0.00807788,2.41674e-26,0.360489,1.57083e-05,0.0457815,1.20504e-08,1.76627e-09,7.83975e-08,4.87765e-09,5.69096e-05,0.751648,0.588109,0.744742,0.369521,0.68934,0.078598,0.230279,0.688938,0.00460349,0.882043,0.0495869,0.556904,0.0973926,2.96605e-06,0.0235276,1.58494e-06,0.209166,9.76874e-05,1.2643e-12,1.28851e-13,0.0026418,0.187248,3.92001e-05,0.0967656,0.476012,0.000115535,0.00438189,0.932352,0.0676483,0.0553127,0.13602,0.00965503,0.0199967,0.0980855,0.180269,0.13602,0.131875,0.132274,0.108369,0.0666396,0.0375334,0.0317454,0.0268681,0.0129877,0.00768158,0.0120472,0.0255436,0.035622,0.0674708,0.0553127,0.0525084,0.0537447,0.059317,0.0960986,0.0961233,0.141573,0.144785,0.0837053,0.0761485
-1268.29,0.963851,0.012798,7,194,1,1285.95,1.41073,1.27042,0.946067,0.0737166,0.189377,0.0967045,0.492184,0.516894,0.469272,0.230403,0.0696936,0.0787473,0.348596,4.1914e-09,2.84811e-08,0.152491,0.774303,0.0380031,2.44682e-21,4.09648e-06,4.61275e-07,1.00502e-05,0.0351114,1.50026e-12,2.442e-05,5.19086e-05,1.42787e-09,0.496865,0.771147,0.357125,0.530465,0.237974,0.103556,0.481367,0.510271,0.0043294,0.079554,0.0542026,0.158813,0.342276,2.00305e-05,7.56312e-10,0.0942416,0.059343,2.71703e-09,3.00693e-07,3.96717e-17,0.836331,1.29166e-06,1.7157e-12,2.40951e-09,5.69715e-05,1.78911e-09,0.010006,0.823163,0.176837,0.0759051,0.164181,0.00747352,0.0306337,0.109128,0.175535,0.164181,0.13627,0.123963,0.0772586,0.0486295,0.0342731,0.0272247,0.0253936,0.0234721,0.0165637,0.0156558,0.0257233,0.055612,0.0631176,0.0759051,0.0883187,0.0952385,0.142314,0.0861221,0.0857593,0.0793727,0.0753115,0.0646425,0.0469064
-1259.78,0.998917,0.012798,8,255,0,1290.81,0.772538,1.26284,0.661317,0.369523,0.0911686,0.0720688,0.0703347,0.917186,1.06056,0.0875542,0.819176,0.197182,0.438855,3.1945e-05,2.81471e-14,0.000211311,0.733923,0.00848665,1.44316e-21,0.0952338,0.0162192,0.053749,2.10186e-08,0.000298169,0.0557323,1.27603e-05,0.0361023,0.433308,0.165801,0.746549,0.173561,0.737789,0.638511,0.248782,0.302665,0.018426,0.427411,0.254499,0.0355712,0.53461,1.5915e-05,0.00238018,7.39842e-06,6.30402e-07,4.10288e-10,0.0973708,6.98811e-06,0.18352,0.0251031,5.52366e-06,5.76055e-10,0.691589,7.60302e-14,3.11497e-12,0.925525,0.0744753,0.0271271,0.134013,0.0118634,0.0256579,0.0906864,0.1756,0.134013,0.126473,0.12126,0.114329,0.0601986,0.0288288,0.0280026,0.0303012,0.0275607,0.0252251,0.00630936,0.00972651,0.0112673,0.0228806,0.0271271,0.0563811,0.0767882,0.0926494,0.0997255,0.100286,0.123393,0.147587,0.142429,0.0834491
-1264.55,0.985126,0.012798,8,299,1,1285.53,1.06683,1.52513,0.774251,0.0929559,0.135445,0.0271989,0.685821,0.374785,0.744461,1.09958,0.097606,0.775522,0.47206,3.11469e-05,1.1792e-05,0.000805565,0.877155,0.0130081,5.37829e-14,1.01924e-05,0.0901873,0.000158753,5.23954e-19,1.92684e-09,0.0039864,0.0146449,1.29946e-06,0.536997,0.574885,0.16225,0.18328,0.294277,0.188783,0.606586,0.251601,0.129792,0.576212,0.0904706,0.148376,0.320346,8.63365e-13,4.32964e-13,7.62501e-11,0.000969005,8.1069e-14,4.32235e-07,0.0755592,0.194972,0.00440019,6.99785e-08,0.722173,1.89912e-19,0.00192679,6.97537e-11,0.874325,0.125675,0.0366822,0.172423,0.00649358,0.0188206,0.0864389,0.187063,0.172423,0.153043,0.149501,0.0910919,0.062909,0.0307097,0.0130834,0.012495,0.00980961,0.00611874,0.00855583,0.0146378,0.0260104,0.0305922,0.0366822,0.0491475,0.0593186,0.0919249,0.0974392,0.102476,0.147559,0.134848,0.11635,0.0844583
-1257.49,0.999315,0.012798,8,511,0,1283.66,1.13621,1.4106,0.766421,0.409753,0.223747,0.320298,0.137357,0.594761,0.449118,0.120508,0.335855,0.186541,0.344395,1.38661e-06,0.000762041,0.0465879,0.41712,0.237955,0.289916,0.00247665,0.00239493,1.07964e-11,4.86381e-17,0.00265509,6.65711e-10,1.9063e-07,0.00013009,0.54016,0.684867,0.485604,0.21458,0.0361257,0.818664,0.397707,0.992242,0.787443,0.10606,0.246703,0.537193,0.0828685,4.79205e-12,3.48237e-18,0.000707715,0.0781197,8.50867e-10,3.58573e-09,0.632307,0.000442421,0.0125463,4.52261e-14,1.25582e-06,6.99532e-08,3.725e-08,0.275875,0.789923,0.210077,0.0850171,0.167022,0.00734081,0.0228636,0.0922068,0.171635,0.167022,0.154204,0.112414,0.0981336,0.054343,0.0349525,0.031095,0.0222343,0.0184582,0.0130974,0.0135389,0.0232366,0.04609,0.074719,0.0850171,0.0871218,0.172615,0.119434,0.0586789,0.0496485,0.0508028,0.0557347,0.0789752,0.0843875
-1258.84,0.990584,0.012798,8,511,0,1282.6,1.1405,1.2755,0.954697,0.174739,0.170372,0.0828449,0.269443,0.620317,0.778129,0.0879134,0.188486,0.432999,0.286646,3.6655e-08,3.30244e-13,2.19294e-09,0.999548,1.61135e-05,6.9746e-06,5.43355e-06,2.03802e-05,1.26144e-09,1.76158e-06,3.36675e-12,2.30601e-11,0.000393638,7.36902e-06,0.4872,0.439628,0.479037,0.13539,0.28217,0.377059,0.184617,0.0720613,0.0995688,0.279701,0.699511,0.131469,0.0176483,1.68947e-06,0.0730785,0.0851023,0.0120771,0.0742676,0.00194579,4.33975e-05,2.81768e-11,0.01326,0.0101037,0.00132282,0.018322,6.36735e-06,0.710469,0.876749,0.123251,0.048763,0.170366,0.00697242,0.0218121,0.0780981,0.20289,0.170366,0.143682,0.132261,0.101028,0.0543458,0.0249971,0.0229018,0.0189873,0.0123707,0.00928856,0.0250841,0.0408301,0.0471529,0.0473299,0.048763,0.0476999,0.0520409,0.0568159,0.0591956,0.0626117,0.0748223,0.134103,0.150574,0.152977
