# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_model
# start_datetime = 2024-03-04 01:35:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/03-03-2024.22.35UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/03-03-2024.22.35UM-results.csv
#   diagnostic_file = models/notebooks/results/03-03-2024.22.35UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 31
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-17966.2,0.994231,0.00415754,10,1023,0,18022.3,0.501716,0.955496,0.687775,1.13333,0.364387,0.334585,0.201782,0.58702,0.314834,0.0666649,0.00566235,0.239939,0.362363,0.463248,1.15033,0.345527,0.611504,0.205323,0.446849,0.160735,0.283076,0.292583,0.390513,3.18857e-18,3.4866e-06,2.59791e-09,1.65682e-08,9.38941e-21,8.84303e-10,0.540803,0.00109611,4.29653e-20,5.25754e-30,0.391493,6.65154e-10,3.68426e-19,0.000137149,0.00656718,1.44485e-15,7.59642e-10,8.02498e-10,0.0397463,1.95926e-08,1.04847e-17,5.13856e-13,0.0201538,6.91243e-09,0.595076,0.0668679,1.06682,0.0505636,1.65534,0.550702,0.102312,0.740922,0.0588729,0.72132,0.125816,0.161347,0.174834,0.0631801,0.167847,0.202639,0.246125,0.17763,0.414028,0.234338,0.130978,0.493778,1.30677,7.00859e-26,7.67031e-11,0.000246565,2.02868e-05,3.08431e-06,1.02953e-25,6.57574e-16,1.47406e-12,1.69123e-41,2.33549e-43,2.52196e-15,8.16005e-14,0.227707,0.000467124,6.09878e-12,0.0832637,8.57108e-47,5.88083e-11,2.4291e-34,9.48435e-12,0.375224,0.308683,0.00438494,1.55249e-08,0.323862,0.480124,0.196014,0.00907469,0.105133,0.00927887,0.0966802,0.00224013,0.00369969,0.00961584,0.0191278,0.05941,0.0855284,0.119514,0.105133,0.0861131,0.0884835,0.0900959,0.0895963,0.0708779,0.0501001,0.0329292,0.0130388,0.0112785,0.0114604,0.0124634,0.00927887,0.00861518,0.00798141,0.00800288,0.00541563,0.000191671,0.000347532,0.000371565,0.00088985,0.000932813,0.00472745,0.00819279,0.00907469,0.0190325,0.0201865,0.0415245,0.0470916,0.0553368,0.0560091,0.0566645,0.0595144,0.0610603,0.0663358,0.0726245,0.0966802,0.117369,0.115476,0.0711156,0.0192505
-17951.6,0.928188,0.00415754,10,1023,0,18013,0.389094,1.16808,0.932226,1.21267,0.495454,0.301003,0.548301,0.319292,0.051633,0.160762,0.426972,0.246509,0.456057,0.522194,0.409762,0.0212532,0.133117,0.640348,0.081497,0.0824289,0.249816,0.460002,0.454308,1.04367e-13,2.50396e-05,0.00166801,4.20659e-13,6.0601e-34,3.50188e-17,0.517334,0.000630728,8.43444e-17,0.166316,0.0197049,0.259173,1.03707e-49,4.67544e-15,2.25205e-06,8.10123e-09,0.000108405,8.1352e-17,1.62148e-27,1.19415e-14,1.61409e-05,0.0350164,4.02881e-07,4.71192e-06,0.475677,0.932649,0.490525,0.659103,0.0617289,0.241151,0.306419,0.135626,0.81298,0.107664,0.562084,0.421337,0.455583,0.34513,0.00595991,0.232454,0.435335,0.432624,0.331688,0.134183,0.210015,0.478508,1.59684,3.68378e-15,7.01693e-13,7.29387e-08,3.46277e-10,3.61735e-10,0.00924563,4.89819e-08,6.00387e-13,2.94414e-19,2.43379e-11,4.4864e-11,0.0838017,0.176594,1.15896e-12,6.45995e-14,0.10752,0.000140536,1.1695e-18,5.99568e-09,1.11694e-14,0.00442768,0.61827,1.23783e-16,3.03846e-11,0.307119,0.485851,0.20703,0.0104032,0.0970928,0.0110486,0.0969259,0.00156532,0.00230985,0.00739539,0.0172138,0.0569972,0.0934578,0.126249,0.0970928,0.0940137,0.094418,0.0888902,0.0824517,0.0646166,0.0413855,0.0253413,0.0178495,0.0175522,0.0158614,0.0112728,0.0110486,0.0108964,0.0108849,0.00687199,0.00436374,0.000518293,0.000833987,0.00211935,0.00346125,0.00669079,0.00711681,0.00825268,0.0104032,0.0116542,0.024764,0.0274991,0.0478486,0.0591485,0.0534694,0.0566607,0.0567734,0.0549102,0.0594612,0.0753201,0.0969259,0.108552,0.130423,0.0808239,0.0163696
-17952.2,0.986232,0.00415754,8,409,1,17995.2,0.682428,0.981685,0.986471,1.11628,0.507324,0.321157,0.400568,0.226141,0.0331059,0.567391,0.264728,0.492106,0.358402,0.616848,0.780572,0.0361302,0.145901,0.350624,0.0492338,0.129338,0.69906,0.77739,0.711211,7.99213e-21,8.7486e-05,5.02774e-07,1.49717e-17,1.44013e-32,2.93208e-19,0.570263,0.000514282,2.20267e-06,1.34815e-06,0.00243612,0.416364,1.34277e-51,8.84147e-16,9.58855e-11,7.06865e-09,0.00064983,1.54308e-12,5.83466e-31,0.00968007,6.3612e-07,2.31263e-08,5.87321e-13,6.35131e-12,1.23919,0.714842,0.408587,0.292921,0.114722,0.360873,0.943216,0.175182,0.540436,0.189712,0.239511,0.477854,1.18466,0.185325,0.00252763,0.279044,0.340187,0.425731,0.439816,0.19383,0.0734351,0.438405,1.63878,8.73358e-07,1.22916e-05,2.83148e-10,8.81036e-10,2.02659e-10,1.07966e-10,9.71062e-16,2.19613e-06,5.00032e-16,1.03894e-13,9.5206e-24,1.65122e-05,0.220678,0.000110855,4.84529e-12,0.158273,3.68627e-06,3.03811e-28,7.56947e-09,4.94457e-15,5.19447e-10,0.617881,0.00302146,1.659e-09,0.285974,0.513568,0.200458,0.0118164,0.102794,0.00784009,0.101113,0.00134717,0.00266562,0.00702173,0.0187951,0.057375,0.0952887,0.131376,0.102794,0.0941791,0.093331,0.0943608,0.104889,0.0642298,0.0450089,0.0246111,0.0120598,0.0117036,0.0103852,0.0080787,0.00784009,0.00688893,0.00342416,0.00157376,0.000772793,0.000202627,0.00069807,0.00141999,0.00213486,0.00286059,0.00320809,0.00460157,0.0118164,0.0140786,0.0241689,0.0292176,0.0371246,0.059864,0.0538565,0.0593569,0.0594456,0.0568046,0.0596136,0.0730579,0.101113,0.119336,0.127373,0.0826034,0.016043
-17954.2,0.999648,0.00415754,10,1023,0,17999.5,0.252183,0.812133,1.00224,1.2424,0.496926,0.308967,0.332913,0.19964,0.0971731,0.465736,0.312053,0.259762,0.366692,0.359147,0.597176,0.0741357,0.46875,0.0791166,0.213415,0.565069,0.56638,0.55718,0.173512,1.7914e-24,3.26999e-14,6.50648e-13,9.07621e-06,1.14124e-19,1.06768e-21,0.631767,1.27509e-07,0.00221104,0.000112058,0.00158307,0.358078,1.89016e-53,1.39765e-21,0.0061188,0.000120962,1.02235e-13,1.77409e-07,1.02733e-29,9.66498e-16,7.5038e-11,3.62147e-17,1.01049e-19,1.10592e-21,0.572314,0.417194,0.762876,0.109369,0.429543,0.410863,0.513381,0.545197,0.663515,0.316052,0.173145,0.230999,0.240296,0.269574,0.00173706,0.209987,0.350274,0.179884,0.571767,0.0663487,0.0710643,0.393759,1.56682,5.9755e-05,2.81061e-05,2.14935e-14,3.28426e-05,1.12719e-20,5.74418e-06,4.49075e-22,1.40623e-06,0.0400258,4.6083e-15,1.83997e-29,0.00179232,0.301842,2.64431e-09,1.34619e-06,0.000412439,0.00876646,1.61316e-19,1.95815e-10,0.00636996,0.000394561,0.640267,6.91034e-10,4.88554e-09,0.295826,0.451625,0.252549,0.0130936,0.104321,0.00811767,0.10213,0.00214623,0.00276184,0.00622162,0.01695,0.0587029,0.0964866,0.131416,0.104321,0.093807,0.0899968,0.0831277,0.0885595,0.0685125,0.0478736,0.0339835,0.0187175,0.0173801,0.0108762,0.0100489,0.00811767,0.00461344,0.00261848,0.00149992,0.001261,0.000554938,0.000955259,0.00143116,0.00304505,0.00339392,0.00520385,0.00784009,0.0130936,0.0225811,0.0322917,0.0416142,0.0484227,0.059694,0.0546517,0.0527618,0.0527622,0.0539566,0.0604949,0.066681,0.10213,0.108007,0.11482,0.0774483,0.0161641
-17950.9,0.982872,0.00415754,9,511,0,17985.8,0.256461,0.851032,1.03159,1.24532,0.469677,0.243524,0.281132,0.191211,0.119326,0.669252,0.123778,0.489509,0.429758,0.315584,0.454112,0.0771893,0.34567,0.125658,0.250478,0.215538,0.305715,0.341195,0.132853,1.13068e-16,1.75724e-15,3.25745e-14,0.00294685,6.84454e-15,4.8454e-20,0.617565,3.82198e-11,0.00098398,8.99236e-07,0.0151041,0.353358,3.15559e-52,8.49323e-19,9.44341e-08,0.0100406,2.47296e-09,1.18625e-12,1.67968e-26,3.65408e-11,4.97404e-09,3.65597e-11,2.86174e-13,8.26828e-18,0.860218,0.444355,0.403433,0.425462,0.202981,0.909352,0.902374,0.551672,0.547492,0.492189,0.2444,0.645922,0.252868,0.36347,0.00271444,0.516754,0.302212,0.144897,0.6144,0.0467801,0.112711,0.378675,1.60881,7.73622e-07,2.11477e-07,5.84683e-13,0.000711493,3.15243e-26,0.000969044,7.02475e-15,0.000352733,0.022008,1.05286e-06,4.006e-27,0.0192636,0.346957,0.000147669,2.5285e-08,1.42012e-07,0.000444161,1.69735e-18,3.39146e-12,0.00106884,1.21179e-14,0.606614,2.97444e-05,0.00143218,0.283056,0.494731,0.222213,0.0102077,0.10601,0.00822826,0.102852,0.00225964,0.00292024,0.00683938,0.019188,0.0631292,0.100663,0.128321,0.10601,0.0957331,0.0910782,0.0881236,0.0911768,0.0561677,0.0369481,0.0273955,0.018294,0.016935,0.0119857,0.0105703,0.00822826,0.00663286,0.00488574,0.00347338,0.00304126,0.000217973,0.000514525,0.000802195,0.00120074,0.00167771,0.0020066,0.00425748,0.0102077,0.0175394,0.0237032,0.0353653,0.0441518,0.0766336,0.0649565,0.0553358,0.0552927,0.0543091,0.060416,0.0652628,0.102852,0.107071,0.118219,0.081039,0.0169684
-17945.3,0.968055,0.00415754,10,1023,0,17989,0.12495,0.8834,1.01962,1.38367,0.574401,0.266032,0.286457,0.240368,0.118585,0.697496,0.172441,0.431539,0.48152,0.342535,0.641068,0.0479708,0.138759,0.287572,0.267081,0.0690156,0.885412,0.541632,0.148621,2.06422e-09,5.00772e-15,6.15098e-16,0.00502227,3.31796e-11,7.27139e-17,0.601648,5.61244e-05,1.21617e-12,6.40574e-06,0.00110307,0.383851,1.8317e-55,1.15013e-17,0.00756089,2.72221e-06,1.58124e-05,1.04085e-13,2.34871e-15,0.00061404,0.000120177,9.69241e-10,1.72151e-17,2.68168e-15,0.776365,0.758788,0.265195,0.365296,0.312524,0.519417,0.303767,0.241695,0.2803,0.224072,0.273288,0.267919,0.198944,0.234635,0.0018496,0.36531,0.414669,0.190972,0.444064,0.0583448,0.188741,0.346267,1.57491,3.92322e-07,9.59637e-07,2.95843e-08,1.59666e-08,1.14737e-16,1.15325e-10,0.0181235,0.000107737,0.000147915,8.73855e-06,1.14548e-17,0.00519944,0.302604,0.0672854,1.76858e-06,1.3816e-07,0.00407405,1.08104e-12,0.00328542,1.48584e-05,1.23558e-13,0.599129,1.00748e-08,1.56186e-05,0.280754,0.475864,0.243382,0.0191025,0.108195,0.00730801,0.0911374,0.00214751,0.00243332,0.00588648,0.0163182,0.0574177,0.101353,0.132087,0.108195,0.0950995,0.0907071,0.0898208,0.0961049,0.0627711,0.0393886,0.0286492,0.0151354,0.0144324,0.0125799,0.0094778,0.00730801,0.00682337,0.00281494,0.00163773,0.00141155,0.000772118,0.00167795,0.00358293,0.00467091,0.0067304,0.00919952,0.0154648,0.0191025,0.023236,0.0297458,0.0366105,0.047523,0.0613037,0.0584551,0.0539441,0.0539206,0.0528336,0.0597837,0.066355,0.0911374,0.0956078,0.112385,0.0794931,0.016465
-17951,0.96752,0.00415754,10,1023,0,17989.9,1.53907,1.25676,0.963949,1.17396,0.420805,0.391555,0.185136,0.304978,0.339031,0.120647,0.381515,0.405664,0.441834,0.401859,0.58504,0.753176,0.543888,0.725087,0.421295,0.110884,0.249733,0.186249,0.0977951,5.0195e-17,1.30209e-13,0.000574027,3.46562e-13,4.89246e-10,1.66478e-14,0.627821,7.73748e-05,8.20885e-06,3.08457e-11,2.17757e-16,0.340636,1.61348e-55,1.55179e-07,3.52604e-13,5.67051e-12,5.04099e-08,0.0195375,4.96446e-17,0.00753996,1.6965e-10,3.42368e-09,0.00380599,6.07581e-10,0.0360778,0.158713,1.09924,0.643313,0.335373,0.380855,0.451821,0.234098,0.204379,0.522214,0.135791,0.464428,0.366456,0.0397847,0.0457255,0.0223425,0.213629,0.581043,0.444762,0.0420195,0.147013,0.617083,1.57129,4.16333e-15,1.55002e-07,1.91883e-05,2.35969e-11,9.04433e-16,3.55622e-18,3.01632e-22,4.18538e-05,1.15073e-08,1.08388e-17,2.37009e-40,2.0342e-09,0.364181,2.1822e-16,0.00435162,1.80415e-05,1.11728e-06,0.000114901,4.65716e-05,2.40497e-08,0.000131296,0.630779,0.000272118,4.28523e-05,0.274526,0.51886,0.206614,0.0140512,0.118351,0.0048079,0.102726,0.000447438,0.00208518,0.00732734,0.018609,0.0598953,0.0912042,0.1349,0.118351,0.0997454,0.0899891,0.0890578,0.0947054,0.063325,0.0410384,0.0279213,0.0165935,0.0103035,0.0096355,0.00564177,0.0048079,0.00440588,0.00369254,0.00331313,0.00300446,0.000633975,0.000657265,0.000770302,0.00229813,0.00437038,0.00611117,0.00894339,0.0140512,0.0177539,0.0217775,0.0367063,0.0420441,0.0668942,0.059288,0.0589547,0.0586379,0.0585277,0.0589471,0.0742119,0.102726,0.106369,0.120632,0.0651366,0.0135572
-17958.6,0.985138,0.00415754,7,218,1,18009.4,0.881455,1.5541,0.955156,1.14475,0.425794,0.400594,0.288714,0.512961,0.126823,0.151645,0.405747,0.316433,0.400986,0.237973,0.331465,0.860466,0.281704,1.19921,0.65516,0.090401,0.303604,0.150125,0.114134,2.126e-13,7.70457e-10,0.00182764,1.18447e-15,8.28201e-17,4.045e-11,0.605581,0.000138788,1.47535e-08,9.51706e-12,7.77329e-19,0.371575,4.37254e-55,2.62532e-10,1.19367e-16,2.32732e-10,2.49078e-10,0.000309094,7.79351e-18,0.0082128,4.87602e-11,1.122e-07,7.55832e-05,0.01228,0.0196191,0.14157,1.33894,0.507143,0.58256,0.256506,0.346864,0.301822,0.237497,0.473541,0.12563,0.302802,0.285004,0.0689436,0.056683,0.00939148,0.127313,0.529413,0.458491,0.0449368,0.137172,0.566553,1.60835,2.00169e-14,0.000129669,0.000488555,1.08178e-09,3.95933e-17,5.97243e-14,4.4543e-28,7.53768e-14,2.06035e-15,8.84019e-17,2.29285e-43,7.99882e-08,0.297359,6.30616e-09,0.00706355,0.000163453,0.0159571,1.81519e-09,3.39331e-07,4.86364e-06,0.0044933,0.67434,8.43926e-09,1.24631e-16,0.270414,0.515382,0.214203,0.013848,0.111066,0.00455575,0.103886,0.000718299,0.00173427,0.00820448,0.01938,0.0599314,0.0916489,0.136748,0.111066,0.0875023,0.085407,0.0847059,0.0925274,0.0674624,0.0452359,0.0357075,0.0257251,0.0112481,0.00874204,0.00417783,0.00455575,0.00443458,0.00428964,0.00436459,0.00448353,0.000722758,0.000737078,0.000838733,0.0025908,0.00425458,0.00758498,0.00979504,0.013848,0.0187219,0.0237378,0.0381103,0.0432111,0.0584909,0.0568592,0.05716,0.05752,0.057597,0.0586837,0.07389,0.103886,0.107884,0.121276,0.0688213,0.0137792
-17954.7,0.839757,0.00415754,10,1023,0,18002.8,0.840045,0.684762,1.00086,1.2586,0.580395,0.201127,0.618095,0.31814,0.118281,0.581968,0.35068,0.487985,0.528647,0.338295,0.485582,0.114104,0.326722,0.0621068,0.417368,0.142425,0.45461,0.19754,0.112646,1.18014e-14,8.21943e-10,3.29791e-09,2.07146e-11,5.57111e-08,1.19689e-10,0.415658,0.172596,8.17292e-08,0.00638355,5.54383e-12,0.40473,2.24422e-23,7.37343e-45,0.000196716,3.8308e-07,8.49295e-13,2.39099e-05,1.03383e-09,7.62393e-12,4.4074e-18,8.28825e-05,9.32068e-13,0.000327198,0.263339,0.562226,0.0715479,0.148525,0.920795,0.0616196,1.1279,0.0273554,1.01436,0.0352333,0.254952,0.367101,0.0290659,0.0706041,0.0366388,0.269258,0.418305,0.39829,0.64358,0.325182,0.0697745,0.627456,1.52035,1.85366e-11,0.000598131,2.56038e-14,3.09427e-06,3.20195e-42,0.000108416,6.80134e-13,9.93871e-23,4.53597e-14,4.02765e-20,2.12327e-12,0.000672401,0.342738,0.0139944,2.30103e-17,0.00460511,7.71383e-14,2.67398e-17,0.0681771,2.01168e-11,9.33015e-15,0.56908,2.25507e-05,2.41994e-10,0.279652,0.526515,0.193833,0.0113577,0.108581,0.00661781,0.0952814,0.00131153,0.00303812,0.0060255,0.016393,0.0577117,0.103116,0.126088,0.108581,0.092887,0.0895236,0.0893776,0.103899,0.0637917,0.03762,0.0268448,0.0165294,0.0147508,0.0106523,0.0100137,0.00661781,0.0057499,0.00368964,0.00304882,0.00273824,0.00060465,0.000786811,0.00119878,0.00127517,0.00145489,0.00350421,0.0037205,0.0113577,0.0116718,0.0321491,0.0333016,0.0429696,0.0619553,0.0612557,0.0595214,0.0587389,0.055036,0.0572423,0.0687633,0.0952814,0.122913,0.130426,0.0696454,0.0152269
-17951.6,0.991312,0.00415754,10,1023,0,18003.1,0.175193,1.52189,1.27939,0.986408,0.440157,0.257514,0.0975803,0.553271,0.529494,0.433089,0.259679,0.352806,0.4621,0.375656,0.485611,1.07553,0.0128428,0.414339,0.0169986,0.346089,0.552515,0.183326,0.857007,0.000445551,1.50558e-11,9.82022e-11,1.40686e-31,1.69599e-15,7.75711e-14,0.550166,6.40233e-06,5.36316e-07,0.159172,3.32369e-05,0.273307,3.03775e-21,4.3448e-25,0.0129419,1.14682e-07,8.0431e-16,1.06781e-05,0.00379442,2.13297e-12,0.000122386,2.22285e-16,6.04857e-13,3.9204e-17,0.992714,0.905326,0.0204973,0.618961,0.309823,1.04063,0.0969164,0.0379293,0.457322,0.492651,0.200755,0.23571,0.320005,0.0846328,0.652384,0.202541,0.0272769,0.214553,0.261233,0.363184,0.0566317,0.575769,1.42505,1.86537e-12,1.81205e-07,7.06955e-15,1.82029e-12,2.08061e-17,2.44169e-08,8.54871e-10,2.67953e-31,2.68517e-13,2.74853e-14,1.03827e-15,0.0447717,0.287066,1.0655e-06,2.95942e-05,9.64064e-11,0.00209738,0.000600215,1.56923e-08,9.133e-31,2.60745e-08,0.664243,0.00119121,1.88299e-07,0.270498,0.490717,0.238785,0.015479,0.12217,0.00467936,0.085351,0.00144484,0.00164806,0.00678604,0.0242654,0.0650452,0.101008,0.130674,0.12217,0.0941795,0.095109,0.0863372,0.0889393,0.0631378,0.040983,0.0296899,0.0183669,0.00667378,0.00660049,0.004759,0.00467936,0.00332259,0.00191215,0.00159186,0.000675634,0.000287856,0.000776793,0.00192067,0.00196045,0.00364051,0.00496267,0.0140493,0.015479,0.0160774,0.0253997,0.0415705,0.0508126,0.0611141,0.053041,0.0518425,0.0549031,0.0604531,0.0613684,0.0701856,0.085351,0.116465,0.122586,0.0691281,0.0166251
-17947.5,0.947637,0.00415754,9,511,0,17992,0.383145,0.83863,1.33387,1.10979,0.41444,0.331799,0.102726,0.641355,0.276009,0.208118,0.0718046,0.182062,0.482123,0.401983,0.453093,0.716077,0.018021,0.328541,0.0143501,0.0319214,0.588638,0.393252,0.336185,2.63676e-06,8.4722e-10,0.00105642,8.18951e-42,5.69715e-30,1.94465e-07,0.581084,1.9103e-18,0.0020418,0.0983915,0.227206,0.087414,1.83846e-14,6.15694e-19,5.66595e-07,0.00190382,2.31787e-09,8.57206e-11,3.51594e-10,0.000183898,2.75181e-06,0.000624602,8.862e-05,3.15484e-08,0.608462,0.480718,0.0434354,0.746763,0.434143,0.301749,0.330996,0.154204,0.457831,0.715259,0.207889,0.129909,0.431717,0.248877,0.101238,0.332702,0.0521144,0.334816,0.283757,0.0956931,0.343833,0.599287,1.53674,4.96087e-13,5.08845e-10,9.13829e-17,4.6835e-09,0.00190623,7.12893e-12,9.44042e-06,1.35701e-30,7.81676e-08,0.00851686,0.00178119,2.83082e-05,0.276001,6.41313e-16,1.00173e-06,5.79139e-05,1.60769e-14,6.17816e-06,0.0595018,1.49841e-31,2.68868e-20,0.651721,3.72343e-05,0.000430936,0.270383,0.49337,0.236247,0.0117544,0.118737,0.00663274,0.0944014,0.00167987,0.00246323,0.00569635,0.0199966,0.0603366,0.0912867,0.127188,0.118737,0.0918347,0.092168,0.0906625,0.0861491,0.0718395,0.0444569,0.0298722,0.0192107,0.00944114,0.00927506,0.00672571,0.00663274,0.00642903,0.00366229,0.00248251,0.00177373,0.000671748,0.00123441,0.00199633,0.00208495,0.00439957,0.0064309,0.0085363,0.0117544,0.013671,0.0214954,0.0414539,0.0505849,0.0573747,0.0510735,0.0518347,0.0530584,0.0610149,0.0628463,0.0789415,0.0944014,0.101261,0.134102,0.0736931,0.0160847
-17947.9,0.992124,0.00415754,10,1023,0,17984.4,0.432373,1.27876,0.723717,1.15601,0.617424,0.319734,0.458451,0.14304,0.172687,0.766718,0.0417162,0.747351,0.574633,0.199214,0.601328,0.365234,0.438176,0.427139,0.648549,0.0801487,0.356823,0.398296,0.999405,5.34905e-05,2.03389e-10,9.0469e-05,7.57886e-39,2.99962e-15,1.23913e-05,0.535453,4.43436e-20,1.88479e-11,1.44538e-09,0.304909,2.85536e-10,0.118678,2.54613e-08,1.00732e-10,1.02378e-06,5.90081e-06,1.70759e-14,6.58659e-07,0.00175085,0.0389327,0.000104337,6.48346e-10,7.72091e-06,0.480124,0.328321,0.819868,0.466279,0.504363,0.321467,0.552137,0.680125,0.14359,0.0390761,0.37129,0.45266,0.16515,0.198245,0.307552,0.0859621,0.611682,0.0633758,0.324751,0.14028,0.0389738,0.458184,1.42864,2.48699e-11,1.47319e-11,9.90957e-87,3.13928e-05,1.83288e-09,0.0209939,0.000229558,2.36748e-14,0.00182906,6.07529e-11,0.000115412,5.01166e-16,0.113887,0.207914,1.75926e-13,4.27469e-15,7.66723e-18,1.16516e-06,0.000175051,5.28224e-07,9.38491e-08,0.653439,0.00138321,4.56414e-08,0.295774,0.518704,0.185522,0.0125954,0.0978761,0.0106804,0.0971594,0.00144747,0.00220651,0.00786855,0.016158,0.051278,0.0950683,0.130882,0.0978761,0.092064,0.0875532,0.0989993,0.0959755,0.0663472,0.0377289,0.031138,0.0179357,0.0133761,0.0102491,0.00912792,0.0106804,0.0111021,0.00778335,0.00522695,0.00192708,0.000678535,0.0010967,0.00152291,0.00345732,0.00550313,0.00910734,0.00952993,0.0125954,0.0219854,0.0250094,0.0259189,0.0367445,0.0570764,0.0617155,0.0577897,0.0561819,0.0566844,0.073006,0.0761172,0.0971594,0.109279,0.113017,0.0716534,0.0171707
-17955.7,0.979571,0.00415754,10,1023,0,17993.6,0.911623,0.986932,1.29918,1.04918,0.427627,0.239353,0.158306,0.157111,0.535944,0.109289,0.291177,0.283786,0.734431,0.0479982,0.598157,1.0955,0.250761,0.262542,0.152666,0.0627819,0.863986,0.562222,0.418483,4.14209e-05,2.28763e-28,2.49181e-11,3.63648e-08,9.74407e-23,5.15206e-18,0.540652,3.61747e-33,0.000442265,2.74118e-10,9.49861e-12,0.385722,1.49666e-13,2.71438e-09,4.04938e-07,1.11547e-05,1.46304e-09,1.26812e-14,0.0687944,2.57514e-15,0.00370253,3.70101e-22,0.000633903,4.24609e-07,0.563329,0.239675,0.224648,0.689697,0.110843,0.830501,0.759933,0.615114,0.905405,0.0438455,0.396145,0.260896,0.0539867,0.126905,0.154419,0.335726,0.0057901,0.435056,0.331483,0.36462,0.13803,0.710015,1.22982,1.55732e-20,1.15236e-10,5.85555e-44,1.1202e-05,1.65251e-07,3.662e-16,3.14225e-05,1.94586e-08,3.03255e-19,0.000470419,1.97474e-05,7.87147e-24,1.07374e-07,0.24537,8.10891e-05,1.01255e-05,0.00242056,0.0760207,1.1692e-48,3.08949e-08,6.39556e-10,0.66509,0.0104229,5.1386e-05,0.384651,0.449266,0.166083,0.00590088,0.102609,0.0148985,0.0928028,0.000855023,0.00207513,0.00554422,0.020314,0.0579998,0.088949,0.113003,0.102609,0.0948426,0.0852203,0.0862973,0.0942771,0.0712801,0.0352964,0.0337792,0.020471,0.0140657,0.0150661,0.0171359,0.0148985,0.0140821,0.00602617,0.00356548,0.00234633,0.000194728,0.000342043,0.00043468,0.000544168,0.00108059,0.00120695,0.002767,0.00590088,0.0109102,0.0269754,0.0281777,0.041812,0.0542486,0.0572534,0.0569571,0.0578329,0.0645785,0.0647522,0.0752743,0.0928028,0.124076,0.139976,0.0710936,0.0208083
