# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_model
# start_datetime = 2024-03-04 01:58:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/03-03-2024.22.57UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/03-03-2024.22.57UM-results.csv
#   diagnostic_file = models/notebooks/results/03-03-2024.22.57UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 31
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-6101.94,0.97301,0.00514147,9,511,0,6136.34,0.337871,0.50736,1.1344,0.822025,0.361388,0.41131,0.452199,0.275349,0.338341,0.513354,0.946665,0.0928333,0.893231,0.107923,0.0289312,0.261502,0.156821,0.631435,0.867709,0.113654,0.0252939,0.171169,0.49696,1.2197e-07,1.69447e-20,0.00242115,4.49415e-06,3.70213e-08,0.00339857,0.491359,0.0221528,1.38869e-10,0.00296255,0.20022,0.0112015,0.265243,3.68167e-15,0.000784329,1.96737e-19,1.4731e-08,2.25015e-07,4.01467e-21,8.95732e-17,0.000230527,9.25129e-06,4.17302e-14,1.26941e-05,0.353653,0.66541,0.308942,0.254727,0.521606,0.62927,0.26645,0.1428,0.385145,0.247803,0.121839,0.162227,0.164299,0.38789,0.318112,0.032115,0.186712,0.409522,0.130136,0.486295,0.0540795,0.468768,1.35203,8.14277e-26,2.87603e-06,1.23272e-23,1.4522e-31,0.000199133,1.16626e-17,3.0062e-10,1.89777e-14,0.0071654,3.18169e-21,5.34495e-14,0.284245,6.2107e-28,1.49679e-13,0.160785,0.030108,5.51263e-32,5.80072e-07,3.48129e-17,0.000197029,0.517295,1.07242e-16,1.41982e-06,1.15722e-07,0.20264,0.435328,0.362033,0.0241566,0.0977089,0.00433922,0.0709732,0.00399585,0.00560198,0.00930429,0.0265078,0.0597923,0.0857299,0.128586,0.0977089,0.0864342,0.0815635,0.0916076,0.0794904,0.0816301,0.0335121,0.0301093,0.029251,0.0225234,0.0192567,0.0102536,0.00433922,0.00388234,0.00378555,0.00319061,0.00194326,0.00121101,0.0017248,0.00335405,0.0045679,0.00589293,0.00988359,0.0185115,0.0241566,0.0278618,0.0401247,0.0510511,0.0575301,0.0557688,0.0554841,0.0608335,0.0584178,0.0582525,0.0584802,0.0662554,0.0709732,0.100114,0.0948441,0.059351,0.015355
-6105.94,0.830674,0.00514147,8,332,1,6144.13,0.795057,0.625356,1.95453,0.84816,0.464751,0.591683,0.476914,0.0986721,0.278268,0.270805,0.480646,0.0441958,0.569087,0.964604,0.0109563,0.290802,0.10921,0.799512,0.936145,0.149791,0.0384015,0.225703,0.801,0.000614985,3.21639e-15,1.65953e-09,6.62886e-11,0.000146352,0.139894,0.316842,7.75976e-05,0.243191,0.000589433,2.27117e-08,0.146977,0.0301348,2.11894e-15,0.00755003,8.78387e-19,0.0744959,0.0372971,6.66032e-23,4.51239e-20,2.27393e-06,0.0004934,0.00169383,1.12821e-09,1.01602,0.68093,0.480107,0.214508,0.791111,0.797695,0.472341,0.118613,0.238846,0.904565,0.10977,0.228521,0.469207,0.317358,0.396858,0.0195254,0.391218,0.148737,0.150525,0.479414,0.0288557,0.558999,1.38119,1.23044e-23,2.07315e-06,1.47771e-18,4.09775e-27,7.40145e-15,9.00315e-22,0.0407387,2.79347e-18,6.93292e-12,4.2357e-14,9.39779e-15,0.288911,1.01222e-22,1.15279e-11,0.187756,3.34666e-09,5.22333e-17,6.77858e-09,1.88198e-19,9.29253e-07,0.48259,3.68315e-10,1.31906e-13,1.74526e-07,0.190276,0.430584,0.37914,0.0226379,0.1048,0.00557817,0.0694908,0.00117778,0.00199558,0.00352025,0.0242742,0.056666,0.0901445,0.118575,0.1048,0.104982,0.0866152,0.0751735,0.0682345,0.0660515,0.0417015,0.0301284,0.0301342,0.0316232,0.029783,0.0134948,0.00557817,0.00490394,0.00474935,0.00392935,0.00176381,0.000370228,0.00102264,0.00201932,0.00326333,0.00404398,0.00892007,0.0198061,0.0226379,0.0241084,0.028126,0.0611056,0.0678336,0.0618783,0.0596697,0.0656715,0.0586077,0.0585044,0.0611456,0.0645689,0.0694908,0.0964522,0.0937088,0.0535809,0.0134639
-6103.37,0.981721,0.00514147,8,299,1,6154.98,0.886198,0.635366,1.50183,0.891774,0.429675,0.217969,0.251869,0.0754752,0.220649,0.578317,0.505795,0.0663419,0.626333,0.6161,0.00741388,0.218889,0.195962,0.496127,0.631012,0.222411,0.0857451,0.304107,0.845345,1.17517e-06,2.02572e-23,1.6299e-12,3.2641e-16,0.000373714,2.0253e-09,0.581405,0.0189849,2.0862e-07,0.00104123,0.024422,0.334487,4.4368e-07,5.739e-13,0.0343702,5.35257e-29,3.03501e-05,6.02653e-05,2.31208e-20,1.17501e-15,9.57841e-08,1.90621e-09,1.10705e-07,0.00482283,0.545957,0.848195,0.702676,0.176006,0.872076,0.989283,0.674344,0.114268,0.171358,0.374405,0.135872,0.271953,0.351608,0.404635,0.402493,0.0119525,0.756625,0.132729,0.0669331,0.433725,0.0310654,0.472556,1.28554,4.90362e-36,1.20289e-07,3.37842e-13,1.1258e-26,1.48367e-16,1.09274e-22,2.98525e-05,6.74528e-18,2.25611e-14,2.02476e-15,1.61978e-18,0.272059,1.63757e-23,2.54931e-14,0.157995,7.36648e-15,1.52055e-23,1.84026e-05,4.69325e-13,9.46307e-08,0.562923,8.51912e-15,1.32845e-08,0.00697408,0.179278,0.455618,0.365105,0.0259489,0.09916,0.00634006,0.0759233,0.00122426,0.00296856,0.00560342,0.0251582,0.0613723,0.0942387,0.117166,0.09916,0.0945628,0.0841314,0.0753719,0.0841512,0.0789527,0.044387,0.0279798,0.0277746,0.0223583,0.0184263,0.0113582,0.00634006,0.00526151,0.00491799,0.0039765,0.00315848,0.000211849,0.000365706,0.00085399,0.0017243,0.00205613,0.00491799,0.013226,0.0259489,0.0290892,0.0345253,0.0502021,0.0575077,0.0521718,0.0510049,0.057576,0.0522573,0.0522313,0.0663612,0.0724007,0.0759233,0.107845,0.104581,0.0657595,0.0212593
-6108.12,0.957561,0.00514147,9,511,0,6150.97,0.644273,0.792488,1.46836,0.712408,0.365177,0.709531,0.221773,0.460687,0.18738,0.208569,0.73722,0.0664406,0.740041,0.257857,0.00810268,0.27539,0.27596,0.224228,0.490144,0.186033,0.330734,0.304623,0.498607,2.80591e-10,3.87852e-13,0.000201048,6.84388e-15,6.79215e-08,3.45066e-06,0.577231,0.00447722,1.85819e-12,1.33018e-11,2.80522e-06,0.382643,5.6682e-08,4.90888e-09,2.06691e-06,1.32547e-14,2.84007e-18,1.67194e-08,5.58633e-15,0.0354398,3.70855e-11,4.87606e-08,1.43329e-22,2.62221e-10,0.323097,0.828316,0.720163,0.11022,0.737405,0.719319,0.295425,0.393798,0.1942,0.699485,0.0814261,0.208823,0.581787,0.792107,0.532046,0.0360039,1.19623,0.129285,0.0196381,0.258543,0.0507119,0.440476,1.2603,1.06483e-35,0.000124721,1.84239e-08,4.30478e-21,2.03285e-05,2.66173e-14,0.0110473,2.28539e-17,9.92648e-11,3.15969e-17,1.66086e-20,0.217069,5.06378e-23,3.46801e-15,0.221424,1.32119e-12,1.28846e-22,0.000446449,1.62312e-19,0.000687138,0.549154,7.0047e-15,2.55462e-05,1.22475e-06,0.201946,0.456168,0.341886,0.0155356,0.11135,0.0145379,0.0846992,0.00123535,0.00235284,0.00519716,0.0222001,0.0452319,0.0651612,0.132463,0.11135,0.083342,0.0773017,0.0737734,0.0873887,0.0818503,0.0400793,0.0316642,0.0314366,0.0248384,0.0201278,0.0174488,0.0145379,0.0120701,0.00867109,0.00639407,0.00388361,0.000439167,0.000606665,0.00130658,0.00265427,0.00296147,0.00616899,0.0126549,0.0155356,0.0215596,0.0256999,0.0501913,0.0543672,0.0494967,0.047036,0.0707494,0.0540558,0.0535185,0.0756278,0.0834,0.0846992,0.104996,0.0998044,0.0642506,0.01822
-6098.69,0.980887,0.00514147,8,422,1,6157.99,0.741747,0.752155,1.42495,0.704851,0.42311,0.439698,0.275402,0.414199,0.207799,0.143913,0.33515,0.0551485,0.867703,0.174397,0.00906781,0.304746,0.297696,0.274987,0.438823,0.285438,0.54025,0.369817,0.314731,2.28759e-06,4.40442e-18,1.45282e-09,2.96526e-09,2.81878e-07,9.71191e-05,0.511258,0.0881153,5.61366e-11,2.51469e-08,0.396047,0.00412809,3.2408e-08,4.34345e-07,0.000348133,7.95654e-22,1.04756e-18,1.17311e-06,6.43384e-14,2.14208e-06,1.24191e-12,5.47634e-20,2.24182e-25,1.21121e-18,0.17033,0.603963,0.846118,0.111451,1.11747,0.490543,0.217721,0.543509,0.229433,0.780579,0.189271,0.229531,0.364726,0.544147,0.567431,0.0180862,0.843616,0.114134,0.0389597,0.326641,0.0492099,0.455482,1.35935,1.68891e-34,1.32841e-05,2.7769e-11,5.87725e-21,3.57247e-05,3.17114e-11,0.00772227,5.37413e-14,3.73515e-14,2.37952e-18,1.39729e-22,0.213376,6.40506e-23,1.41992e-13,0.224482,8.79492e-08,3.65054e-22,0.0341743,3.33333e-16,0.00545291,0.513484,2.45034e-11,0.000671172,0.000588223,0.180163,0.470984,0.348853,0.011673,0.116193,0.00647698,0.0824244,0.00145112,0.00304475,0.00645866,0.0268519,0.0543359,0.0829547,0.128746,0.116193,0.100772,0.099688,0.101465,0.0728856,0.0689768,0.0289998,0.0243738,0.0241538,0.017809,0.0132238,0.0100447,0.00647698,0.00486865,0.00283649,0.00195962,0.00143049,0.000359928,0.000426765,0.000775102,0.0018019,0.00201411,0.00612812,0.0100049,0.011673,0.0185002,0.022894,0.0488547,0.0589215,0.0555475,0.0562169,0.0715667,0.0584171,0.0583212,0.0758097,0.0805644,0.0824244,0.102671,0.0977542,0.0621276,0.0162255
-6102.32,0.962716,0.00514147,9,511,0,6143.62,0.566608,0.707456,1.67347,0.671458,0.423686,0.366793,0.254647,0.376377,0.162975,0.0999829,0.341123,0.0498032,0.562509,0.109244,0.00531093,0.522927,0.338025,0.217598,0.439211,0.266279,0.41638,0.516554,0.198193,2.70164e-08,3.56504e-20,5.30584e-12,1.34051e-15,6.43178e-09,5.55981e-08,0.309583,0.389085,2.26431e-12,7.94262e-07,0.235577,0.0526611,2.82475e-09,0.00280376,0.000856679,2.51172e-17,4.23042e-18,0.00118442,2.85063e-08,0.00824819,4.96533e-10,6.63638e-12,8.63251e-18,4.60714e-10,0.116403,0.729825,0.788159,0.0930441,1.52122,0.550826,0.229341,0.478812,0.284542,0.710317,0.269923,0.345552,0.36583,0.434755,0.708151,0.0159377,0.709556,0.120364,0.0289969,0.373068,0.0475135,0.533244,1.3786,1.19764e-37,8.53332e-05,3.22328e-11,3.49061e-22,8.44051e-05,1.22047e-09,0.00155358,1.07908e-18,5.22131e-15,4.49407e-16,9.23182e-22,0.27667,6.47059e-23,4.59422e-16,0.155376,5.99304e-05,2.7018e-20,0.00151197,1.30657e-16,0.00877248,0.555397,2.20859e-08,0.000450513,3.91487e-05,0.201671,0.427012,0.371317,0.0124632,0.12158,0.00891063,0.0798571,0.00140054,0.00246812,0.00500737,0.0266923,0.0522393,0.0797998,0.115159,0.12158,0.0986752,0.0932622,0.0911764,0.0685686,0.0652834,0.0377738,0.0339673,0.0337917,0.0204775,0.0150782,0.0124695,0.00891063,0.00682755,0.00450229,0.00268594,0.00220304,0.000255319,0.000286838,0.000548515,0.00118177,0.00129581,0.00579616,0.0100466,0.0124632,0.0198217,0.0262397,0.0531743,0.0696139,0.0594387,0.0564662,0.0629045,0.053084,0.0531745,0.0718321,0.0781656,0.0798571,0.107094,0.10213,0.059996,0.0151336
-6097.71,0.982489,0.00514147,8,402,1,6142.82,0.881559,0.904487,1.53662,0.557854,0.430627,0.368799,0.462739,0.145611,0.302334,0.138584,0.355443,0.0520057,0.579661,0.172982,0.00865239,0.346549,0.312787,0.511719,0.422167,0.314246,0.15153,0.519117,0.139971,0.00152184,1.62581e-19,7.07018e-13,7.67712e-05,0.000385322,5.92733e-12,0.467424,0.000916886,4.05418e-13,6.4442e-05,0.5257,0.00037852,0.000153578,0.000242317,2.75658e-05,1.77489e-20,2.99155e-15,0.00286627,7.94252e-09,0.000140607,2.34094e-10,8.07444e-05,2.74772e-13,2.18655e-05,0.238632,1.00419,0.535955,0.109642,1.27314,0.719138,0.276584,0.418368,0.2517,0.292768,0.236707,0.349415,0.765887,0.458511,0.206503,0.0183857,1.00611,0.139011,0.0146064,0.483274,0.0458369,0.679725,1.31559,5.60235e-42,0.000142691,8.41733e-11,1.15641e-26,0.000774742,2.0258e-08,0.00229715,7.39772e-14,0.000188741,2.26064e-16,7.58939e-26,0.209149,2.41859e-16,1.26184e-09,0.190726,0.0474691,1.15073e-17,0.000196889,3.5773e-12,0.00217561,0.537256,4.70835e-08,0.00829869,0.00132545,0.205427,0.466823,0.32775,0.0157813,0.0959572,0.00689365,0.0792841,0.00194252,0.00288787,0.00636402,0.0289158,0.0504482,0.0774909,0.111991,0.0959572,0.0952344,0.100226,0.105539,0.074073,0.070335,0.0395633,0.0333526,0.0330696,0.0235616,0.0174586,0.0104817,0.00689365,0.00504225,0.00433818,0.00258455,0.00224833,0.000325832,0.000413647,0.0010046,0.00169525,0.00188922,0.00599296,0.012201,0.0157813,0.0236212,0.0302243,0.0403616,0.0510551,0.044609,0.0496089,0.0663339,0.0636855,0.0632717,0.0721232,0.0785256,0.0792841,0.114718,0.109693,0.057495,0.0160863
-6105.08,0.839584,0.00514147,9,1023,0,6150.8,0.328432,0.744096,0.961645,0.846941,0.658318,0.256425,0.0804676,0.311535,0.286518,0.424481,0.29555,0.525896,0.706031,0.452301,0.406407,0.0225804,0.424763,0.221506,0.552491,0.220814,0.826323,0.460464,0.0154428,2.64781e-11,2.40832e-11,1.04835e-06,4.5343e-05,1.86264e-08,1.2289e-10,0.638406,5.23758e-31,4.21891e-09,1.57749e-08,4.88223e-10,0.124188,0.166316,1.32894e-10,5.78708e-20,0.0696214,4.75186e-22,4.72296e-12,6.55213e-48,0.00117606,0.000178257,1.95007e-13,6.73303e-05,2.07099e-10,0.324829,0.361915,0.641516,1.85196,0.148896,0.471116,0.650158,0.10611,0.199766,0.386282,0.195269,0.082643,0.0701282,0.00803736,0.577889,0.022911,0.200875,0.350094,0.0337436,0.235818,0.148386,0.235772,1.32079,2.01003e-15,4.28936e-05,5.24604e-13,2.51704e-17,0.000138161,2.23883e-08,2.51423e-05,2.11392e-14,2.83632e-13,3.84902e-15,3.21538e-08,0.00141314,0.00365945,0.307704,0.00203939,0.013205,1.9742e-14,5.63732e-07,1.26186e-12,8.34667e-14,0.669217,6.97465e-20,0.00114449,0.00141109,0.172152,0.513283,0.314565,0.0206783,0.119126,0.00806914,0.0854734,0.00285645,0.00396701,0.00834872,0.0218394,0.0509117,0.0983289,0.127069,0.119126,0.0952543,0.0815653,0.0734886,0.0757919,0.069643,0.0383715,0.029354,0.026488,0.0259004,0.017012,0.0136904,0.00806914,0.00648634,0.00284836,0.00180858,0.00178087,0.000252981,0.000350074,0.000492207,0.000921275,0.00583823,0.00676576,0.0108096,0.0206783,0.0229906,0.02807,0.0412981,0.0502013,0.054499,0.0583792,0.05829,0.0613831,0.0618395,0.0672621,0.0834125,0.0854734,0.102738,0.0886416,0.0701555,0.0192577
-6098.33,0.991428,0.00514147,9,511,0,6145.06,0.197678,0.961668,1.23092,0.781206,0.496977,0.459201,0.386177,0.244533,0.111141,0.0594847,0.503848,0.293127,0.473719,0.383279,0.230065,0.286644,0.395482,0.691094,0.341793,0.630038,0.197452,0.238009,0.157369,1.26015e-12,1.87363e-07,7.56509e-05,0.00249837,1.5132e-13,1.65586e-07,0.700594,1.51197e-10,1.88902e-06,0.000368026,2.14988e-16,0.295042,0.000207182,9.08877e-08,9.80596e-27,6.04401e-07,8.35869e-10,0.000390727,2.5555e-49,1.3592e-13,0.000564239,2.43573e-12,9.88793e-12,0.000256772,0.136692,0.777097,0.677177,0.224236,1.34738,0.196231,0.665553,0.96699,0.4765,0.365411,0.294166,0.854476,0.341035,0.16399,0.192889,0.0208504,0.121359,0.313275,0.323293,0.281989,0.288968,0.364081,1.8349,1.03619e-18,2.56482e-16,4.84541e-06,5.40709e-32,5.81955e-15,1.13467e-16,0.0429285,1.1888e-11,3.2145e-06,0.0668327,1.14138e-09,9.67832e-20,0.358576,7.29929e-08,9.95382e-05,0.000331946,3.53194e-24,1.47329e-12,4.47562e-18,4.74414e-06,0.431615,2.73364e-10,0.0995976,6.62457e-06,0.197862,0.427688,0.37445,0.0139142,0.10962,0.003974,0.0818169,0.00243336,0.00296521,0.007757,0.0264644,0.0563182,0.0921655,0.145653,0.10962,0.0955962,0.0911585,0.0892427,0.0852933,0.0636467,0.0396501,0.02705,0.0215111,0.0161823,0.0109562,0.00553437,0.003974,0.00223016,0.00184484,0.00147513,0.00127788,0.0005659,0.00064879,0.00141121,0.0027754,0.00347268,0.0133582,0.0162543,0.0139142,0.0222894,0.0335025,0.0357706,0.0410703,0.0798592,0.0674538,0.0643619,0.0629365,0.0629213,0.0633766,0.0689268,0.0818169,0.100034,0.0823444,0.0697902,0.0111445
-6106.73,0.898455,0.00514147,9,511,0,6146.51,0.187831,1.22923,0.94317,0.899778,0.513593,0.322308,0.104823,0.304986,0.152953,0.0033532,0.271724,0.175265,0.74479,0.335176,0.380774,0.206358,0.0583436,0.244285,0.276621,0.187322,0.105014,0.219653,0.107482,3.82944e-10,0.00098467,1.8251e-14,7.26974e-13,0.0252709,0.0845112,0.640714,8.93522e-38,2.11003e-05,2.13846e-12,7.03924e-08,0.205623,0.0364515,1.07255e-08,6.66959e-25,1.47081e-15,7.06111e-09,0.000514758,7.33027e-34,0.00463491,5.56167e-08,0.00127422,3.98813e-08,4.59263e-16,0.539103,0.464736,0.202682,1.67236,0.316674,0.0469672,1.08779,0.0740567,0.204845,0.384101,0.150944,0.0835229,0.137828,0.548515,0.641735,0.318029,0.270229,0.127409,0.232984,0.398198,0.165383,0.241275,1.36725,2.17768e-14,2.75874e-32,8.30717e-25,1.16948e-05,1.31987e-20,1.11105e-06,1.14142e-13,0.0291305,2.79904e-09,0.0222742,3.08225e-10,3.19635e-45,0.110426,4.2796e-05,0.321438,0.000366088,3.01333e-16,9.01802e-08,2.08775e-05,1.37384e-08,0.515938,0.000351432,3.31894e-20,7.84842e-11,0.161927,0.52602,0.312053,0.0278354,0.114548,0.0081391,0.0762557,0.00273422,0.00329919,0.0100033,0.0254296,0.0624373,0.0983101,0.123862,0.114548,0.0943044,0.0875643,0.08744,0.0805324,0.0691764,0.0330037,0.0237426,0.0164443,0.0135499,0.0128412,0.0102898,0.0081391,0.00680203,0.00615982,0.00494509,0.00444115,0.000367473,0.000630022,0.00100274,0.00122804,0.0065208,0.00894972,0.00938002,0.0278354,0.0292596,0.0340624,0.0444124,0.0501801,0.0538545,0.0563299,0.0775657,0.058525,0.058375,0.0629103,0.0666192,0.0762557,0.102753,0.0871094,0.0684354,0.0174378
-6106.52,0.981919,0.00514147,9,1023,0,6150.68,0.879543,0.581354,1.58694,0.419719,0.716953,0.0566648,0.38583,0.436095,0.343748,0.783631,0.339126,0.483599,0.419202,0.243451,0.438182,0.0654657,1.01136,0.0547937,0.607962,0.880163,1.03595,0.49593,0.0502189,3.48055e-11,1.29915e-07,2.64717e-08,1.63323e-13,4.00802e-14,0.000389504,0.268673,5.75576e-08,0.417889,8.00788e-05,3.86095e-16,0.254701,0.00164889,2.7138e-29,6.24928e-06,1.46418e-12,0.00303517,1.922e-19,1.63577e-51,0.0508862,0.00215546,2.32786e-18,1.54759e-10,0.000534477,0.699059,0.478889,0.990015,0.122,0.699662,0.501964,0.4981,1.0213,0.575611,0.137687,0.496599,0.665119,0.556678,0.0882895,0.0848083,0.253283,0.421061,0.477634,0.0828542,0.786955,1.00138,0.360069,1.29974,2.30822e-34,5.64721e-32,1.72831e-19,4.32516e-07,7.28809e-17,3.87386e-11,0.0391733,0.049147,4.81529e-14,0.0253509,8.89151e-33,0.0124758,0.295664,0.00140669,4.71986e-08,8.80683e-18,8.15834e-22,0.196199,1.9695e-23,6.74188e-06,0.207765,0.127254,0.0455564,6.21854e-10,0.176733,0.398659,0.424608,0.0262358,0.106093,0.0178652,0.0663108,0.00148194,0.00357118,0.00638684,0.0312235,0.0475076,0.0973042,0.102968,0.106093,0.128997,0.100503,0.0773433,0.082563,0.0517735,0.034958,0.0281953,0.0200475,0.0191937,0.0135944,0.0137052,0.0178652,0.00804876,0.00294745,0.00190257,0.00182657,0.000694186,0.0013966,0.00225451,0.00606751,0.00685476,0.013799,0.0227953,0.0262358,0.0227788,0.0314332,0.0333364,0.0458452,0.0777181,0.0613329,0.060529,0.0602014,0.0618082,0.0734663,0.0660417,0.0663108,0.0931386,0.0820603,0.065929,0.0179724
-6104.18,0.953838,0.00514147,9,511,0,6153.02,1.19803,0.670077,0.75986,0.514577,0.907448,0.137164,0.391581,0.496816,0.499666,0.213193,0.208074,0.82266,0.251341,0.733519,0.288431,0.094236,0.216575,0.150769,1.05024,0.410827,0.593282,0.854608,0.0415025,4.62366e-13,0.00100075,5.94262e-05,0.000123182,4.08198e-15,0.348023,0.000162256,1.46144e-09,0.171599,0.165345,2.18125e-20,0.264244,0.0443849,2.42508e-28,8.53477e-06,5.91796e-15,0.00135706,3.29651e-19,4.17664e-48,0.000142372,0.000192005,6.03235e-06,0.00258724,0.000765663,0.241583,0.272903,0.917082,0.107453,1.36813,0.843202,0.556702,0.46266,1.26199,0.178072,0.395159,0.618704,0.200132,0.134402,0.139727,0.103417,0.533385,0.208947,0.147169,0.758059,0.582301,0.355208,1.429,1.76093e-31,5.94956e-36,6.88641e-11,0.000105551,8.59846e-26,1.90417e-10,1.61715e-09,0.0885389,6.23035e-15,0.00212491,2.28919e-31,1.52008e-08,0.342387,1.16254e-15,0.000723176,2.27259e-29,1.20291e-18,0.0597175,1.36166e-27,9.42282e-07,0.427648,0.0785266,0.000227505,1.48359e-07,0.189317,0.418277,0.392406,0.030718,0.0949411,0.00361233,0.0741967,0.00200816,0.0066542,0.0124036,0.0261272,0.0435501,0.107734,0.101747,0.0949411,0.107631,0.110008,0.105115,0.104965,0.0536883,0.0417956,0.0202297,0.0152807,0.013958,0.0112659,0.00971146,0.00361233,0.00257084,0.0017487,0.00165009,0.00160355,0.000421493,0.000536671,0.000705064,0.00176406,0.00195728,0.00758257,0.0176065,0.030718,0.0231238,0.0269141,0.030282,0.041397,0.0729576,0.0661004,0.0629987,0.0609518,0.0602056,0.0666874,0.070021,0.0741967,0.124638,0.0846403,0.0593719,0.0142224
-6101.4,0.786222,0.00514147,10,1023,0,6145.35,0.778992,0.800001,0.791876,0.678927,1.01915,0.116225,0.329957,0.609802,0.696411,0.261763,0.220286,0.413398,0.242314,0.442758,0.227174,0.14873,0.247311,0.964309,0.531879,0.634168,0.324062,0.757837,0.0625882,4.02913e-08,1.02169e-07,5.34758e-07,1.15367e-10,8.73843e-12,0.451258,4.40764e-05,0.00254465,0.25079,0.101251,6.7373e-08,0.182733,9.24213e-06,5.32751e-30,0.000301889,1.24716e-12,3.84008e-05,3.53826e-09,4.1924e-46,0.00090169,6.06905e-12,6.27871e-09,0.00737332,0.00275373,0.0974554,0.200604,0.997554,0.158055,0.558036,1.23634,0.249414,0.785837,0.612351,0.136253,0.0257511,0.313046,0.118351,0.218901,0.175528,0.0866527,0.760867,0.445102,0.293201,0.771468,0.38812,0.249712,1.50686,8.56581e-31,5.77269e-42,1.90061e-10,8.96557e-06,3.08079e-26,0.000113523,2.32737e-06,0.0154884,3.53059e-12,2.69834e-13,1.11715e-25,6.774e-08,0.383906,2.42378e-14,4.82903e-09,8.41725e-23,2.94802e-16,0.150015,2.33294e-27,0.00284705,0.424887,0.0135436,0.00880938,0.00037924,0.152964,0.410858,0.436178,0.0140794,0.110635,0.00378038,0.0732777,0.00228875,0.00498778,0.0111004,0.0245042,0.0483163,0.133877,0.12549,0.110635,0.114158,0.087172,0.0778965,0.0742656,0.0491637,0.0386221,0.0248959,0.0198829,0.017173,0.0134804,0.00554164,0.00378038,0.00276795,0.0027019,0.0037102,0.00358882,0.000431079,0.000475205,0.000580768,0.00157483,0.00184373,0.00321903,0.0109756,0.0140794,0.0244043,0.042804,0.0488001,0.0500317,0.0679234,0.0636518,0.0580677,0.0556165,0.0550424,0.0682175,0.0668869,0.0732777,0.122451,0.0861583,0.068168,0.0153189
