# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:09:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 10
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.09UM.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D01-03-2024.17.09UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.09UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1253.24,0.940819,0.0226999,5,41,1,1284.48,0.669926,0.934943,0.783917,0.131533,0.453415,0.306391,0.25084,0.316806,0.658621,0.446032,0.246559,0.325833,0.245889,3.07628e-06,5.75006e-11,1.18398e-06,0.708272,2.04035e-09,0.000379898,2.10954e-09,0.275305,0.0152567,1.16368e-05,0.000149325,0.000619051,2.84052e-06,2.1788e-09,0.700472,0.424505,0.30131,0.913364,0.365075,0.106558,0.417882,0.343302,0.237078,0.19745,0.287184,0.0414065,0.429729,0.0026525,0.00191807,0.0487394,0.00870985,1.45305e-07,0.143081,0.507162,0.00599738,0.000101441,0.0495588,0.000683289,3.47745e-16,0.231372,2.41103e-05,0.727669,0.272331,0.0886795,0.160056,0.0162467,0.0317455,0.0808563,0.177077,0.160056,0.121191,0.1095,0.107661,0.079936,0.0414405,0.0266126,0.0208518,0.0150538,0.0117722,0.0140891,0.0267265,0.0398887,0.0457211,0.0886795,0.124133,0.131736,0.0980559,0.0828113,0.0780892,0.0741972,0.0736336,0.0740515,0.0481876
-1256.95,0.988596,0.0226999,7,255,0,1272.6,1.90814,1.07668,0.543725,0.256479,0.151317,0.125969,0.726871,0.930974,0.251473,0.182928,0.0445021,0.535645,0.265119,1.84971e-06,0.0132711,1.85825e-23,0.648112,0.00721322,0.00107791,0.27913,4.24738e-08,8.9611e-10,0.000484798,0.0143625,1.77522e-07,4.27027e-06,0.0363414,0.407774,1.11548,0.930763,0.358993,0.896869,0.666447,0.56561,0.492634,1.04745,0.18863,0.196996,0.124662,0.386552,7.09493e-07,0.000399476,6.51282e-15,9.18071e-05,8.31278e-05,0.0071205,6.69829e-10,0.0264065,0.875759,0.0455476,0.0419132,2.31996e-12,9.3482e-07,0.00267707,0.848652,0.151348,0.0204493,0.157292,0.00612292,0.0412623,0.105628,0.179615,0.157292,0.148622,0.143956,0.0710116,0.0319627,0.0272462,0.0248811,0.0241856,0.0192658,0.0189485,0.00134407,0.00202048,0.00568961,0.0143089,0.0204493,0.0500068,0.0940146,0.164078,0.260043,0.107466,0.0920161,0.0757122,0.0669529,0.0458984
-1265.18,0.98011,0.0226999,8,255,0,1293.85,1.55324,1.11785,0.484155,0.416969,0.165631,0.0782616,0.808271,0.703297,0.318985,0.165887,0.0428748,0.419902,0.346939,8.3469e-09,0.00200125,9.6235e-22,0.591235,0.238084,0.000439226,0.0397783,3.10183e-09,2.26282e-07,0.00165726,0.105078,6.17163e-09,2.06435e-06,0.0217246,0.411865,1.39165,0.918774,0.341446,1.2949,0.733896,0.726874,0.676311,1.10807,0.166392,0.14795,0.0877904,0.384605,2.65895e-05,4.16094e-05,4.12566e-15,2.31736e-05,9.46248e-06,0.00603817,1.83163e-12,0.0257196,0.964372,0.00334278,0.000274355,5.43151e-15,1.93754e-07,0.000151809,0.876001,0.123999,0.0110734,0.150334,0.00777834,0.0367663,0.109977,0.178174,0.150334,0.130336,0.122149,0.0600196,0.0403404,0.0384612,0.0389346,0.0375293,0.0270684,0.0221323,0.000544,0.000809773,0.00314857,0.00787602,0.0110734,0.0403849,0.0803318,0.164372,0.309869,0.103066,0.0872909,0.0752929,0.0689694,0.0469715
-1261.99,0.980679,0.0226999,6,74,1,1288.82,1.12701,1.21626,0.616189,0.770957,0.242655,0.0239263,0.562506,0.483554,0.30347,0.142308,0.0224958,0.925333,0.837761,0.000523111,0.000895132,2.5193e-17,0.698322,0.259371,0.00461591,3.13275e-08,1.79347e-07,5.42457e-07,0.0278247,1.3726e-05,4.83755e-08,0.00843386,1.66559e-07,0.326811,0.614017,0.516166,0.305916,0.448117,0.557243,0.30746,0.449569,0.436877,0.0408235,0.14162,0.136489,0.358562,1.3774e-06,0.0084002,1.18697e-15,1.8974e-08,0.0112707,0.00172848,1.06905e-16,0.97567,5.82414e-07,0.000853614,8.06787e-05,8.16796e-13,0.001994,2.89089e-13,0.761589,0.238411,0.0543879,0.148085,0.0120374,0.0362293,0.120591,0.223108,0.148085,0.117127,0.114432,0.0670957,0.0441904,0.0354275,0.0309782,0.0303344,0.0142137,0.00615001,0.0110766,0.0153578,0.025025,0.0404332,0.0543879,0.0822387,0.140793,0.190625,0.121765,0.0789159,0.0757822,0.065855,0.0575415,0.0402031
-1256.98,0.982318,0.0226999,7,127,0,1291.66,1.30351,1.30491,1.24963,0.447322,0.486087,0.211156,0.885241,0.445563,0.357741,0.967683,0.152028,0.0480348,0.0879742,2.49928e-05,0.00262268,0.000158828,0.848157,1.08012e-08,0.00235396,9.67408e-08,0.0215782,0.00185475,6.19376e-07,0.0157171,0.0430079,9.01369e-05,0.0644342,0.494111,1.09691,0.189743,0.4462,0.598284,0.258426,0.165605,0.746728,1.06807,0.0356569,0.121535,1.109,0.127674,0.00458851,7.00145e-07,0.0155708,0.111462,0.0191723,0.495128,7.70249e-16,0.261519,0.0274326,0.00305504,1.84172e-11,0.0585644,1.87119e-06,0.00350494,0.323094,0.676906,0.109481,0.178133,0.00626132,0.0229946,0.0796614,0.276399,0.178133,0.111986,0.092072,0.0461796,0.0334439,0.0278372,0.0301918,0.0318494,0.0316161,0.0313741,0.0171762,0.0260759,0.0748173,0.088726,0.109481,0.167621,0.151673,0.146847,0.0787624,0.0386671,0.0381994,0.0369672,0.0131443,0.0118414
-1254.04,0.903418,0.0226999,6,78,1,1282.88,1.12207,1.53468,1.02558,0.415802,0.446484,0.339164,0.778475,0.459091,0.337416,1.18671,0.275349,0.0780461,0.115115,0.00693257,0.000393441,0.131644,0.677358,3.2508e-10,0.00147674,8.45703e-06,0.00128295,0.00334122,5.36826e-07,6.85806e-06,2.09267e-05,0.00629569,0.171238,0.840245,0.73453,0.254891,0.590442,0.646062,0.0860526,0.153653,0.611414,1.07194,0.0803513,0.109342,0.871102,0.166722,0.0001042,3.0317e-05,0.0634262,0.00424431,0.217381,0.00143402,5.91645e-19,0.696271,0.0070822,0.000268792,1.67096e-11,0.00958789,3.17302e-06,0.00016744,0.497382,0.502618,0.121029,0.155217,0.0142513,0.0307713,0.134961,0.234157,0.155217,0.100493,0.0726919,0.0372233,0.0278288,0.0241828,0.0335573,0.0415769,0.0443942,0.0486942,0.0138252,0.0319366,0.06652,0.0770081,0.121029,0.147934,0.155761,0.172649,0.0953549,0.0343292,0.0319759,0.0291027,0.0122176,0.0103567
-1260.82,0.961511,0.0226999,7,127,0,1285.57,1.49109,1.58098,0.755899,0.678215,0.505657,0.118585,0.506954,0.510082,0.504373,0.258678,0.0974293,0.0787665,0.690393,6.14664e-12,2.1535e-06,5.2235e-05,0.973896,1.89613e-09,2.3053e-12,0.0236135,8.01752e-05,0.000693344,7.59154e-14,0.00166078,7.66312e-07,1.46713e-06,7.47441e-08,0.643484,0.29311,0.580556,1.10056,0.0843015,0.834646,0.336069,0.357341,0.702928,0.0279309,0.50345,0.300662,0.564882,0.000344305,1.019e-10,4.99904e-06,5.05052e-08,2.64942e-06,0.333791,2.94984e-21,0.53924,0.0104424,0.00989582,0.0378403,1.14118e-05,0.0680866,0.000340354,0.441667,0.558333,0.116341,0.160245,0.00677954,0.0301144,0.146341,0.311601,0.160245,0.099631,0.0896054,0.0540967,0.0326722,0.0198881,0.0154851,0.0140476,0.0129836,0.00650973,0.00863476,0.0162322,0.0217153,0.0387339,0.116341,0.126572,0.131566,0.158675,0.116768,0.0713938,0.0703123,0.0509824,0.0459009,0.0261727
-1258.53,0.973391,0.0226999,6,65,1,1285.1,1.3235,1.72907,0.818338,0.605997,0.309891,0.21244,0.504972,0.616667,0.567644,0.269142,0.0903265,0.12973,1.3184,7.6556e-08,1.18167e-05,1.68575e-08,0.971971,5.50626e-10,2.82785e-14,0.00834016,0.000924964,0.00670632,2.3951e-13,0.00144486,0.00118345,0.0094172,1.84295e-07,0.773841,0.70278,0.622273,1.06418,0.0957654,0.661908,0.21042,0.541564,0.478113,0.054337,0.382116,0.324042,0.763052,0.00185231,1.33607e-07,3.28974e-06,7.63713e-08,0.00964862,0.209188,7.90595e-20,0.687326,0.0196777,0.0202253,0.00403771,0.0404322,0.00760855,7.60829e-08,0.615411,0.384589,0.106802,0.162177,0.00615204,0.0231103,0.130196,0.295118,0.162177,0.12002,0.0980313,0.060167,0.0342622,0.0205835,0.0166591,0.0155708,0.0141627,0.00378948,0.00546223,0.0102272,0.0199869,0.0369505,0.106802,0.117075,0.152714,0.177067,0.110573,0.0757224,0.0725383,0.0550982,0.0407733,0.0190102
-1262.55,0.946295,0.0226999,4,22,1,1281.61,1.35851,1.74226,0.807145,0.620061,0.331346,0.249041,0.506401,0.581772,0.557133,0.270021,0.0890685,0.142674,1.30278,1.05094e-07,1.24351e-05,2.30574e-08,0.955188,1.02138e-09,3.31818e-14,0.00708895,0.00560581,0.0124818,1.8103e-12,0.00745059,0.00146147,0.010711,1.99912e-08,0.793288,0.853414,0.536442,1.38414,0.11305,0.655715,0.213667,0.436972,0.523891,0.050444,0.486194,0.379303,0.697398,0.000767126,2.73545e-07,1.60815e-06,8.32959e-08,0.0304879,0.235553,9.28412e-20,0.289565,0.352382,0.0201721,0.0194583,0.0428831,0.0087287,3.76994e-08,0.661932,0.338068,0.103756,0.16078,0.00594615,0.0231326,0.13205,0.295988,0.16078,0.116918,0.0926862,0.0582986,0.035688,0.0223773,0.0186551,0.0174598,0.0157419,0.00427824,0.00334281,0.0066624,0.0152811,0.026039,0.103756,0.114405,0.128535,0.144565,0.142681,0.0942488,0.0907033,0.0631507,0.0444823,0.0221468
-1259.63,0.986605,0.0226999,6,95,1,1286.78,1.32852,1.03822,0.66053,0.215571,0.156538,0.363224,0.294852,0.809961,0.526031,0.116228,0.0500922,0.0216604,0.102775,0.000126579,7.7144e-10,1.45795e-10,0.437164,2.05299e-07,5.31724e-10,0.395295,0.163134,5.95985e-05,2.04713e-06,0.00391943,9.66061e-05,9.82483e-08,0.000201801,0.661004,0.571693,0.729588,0.168216,0.359512,0.0651062,0.126269,0.464442,0.359937,0.132053,0.142366,0.739341,0.187213,0.00119238,0.0425099,0.00516969,2.78609e-06,4.24494e-07,0.000381769,1.15657e-19,0.905005,8.69073e-09,0.000666731,8.92448e-07,1.74469e-05,0.000530424,0.0445226,0.879847,0.120153,0.0875987,0.137256,0.00703946,0.02629,0.0741945,0.143616,0.137256,0.136655,0.148315,0.125325,0.056063,0.0335412,0.0300078,0.0285464,0.0279361,0.0252144,0.0174952,0.0331889,0.0429466,0.0752339,0.0875987,0.122893,0.13083,0.147837,0.0945387,0.0679378,0.0605232,0.0537102,0.0335881,0.0316794
-1259.71,0.972346,0.0226999,5,47,1,1294.22,1.33169,1.02766,0.656367,0.204583,0.15547,0.363221,0.295219,0.816164,0.534761,0.110163,0.0514254,0.0227377,0.0980701,0.000213806,5.03487e-10,1.52609e-10,0.446309,1.77139e-07,5.53417e-10,0.373374,0.17439,4.59583e-05,1.91116e-06,0.00524904,8.04358e-05,2.03011e-07,0.000335921,0.65606,0.563118,0.727435,0.170392,0.36086,0.0690439,0.128279,0.448688,0.353743,0.136575,0.131715,0.73986,0.186538,0.000998363,0.0505641,0.00519008,3.28107e-06,4.72343e-07,0.000386161,7.10373e-20,0.918694,5.69504e-09,0.00037317,6.53512e-07,7.6595e-06,0.000269986,0.0235116,0.883578,0.116422,0.0879859,0.137649,0.00720615,0.0268072,0.0748249,0.144227,0.137649,0.136522,0.146879,0.125294,0.0558051,0.0332514,0.0299711,0.0284755,0.0278378,0.0252482,0.0187829,0.0356253,0.0442516,0.0756072,0.0879859,0.123194,0.131596,0.148906,0.0959179,0.0683721,0.0601842,0.0533542,0.0296316,0.0265911
-1263.89,0.969795,0.0226999,6,79,1,1289.37,1.23497,1.17556,0.451042,0.264867,0.0667568,0.391399,0.263359,0.757335,0.758307,0.082522,0.0428453,0.0374213,0.134697,5.18651e-05,2.12477e-10,1.77716e-16,0.551479,0.0134719,7.53951e-07,0.41125,0.0150281,0.000205531,2.73421e-06,0.00850195,7.73954e-06,1.15291e-06,1.31043e-14,0.384746,0.710961,0.250926,0.181853,0.196138,0.189853,0.245675,0.52833,0.37794,0.12042,0.811202,0.782733,0.127833,2.33641e-06,0.000258478,0.00332253,7.79818e-14,9.98566e-10,1.7353e-08,4.21533e-23,0.486727,5.19603e-12,0.06183,1.56046e-07,2.40854e-07,0.000164065,0.447695,0.927017,0.0729835,0.0537895,0.143995,0.00906901,0.03108,0.10067,0.158044,0.143995,0.141734,0.14104,0.109768,0.0520046,0.0254274,0.0236388,0.0226475,0.0218157,0.0190665,0.0118325,0.0173842,0.0352873,0.0450069,0.0537895,0.0652711,0.078779,0.100569,0.0755214,0.071005,0.068687,0.0789412,0.140482,0.157444
-1261.99,0.974189,0.0226999,5,41,1,1284.69,1.17051,1.20806,0.439033,0.238947,0.0666132,0.586992,0.153823,0.765679,0.712541,0.127252,0.0379626,0.0461901,0.12837,0.000214296,8.25793e-13,1.70936e-16,0.493337,6.40083e-05,1.81488e-07,0.42453,0.00427261,0.068278,0.000259081,0.00904174,1.22788e-06,2.36734e-06,1.9046e-11,0.432252,0.829085,0.302442,0.456905,0.20551,0.182646,0.220733,0.787749,0.351246,0.144375,0.882587,0.647742,0.15174,3.20305e-09,0.000109902,0.000119607,1.67908e-12,7.87228e-09,1.05746e-05,6.41836e-19,0.322525,6.77415e-14,0.554507,1.03235e-08,6.33572e-08,0.00148551,0.121243,0.957177,0.0428233,0.0572579,0.131186,0.00869342,0.0276411,0.0923903,0.143305,0.131186,0.129166,0.135911,0.118646,0.0671465,0.0340262,0.0303174,0.029188,0.0278705,0.0245129,0.00761823,0.0117376,0.0268291,0.0362773,0.0572579,0.0703129,0.084396,0.105234,0.12051,0.150491,0.132193,0.0701327,0.0625565,0.0644539
-1261.69,0.954763,0.0226999,4,26,1,1282.52,1.29351,1.22659,0.446724,0.247478,0.0848093,0.476477,0.172203,0.738677,0.855773,0.0858125,0.0296631,0.0357511,0.1585,0.00166262,1.98262e-12,1.03183e-16,0.665497,1.37989e-07,6.56402e-09,0.271538,0.0180397,0.00023232,0.00730409,0.0269669,0.000145876,0.00861252,8.39723e-07,0.623047,0.604131,0.190841,0.365404,0.170969,0.262158,0.257337,1.02011,0.279752,0.113343,0.488152,0.336612,0.201643,3.91774e-09,3.74245e-05,6.63152e-06,2.14345e-13,1.38129e-08,0.0113351,2.67342e-18,0.425685,3.16327e-15,0.156822,2.71156e-07,2.40835e-07,0.390478,0.0156353,0.947177,0.0528225,0.0544316,0.143614,0.00967854,0.0316723,0.107073,0.167296,0.143614,0.137589,0.121288,0.103592,0.0518328,0.0277808,0.0264767,0.0257898,0.0249903,0.0213273,0.00915309,0.0170669,0.0312135,0.037774,0.0544316,0.0645792,0.082822,0.106288,0.0849252,0.0945639,0.0933001,0.101671,0.121487,0.100724
