# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_model
# start_datetime = 2024-03-04 01:58:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/03-03-2024.22.57UM.json
# init = 2 (Default)
# random
#   seed = 10000
# output
#   file = models/notebooks/results/03-03-2024.22.57UM-results.csv
#   diagnostic_file = models/notebooks/results/03-03-2024.22.57UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 31
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-6109.17,0.99199,0.00414446,10,1023,0,6145.54,0.646641,0.302315,1.28574,0.912899,0.47077,0.295936,0.0676167,0.0001875,0.0173766,0.381311,0.0292298,0.482973,0.223267,0.161987,0.50014,0.468052,0.22979,0.024944,0.22184,0.490622,0.131621,0.578912,0.260158,1.42762e-11,1.0543e-09,4.86652e-06,1.19209e-05,7.33517e-16,1.25039e-06,0.867472,1.44729e-08,7.00366e-49,1.90238e-20,2.36211e-05,0.131581,1.60694e-09,5.15242e-11,3.87934e-09,7.88039e-17,6.89475e-44,0.000296084,0.00031093,3.92967e-09,0.000288823,5.25178e-14,1.00366e-05,1.38371e-17,0.674571,0.532046,0.095191,0.967936,0.797206,0.121547,0.40304,0.617958,0.300107,0.441801,0.50956,0.141005,0.496905,0.184305,0.269568,0.051409,0.225181,0.106306,0.0743824,0.465597,0.24484,0.373859,1.10874,1.39391e-19,8.17103e-08,0.00260862,6.31302e-12,4.51523e-17,4.61996e-05,0.000362176,4.63488e-15,3.34227e-07,0.0116371,1.94556e-09,9.65126e-05,0.310801,5.76049e-35,2.33875e-26,2.53483e-06,0.000122033,0.000536884,6.25573e-05,3.40632e-05,0.673121,0.000569597,3.72409e-08,3.15126e-15,0.194831,0.434544,0.370625,0.00978068,0.111847,0.00826157,0.0812462,0.00235971,0.00450497,0.00609516,0.0220427,0.0549121,0.0879251,0.118204,0.111847,0.11183,0.11028,0.0839318,0.0824578,0.0508864,0.0407145,0.0346352,0.0210399,0.0132303,0.0105557,0.0102992,0.00826157,0.00509083,0.0044633,0.00250334,0.0019299,0.000480732,0.000943768,0.00160665,0.00163271,0.00285449,0.00590447,0.00663835,0.00978068,0.0179823,0.0242356,0.0356299,0.0577579,0.0662521,0.0578378,0.0584198,0.0628767,0.0642332,0.0722256,0.0772301,0.0812462,0.117699,0.092178,0.0634253,0.0209287
-6108.62,0.935626,0.00414446,8,287,1,6149.2,0.664466,0.24187,1.36052,0.841557,0.413035,0.24349,0.126442,0.000189558,0.0149788,0.595014,0.0245841,0.577889,0.222287,0.204555,0.644673,0.418815,0.219443,0.0349232,0.174323,0.38863,0.134139,0.429489,0.218256,3.30435e-10,1.18813e-09,0.00034368,0.000109086,1.27159e-12,6.21229e-05,0.705894,6.23628e-07,2.17695e-46,5.58627e-22,8.88544e-07,0.285188,2.63224e-07,2.20368e-12,2.56403e-08,7.94697e-11,2.63268e-42,0.00824091,2.63257e-05,2.52955e-10,0.000133761,2.28737e-17,3.5278e-07,8.60953e-16,0.910007,0.504698,0.127999,0.891384,0.845601,0.121898,0.252807,0.489788,0.24333,0.440903,0.531117,0.118659,0.456976,0.124317,0.132667,0.0522037,0.16178,0.127673,0.0648928,0.496033,0.306247,0.459913,1.08621,8.13289e-19,1.16417e-08,3.16488e-07,2.91784e-12,3.71569e-18,1.32602e-06,0.000548911,2.67739e-09,6.25228e-07,0.0904974,1.36332e-05,0.00186866,0.281383,6.58855e-34,6.51867e-27,2.54758e-06,0.00090518,0.000210604,1.72486e-06,0.000185373,0.622996,0.00138499,1.50678e-08,2.15808e-16,0.199929,0.447945,0.352126,0.0170867,0.107906,0.00812593,0.0755899,0.002759,0.00536198,0.00682917,0.0261971,0.0606618,0.0916619,0.116919,0.107906,0.107894,0.106943,0.0869202,0.0867837,0.0488433,0.0392066,0.0320668,0.0172945,0.0119299,0.0100106,0.00966818,0.00812593,0.00552117,0.00482811,0.00314237,0.00252622,0.00044356,0.00110196,0.00182537,0.0020746,0.00505877,0.0117837,0.0133113,0.0170867,0.0278023,0.0354371,0.0409692,0.0585885,0.0645121,0.0597131,0.0605822,0.0625444,0.0636162,0.0680198,0.0727409,0.0755899,0.10899,0.0803555,0.0507315,0.0171215
-6105.44,0.900543,0.00414446,8,323,1,6149.82,1.06466,0.272028,1.21803,0.852772,0.471783,0.190483,0.144814,0.000248095,0.0245389,0.148018,0.0219263,0.47732,0.228621,0.199406,0.37162,0.328776,0.210066,0.0484415,0.271283,0.544212,0.118596,0.565014,0.168386,7.65934e-10,8.59052e-05,8.94868e-05,5.32837e-07,2.12803e-11,3.95695e-12,0.988633,4.33142e-11,5.2748e-46,1.36106e-11,8.22081e-07,2.48899e-06,1.499e-05,2.48872e-12,6.35768e-17,5.29383e-11,1.12162e-38,1.31703e-08,1.65694e-08,4.00849e-05,0.000227487,3.64795e-14,0.0107763,0.000129087,0.641428,0.532519,0.0774499,0.927176,0.701665,0.106241,0.422261,0.43249,0.294978,0.389467,0.236463,0.267941,0.300265,0.231523,0.154744,0.127801,0.359297,0.0948137,0.0932642,0.421732,0.258678,0.379115,1.05745,3.83779e-20,4.1156e-09,9.8723e-09,6.80025e-12,1.35912e-20,3.79981e-09,1.63604e-06,1.97027e-10,6.20062e-07,0.0107673,9.46022e-09,0.000595248,0.311262,2.7742e-31,1.27183e-27,4.78935e-08,0.00100038,0.0140272,1.16058e-08,3.42793e-07,0.623489,0.0388511,4.48061e-06,2.69255e-17,0.223154,0.402172,0.374674,0.0131145,0.0997836,0.0104576,0.0833264,0.00198801,0.00576497,0.00755051,0.0253604,0.0594685,0.0953124,0.115311,0.0997836,0.0997589,0.0973444,0.0839742,0.0821569,0.0510637,0.0406945,0.0334105,0.023209,0.0169211,0.0139041,0.0133,0.0104576,0.00692851,0.00645247,0.00535276,0.0045325,0.000433875,0.000824011,0.00140347,0.00151649,0.0038327,0.00773097,0.00859754,0.0131145,0.0202104,0.0271444,0.0386815,0.0484379,0.0627706,0.0578738,0.0576935,0.0592987,0.0616945,0.073932,0.0783215,0.0833264,0.115808,0.0922649,0.0631528,0.0219354
-6115.93,0.990877,0.00414446,8,350,1,6149.11,0.524165,0.46372,1.18264,0.83794,0.642843,0.179402,0.175423,0.000493476,0.0532824,0.0976388,0.0291717,0.400117,0.31667,0.674679,0.402012,1.14568,0.170237,0.0474264,0.113416,0.419381,0.05106,0.679948,0.177678,2.27536e-09,1.97122e-08,9.43492e-08,5.9868e-05,1.85031e-07,1.13772e-07,0.888964,1.72392e-12,1.21662e-44,3.60594e-23,0.0219521,6.91278e-05,8.38275e-06,4.63425e-05,1.76988e-19,2.11385e-10,7.99584e-33,2.49525e-14,0.000788273,0.0548724,0.0332389,7.2121e-08,2.2491e-13,2.59023e-22,0.247389,0.333484,0.0481268,0.303128,1.00736,0.0232877,0.42021,0.465697,0.326183,0.752721,0.0542852,0.437043,0.151525,0.416108,0.738985,0.170918,0.286063,0.0931166,0.21873,0.412313,0.268292,0.339913,0.943144,2.90365e-13,4.08301e-06,1.35662e-06,8.75778e-13,5.46877e-18,3.42502e-10,5.02257e-08,1.30471e-12,1.46606e-14,0.00514898,1.78655e-10,0.028155,0.385569,8.47349e-34,2.38759e-33,9.39044e-12,0.00190498,3.04032e-05,1.41824e-08,0.00336524,0.556994,0.0188256,7.92939e-07,2.27248e-07,0.218934,0.462476,0.31859,0.0114044,0.0989302,0.0161838,0.0801262,0.00253889,0.0042883,0.00681829,0.0222478,0.0513954,0.0977375,0.116942,0.0989302,0.0988841,0.0940431,0.0858558,0.0834163,0.0563206,0.0415139,0.0226217,0.0167813,0.0137682,0.0148221,0.0151908,0.0161838,0.0140051,0.0133079,0.00674237,0.0056448,0.0010532,0.00134881,0.00188207,0.00197477,0.00267347,0.00731932,0.00749176,0.0114044,0.0181684,0.0251753,0.0517635,0.0545992,0.0796261,0.0711662,0.0559042,0.0523406,0.0555278,0.0643892,0.0683702,0.0801262,0.112871,0.0878944,0.0625662,0.0243635
-6101.68,0.987479,0.00414446,10,1023,0,6160.21,0.958452,0.948428,1.03176,1.24034,0.387721,0.264215,0.0156603,0.688192,0.0268118,0.112585,0.242159,0.258817,0.385021,0.00510405,0.13503,0.15386,0.329444,0.0114253,0.265235,0.143304,0.551437,0.273372,0.550157,8.40211e-11,2.21165e-07,1.65606e-10,8.50666e-07,6.44585e-14,0.00722769,0.125285,0.486562,9.91893e-39,0.0149379,0.361658,8.03939e-08,6.73182e-07,0.000326913,7.79963e-19,3.75311e-10,1.07558e-05,3.64473e-19,6.56123e-08,1.16061e-05,7.32738e-12,4.14171e-05,5.05705e-06,0.00393115,0.0708823,0.388187,0.429432,0.679994,0.707311,1.52663,0.109152,0.489025,0.279885,0.472107,0.294706,0.273074,0.610625,0.511746,0.332242,0.0635857,0.0850259,0.0782616,0.199678,0.468198,0.351678,0.223447,1.45733,5.75407e-12,0.000455068,7.70003e-11,4.78546e-08,2.70134e-25,0.000274788,0.0364889,1.12964e-34,3.37439e-06,1.84985e-09,7.1744e-10,1.21826e-10,0.332324,3.58545e-19,0.000202735,2.79277e-22,1.08481e-18,0.000583416,3.01176e-12,1.42548e-40,0.629607,8.77521e-06,7.7081e-07,5.03726e-05,0.221602,0.45538,0.323018,0.0195613,0.114157,0.0148963,0.0795084,0.000906996,0.00236513,0.00610571,0.0171324,0.0592223,0.0872711,0.113002,0.114157,0.0877902,0.0876507,0.0873302,0.0685765,0.0529773,0.0361232,0.0359403,0.0314289,0.0269838,0.0195025,0.0192853,0.0148963,0.0129798,0.00781396,0.00621926,0.00433981,0.000560335,0.000601494,0.000782559,0.00112367,0.00213314,0.00428215,0.0192355,0.0195613,0.024005,0.0290596,0.0430697,0.0564897,0.0733036,0.0536711,0.0531899,0.0603341,0.0624314,0.0656321,0.0689845,0.0795084,0.117643,0.0827656,0.0661946,0.0154381
-6106.63,0.983046,0.00414446,10,1023,0,6139.97,0.740499,0.590213,1.35268,0.84201,0.332141,0.326565,0.0176876,0.202808,0.173141,0.492782,0.308086,0.312095,0.530422,0.189489,0.00850675,0.157553,0.22073,1.4781,0.527787,0.0380775,0.128415,0.890405,0.454447,1.24107e-08,2.81221e-06,5.64742e-10,2.18934e-07,0.000313676,1.70342e-09,0.485572,1.19416e-05,0.00175304,0.0688393,2.41852e-12,0.441654,7.03168e-11,5.64355e-06,6.205e-16,2.94583e-41,3.62867e-27,1.95005e-15,5.76757e-05,4.20513e-06,0.00175893,7.34595e-06,2.73174e-07,1.91798e-05,0.0784109,0.831365,0.447343,0.497481,0.686818,0.0722197,0.100605,0.743586,0.55378,0.215328,0.0990615,0.129558,0.188059,0.37534,0.646129,0.310934,0.0467301,0.445348,0.189925,0.32675,0.315115,0.251861,1.09479,3.51995e-10,6.79789e-05,1.69478e-09,3.11636e-07,1.04925e-32,1.61435e-05,3.35587e-07,2.77637e-07,7.99149e-33,5.58991e-17,0.0543958,0.0932493,0.124145,3.85676e-06,0.134074,1.19171e-08,4.00826e-37,2.43361e-13,7.63538e-07,5.00606e-21,0.592229,0.00181669,8.74557e-10,1.04399e-17,0.198415,0.430768,0.370817,0.0112853,0.102552,0.00357914,0.0874761,0.00157645,0.00330577,0.00596339,0.0230628,0.053529,0.0745734,0.103343,0.102552,0.0957255,0.0929371,0.0894455,0.0983553,0.0719957,0.0423791,0.035075,0.0347785,0.0297204,0.0238526,0.0056596,0.00357914,0.00347345,0.00305567,0.00125825,0.000803104,0.000767506,0.000830109,0.00186642,0.00291074,0.00478066,0.00949555,0.010206,0.0112853,0.0237314,0.041286,0.0512053,0.0549578,0.0571911,0.0553538,0.0575607,0.0514734,0.0562813,0.0574599,0.0754732,0.0874761,0.115836,0.0846994,0.0658414,0.0220312
-6117.64,0.988522,0.00414446,10,1023,0,6172.26,0.21894,0.402759,1.45565,1.12213,0.235206,0.400348,0.0138977,0.125132,0.0529135,0.0195166,0.222015,0.248727,0.631535,0.223468,0.0315875,0.242686,0.831413,0.0497472,0.369385,0.154163,0.0867526,0.128178,1.00445,0.000131228,8.59421e-20,0.00135047,0.00887316,0.0015965,0.000240192,5.66163e-16,0.603213,0.0558441,0.00409897,0.24592,0.00244151,5.34681e-10,5.66863e-08,1.11528e-08,1.58335e-50,4.55271e-14,7.32051e-10,0.0125835,1.76639e-11,1.22488e-08,1.14244e-07,0.0637069,3.16519e-10,0.0262435,0.446076,0.816423,0.149498,0.866006,1.87125,0.855694,0.413046,0.321563,0.13754,0.753017,0.491359,0.0145986,0.189754,0.0071148,0.232593,0.853395,0.11163,0.0357769,0.531647,0.270951,0.309891,1.23614,9.5858e-25,0.000881658,8.19128e-07,1.2015e-17,1.00557e-15,3.18128e-11,4.48723e-13,2.12455e-11,7.92882e-14,1.50913e-34,2.92391e-19,3.14321e-20,0.0725464,0.292088,2.97212e-12,9.56098e-17,1.15834e-11,4.95608e-13,8.79796e-27,0.00140312,0.633079,8.72522e-12,1.81033e-09,1.05464e-06,0.267668,0.495928,0.236403,0.00834078,0.103553,0.0146804,0.084484,0.00284761,0.00352301,0.00523776,0.0204274,0.0549719,0.0689827,0.102142,0.103553,0.098992,0.0968431,0.0961007,0.0773497,0.0607023,0.0336066,0.0277101,0.0269946,0.0223478,0.0153938,0.0153422,0.0146804,0.0149991,0.0153346,0.0160427,0.00587556,0.000316301,0.000324711,0.000259557,0.000273721,0.000295014,0.000573098,0.00354821,0.00834078,0.0126048,0.0173849,0.019948,0.0423562,0.0692324,0.0699422,0.0644177,0.0642568,0.0607483,0.0766389,0.0824181,0.084484,0.129452,0.098727,0.072419,0.0210385
-6115.08,0.941205,0.00414446,7,193,1,6163.57,0.418711,0.642976,1.44449,1.07803,0.213231,0.300366,0.00773378,0.115442,0.0775563,0.010691,0.16778,0.190018,0.639702,0.226623,0.0449263,0.441047,0.957727,0.0705166,0.604023,0.179394,0.107068,0.0783075,0.735796,9.69931e-05,8.44299e-17,1.34573e-05,1.54929e-07,0.0030265,0.0863467,2.83057e-17,0.335768,4.9538e-05,0.0930763,0.401947,0.000446706,5.21748e-08,9.46443e-13,4.6052e-06,3.35875e-50,1.20949e-11,1.37975e-14,4.04433e-05,0.000162369,1.08003e-09,1.60886e-10,0.0790214,1.18239e-14,0.0261394,0.430619,0.743259,0.125379,0.600637,1.37809,0.769215,0.199149,0.277452,0.171402,0.567136,0.520466,0.0211684,0.232362,0.00499363,0.260132,0.980014,0.0898213,0.0915032,0.541437,0.343864,0.41722,1.16783,1.94814e-22,1.91827e-06,3.54593e-07,3.5341e-16,2.53726e-10,1.23357e-11,1.36689e-15,7.28667e-15,3.10542e-16,6.50311e-32,2.14607e-19,1.48724e-20,0.360528,0.00438734,3.27294e-08,3.60694e-17,1.68811e-16,6.48183e-09,1.37379e-26,0.00555753,0.629525,1.18657e-10,3.8875e-09,2.78599e-08,0.288597,0.521205,0.190198,0.0121023,0.094724,0.0138827,0.0875756,0.00173662,0.0026025,0.00491126,0.0207417,0.0609453,0.0752267,0.0941331,0.094724,0.0951342,0.0961207,0.0960756,0.0813761,0.0674616,0.0363101,0.0294079,0.0282295,0.0193657,0.0119963,0.011935,0.0138827,0.0153778,0.0165028,0.0174447,0.00835815,0.000206588,0.000212059,0.0003257,0.000684127,0.000775457,0.00141363,0.00560794,0.0121023,0.0147692,0.0194918,0.0231361,0.0407939,0.0686484,0.0678487,0.0606959,0.0605794,0.0565413,0.0767385,0.0817704,0.0875756,0.137878,0.0977591,0.0644112,0.0200346
-6107.98,0.964929,0.00414446,10,1023,0,6159.56,0.236123,1.17379,1.2326,1.18109,0.280146,0.390746,0.0502847,0.260896,0.0791007,0.00697429,0.16422,0.695131,0.490417,0.266725,0.111755,0.159864,0.496822,0.0632799,0.226032,0.168336,0.099561,0.0544159,0.452631,5.85332e-07,7.51739e-10,6.97898e-14,2.06958e-10,9.11757e-05,0.000474662,1.74524e-11,0.852504,2.63672e-05,0.0541264,6.57191e-07,0.0198588,2.00798e-07,2.31773e-16,3.49153e-09,2.81465e-40,1.84627e-10,0.0094215,0.000113715,5.77537e-14,0.0633668,1.5023e-05,6.47105e-08,2.16149e-13,0.0571526,0.270518,0.423485,0.183406,1.48675,0.492,0.276153,0.146876,0.383,0.642414,0.354954,0.238321,0.0186573,0.197055,0.0111768,0.347865,0.249357,0.127815,0.270814,0.593463,0.537341,0.231158,1.18618,6.29232e-15,1.81361e-13,0.000207148,3.50452e-12,4.79225e-12,8.87299e-08,4.07362e-10,1.6714e-19,0.000179318,2.55887e-33,1.91173e-08,4.4856e-34,0.399984,0.000395776,0.000949114,7.31267e-12,1.84972e-23,0.00762648,2.5954e-21,0.00236913,0.588174,7.99775e-09,0.000114606,7.41338e-11,0.196802,0.460076,0.343121,0.0121523,0.124635,0.0148137,0.0820578,0.00132528,0.00167812,0.00542678,0.0186144,0.060644,0.0802415,0.118529,0.124635,0.0997254,0.0935862,0.092976,0.079855,0.0409644,0.0266021,0.0216841,0.0201009,0.0182689,0.0154189,0.0151804,0.0148137,0.0150341,0.0136097,0.012889,0.00819676,0.000536825,0.0005684,0.00074497,0.00109377,0.00130176,0.00564196,0.00922152,0.0121523,0.0140741,0.0206151,0.0391583,0.0558353,0.0708573,0.0702995,0.0658497,0.0656727,0.0641951,0.0679374,0.0712021,0.0820578,0.128304,0.0749838,0.0595193,0.0181764
-6107.02,0.978698,0.00414446,10,1023,0,6154.35,0.00535827,0.682573,1.19447,0.986567,0.671621,0.277588,0.073067,0.255305,0.451664,0.142092,0.0620341,0.358016,0.300973,0.305814,0.696888,0.427303,0.296471,1.20022,0.0395499,0.97615,0.226842,1.28087,0.502973,3.07632e-05,1.34157e-08,1.19944e-08,8.25623e-11,3.42066e-05,5.48411e-07,0.605604,2.52293e-09,6.70123e-32,0.0482684,0.128538,0.014364,0.148245,9.17233e-26,4.99429e-11,1.12326e-11,3.52776e-12,0.0217304,0.000216552,0.00555243,2.53718e-07,3.8968e-07,0.0274152,1.50881e-09,0.464766,0.947419,0.61334,0.163833,0.157268,0.631858,0.258752,0.981081,0.032942,0.174495,0.137603,0.418703,0.0536225,0.526932,0.0539504,0.271951,0.332734,0.0190488,0.0639925,0.680944,0.100439,0.60661,1.34327,0.000156828,0.000700958,4.79347e-20,1.61395e-06,1.87041e-27,3.29038e-11,4.76795e-13,1.4024e-09,6.7252e-07,0.0769094,1.19663e-25,9.94125e-26,0.204872,2.43223e-11,2.80196e-09,0.00192955,1.9032e-22,0.0583072,1.64456e-19,6.58828e-07,0.657121,8.2464e-11,9.75833e-18,1.59245e-12,0.222831,0.501864,0.275306,0.0122176,0.112995,0.00670956,0.0774777,0.00261843,0.00263238,0.00519348,0.0171315,0.0459432,0.089916,0.118681,0.112995,0.0976971,0.0859357,0.0838499,0.0810859,0.0693918,0.0518502,0.0388668,0.021597,0.0167068,0.015164,0.00678428,0.00670956,0.00474934,0.00497008,0.0121703,0.00735973,0.000700402,0.00105144,0.00207883,0.0036926,0.00432988,0.00505094,0.00944165,0.0122176,0.0325468,0.0336364,0.0361299,0.0388691,0.0520307,0.0513254,0.0521246,0.0530033,0.0597083,0.0740326,0.0747769,0.0774777,0.128957,0.116634,0.0635883,0.016596
-6096.85,0.975297,0.00414446,10,1023,0,6151.75,0.00750496,1.32931,0.610769,1.13622,0.57894,0.100668,0.441015,0.560614,0.246553,0.333988,0.748149,0.489867,0.232104,0.532823,0.304747,0.490866,1.00904,0.118521,0.0056114,0.179085,1.09395,0.150438,0.207886,9.93608e-12,1.11229e-15,9.91791e-09,2.63059e-05,3.78438e-06,0.0164282,0.507188,0.00132452,1.28229e-22,1.40999e-08,0.304445,0.169774,1.72872e-26,6.34085e-11,2.06061e-13,3.68883e-11,1.10131e-13,0.000112254,9.53978e-28,4.76976e-06,1.35861e-09,0.000693286,1.52102e-07,2.37589e-14,0.748523,0.537557,0.330708,0.130947,0.172722,1.33845,0.41733,0.298309,0.0514146,0.267804,0.2175,0.239591,0.313152,0.180841,0.0257732,0.183857,0.419758,0.127391,0.0515629,0.762133,0.0963739,0.356019,1.35337,2.05164e-05,1.32411e-09,1.14788e-07,5.12357e-08,2.8485e-17,9.43054e-21,0.00117027,5.15542e-05,7.45202e-11,6.08865e-12,6.93716e-20,0.00011633,0.345826,7.96673e-06,1.29313e-05,0.00103824,0.0269295,6.06173e-11,5.9448e-15,0.123795,0.487479,5.4417e-06,0.0122174,0.00132931,0.165244,0.465523,0.369232,0.0215541,0.102328,0.00345224,0.0748398,0.00312655,0.0031501,0.0119024,0.0219225,0.0682617,0.121784,0.13393,0.102328,0.0906308,0.0946318,0.109374,0.0816486,0.0500299,0.0396693,0.0232908,0.0171792,0.0105303,0.00389607,0.0034711,0.00345224,0.00290386,0.00112804,0.000970502,0.000788338,0.000559005,0.00116784,0.00199463,0.00277485,0.00316262,0.00375837,0.0143266,0.0215541,0.0289516,0.0304672,0.0397639,0.0493883,0.0627192,0.0575137,0.0571069,0.0572009,0.0589335,0.0676212,0.072525,0.0748398,0.107229,0.0977472,0.0700015,0.0186932
-6105.63,0.971325,0.00414446,8,425,1,6142.93,0.0166173,1.07369,0.569044,1.3102,0.571518,0.0562559,0.296361,0.42196,0.0610869,0.176361,0.27212,0.287966,0.136854,0.462024,0.540263,0.676236,0.32597,0.110158,0.014548,0.357766,0.449082,0.473548,0.114774,4.82652e-06,2.56008e-23,6.36866e-08,2.83473e-06,0.000286903,0.0606213,0.582282,0.0214688,9.76299e-12,0.331677,0.000837008,9.29017e-09,3.00384e-20,3.13038e-18,3.09891e-18,2.08204e-09,6.93454e-06,0.00121544,4.44737e-16,7.34575e-05,7.55507e-36,3.03817e-10,0.00152367,1.14131e-07,0.442765,1.02646,0.596314,0.0445006,0.258342,1.01042,0.565586,0.248693,0.0424456,0.223649,0.283961,0.291842,0.811793,0.761474,0.0358355,0.554593,0.0633053,0.483,0.128899,0.441661,0.0459272,0.28872,1.25982,0.000117646,6.63317e-06,1.8331e-12,2.07763e-22,1.69968e-13,2.28322e-16,4.41608e-05,3.79241e-09,8.42717e-08,8.78518e-16,3.50143e-24,0.000710569,0.402921,3.79033e-13,8.83771e-10,1.347e-17,0.198008,4.89526e-19,3.52322e-15,0.000236174,0.397185,0.000153818,0.000616006,1.85536e-09,0.11111,0.388982,0.499909,0.0281399,0.114167,0.00526241,0.0696263,0.00369937,0.00376129,0.0110016,0.0194344,0.0720373,0.127493,0.13368,0.114167,0.100592,0.100148,0.0839977,0.0639973,0.0479997,0.0418701,0.0264169,0.0154627,0.00802276,0.00593306,0.00533623,0.00526241,0.00375369,0.00253017,0.00179884,0.00160379,0.000597091,0.000883532,0.00238132,0.0043073,0.00450269,0.00582657,0.015992,0.0281399,0.036082,0.037646,0.0470791,0.0625368,0.0836539,0.0492819,0.0483228,0.0489421,0.0672564,0.0662114,0.0668567,0.0696263,0.0883089,0.0843564,0.0632613,0.0179476
-6102.65,0.945329,0.00414446,9,737,1,6142.24,0.0419499,1.3325,0.743067,1.35475,0.414726,0.13223,0.43906,0.455263,0.0281308,0.0581519,0.666942,0.593686,0.128361,0.737455,0.523274,0.539581,0.16061,0.322827,0.0601705,0.45606,1.1093,0.296297,0.211434,2.41662e-07,1.07077e-07,4.33002e-10,1.49337e-11,1.823e-06,2.41013e-06,0.610877,1.68901e-09,2.84106e-19,9.12287e-10,0.355311,6.61536e-05,6.21521e-09,9.69617e-20,1.94695e-11,7.59819e-07,0.0228944,0.0015005,2.23372e-11,3.12368e-05,3.2562e-30,2.4326e-14,1.17853e-08,0.00931463,0.962092,1.00958,0.49235,0.0342806,0.794826,1.05189,0.713473,0.163459,0.045495,0.534386,0.160496,0.252525,0.555179,0.166669,0.117222,0.0962858,0.013604,0.212373,0.187834,0.416726,0.0979137,0.45427,1.31956,1.6493e-08,5.38658e-11,4.10348e-18,9.50076e-16,1.04471e-09,1.08343e-20,0.00608508,2.05762e-09,1.37036e-05,1.51163e-21,1.92616e-26,3.03279e-05,0.498877,3.71099e-15,0.000915279,1.73845e-13,0.00022856,6.21935e-16,2.71136e-17,0.00752389,0.238279,0.244538,0.00350823,6.54315e-07,0.110536,0.424328,0.465136,0.0269419,0.113313,0.00566597,0.0680152,0.00258055,0.00269109,0.0102002,0.0214445,0.0831146,0.125831,0.14362,0.113313,0.105296,0.105522,0.106254,0.0548347,0.0307756,0.0272501,0.0143297,0.0103304,0.00923149,0.0080109,0.00597145,0.00566597,0.00394521,0.00290115,0.00323673,0.00364851,0.000185524,0.000485525,0.00133248,0.00218015,0.00225618,0.00499531,0.0143019,0.0269419,0.0314929,0.0329036,0.0554985,0.0650511,0.0835888,0.0630892,0.0609507,0.0604389,0.0606403,0.0607133,0.0633239,0.0680152,0.0865236,0.0856261,0.0548152,0.0146497
