# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = unimode2_symmetric_Dirichtlet_2_ordered_bins_logsumexp_model
# start_datetime = 2024-03-04 03:24:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 2500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = models/unimode/04-03-2024.00.23UM.json
# init = 2 (Default)
# random
#   seed = 30
# output
#   file = models/notebooks/results/04-03-2024.00.23UM-results.csv
#   diagnostic_file = models/notebooks/results/04-03-2024.00.23UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,a_j.14,a_j.15,a_j.16,a_j.17,a_j.18,a_j.19,a_j.20,a_j.21,a_j.22,a_j.23,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,w_j_mode.15,w_j_mode.16,w_j_mode.17,w_j_mode.18,w_j_mode.19,w_j_mode.20,w_j_mode.21,w_j_mode.22,w_j_mode.23,w_j_mode.24,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,a_b.14,a_b.15,a_b.16,a_b.17,a_b.18,a_b.19,a_b.20,a_b.21,a_b.22,a_b.23,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,w_b_mode.15,w_b_mode.16,w_b_mode.17,w_b_mode.18,w_b_mode.19,w_b_mode.20,w_b_mode.21,w_b_mode.22,w_b_mode.23,w_b_mode.24,theta.1,theta.2,theta.3,y5.1,y5.2,y20.1,y20.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_j.15,p_j.16,p_j.17,p_j.18,p_j.19,p_j.20,p_j.21,p_j.22,p_j.23,p_j.24,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14,p_b.15,p_b.16,p_b.17,p_b.18,p_b.19,p_b.20,p_b.21,p_b.22,p_b.23,p_b.24
-6077.5,0.977606,0.00547369,8,385,1,6120.18,0.557365,0.666992,0.912704,1.1396,0.464716,0.257202,0.0696957,0.0782191,0.0130865,0.021923,0.0468263,0.573549,0.44752,0.568458,0.297541,0.126336,0.446991,0.27548,0.71031,0.548579,0.423941,0.766605,0.61105,8.18068e-07,2.30079e-19,5.51323e-12,0.0001931,5.29399e-23,2.13906e-15,0.907856,0.0315882,0.00888159,0.000107718,0.00521507,7.94862e-12,4.5902e-10,3.47596e-16,0.018901,1.44222e-15,2.17078e-07,5.03093e-10,3.59859e-14,1.68649e-18,3.34901e-07,0.0272278,6.01488e-19,2.7717e-05,0.535555,0.417503,0.419438,0.214366,0.366348,0.349306,0.42511,0.183725,0.0923956,0.281724,0.170462,0.169309,0.400807,0.0445338,0.348486,0.598733,0.371484,0.157201,0.277303,0.711898,0.133624,0.381017,1.35949,2.71717e-08,1.45168e-21,8.50435e-30,6.47353e-07,1.32207e-36,1.10733e-16,7.76217e-14,0.0023059,5.91384e-08,0.000172467,1.8772e-36,2.39348e-13,1.79976e-17,0.372014,2.98164e-05,6.12211e-05,6.76346e-05,1.43092e-14,7.35273e-06,0.0843274,0.5391,0.000406134,1.54203e-19,0.00150819,0.339986,0.424969,0.235045,0.0180205,0.110518,0.0064971,0.0826794,0.00216531,0.00378032,0.00736515,0.0183467,0.0571771,0.0909827,0.117662,0.110518,0.102544,0.101246,0.0991079,0.0946423,0.0542578,0.0359361,0.0228964,0.0172862,0.0153942,0.0105056,0.00859922,0.0064971,0.00720582,0.00924217,0.00429909,0.00234223,0.00117812,0.00201268,0.00305558,0.00464786,0.00575899,0.00830703,0.01178,0.0180205,0.0215357,0.0235707,0.031088,0.0367965,0.043527,0.0648687,0.0631362,0.0536773,0.0525625,0.0613635,0.0675571,0.0826794,0.130188,0.113959,0.0779623,0.0207674
-6075.85,0.987454,0.00547369,9,511,0,6114.68,0.552616,1.29538,1.33633,0.93274,0.627474,0.159442,0.564725,0.120559,0.00405837,0.12183,0.21908,0.291365,0.440913,0.52349,0.187269,0.382756,0.0859083,0.0169461,0.184571,0.305226,0.597404,0.319923,0.51745,3.23897e-09,2.02607e-09,5.97554e-08,6.90183e-05,2.8114e-13,3.38704e-13,0.45827,0.000762324,2.83305e-06,0.531454,0.00482031,3.74683e-16,9.35392e-10,0.000523827,1.86905e-09,3.85251e-14,0.000218662,6.55877e-10,2.78496e-05,1.09166e-12,7.59379e-38,1.83508e-06,3.71255e-06,0.00384557,0.299621,0.336984,0.71069,0.237556,0.95062,0.673972,0.743326,0.47373,0.0234219,0.268263,0.228769,0.113311,0.412516,0.00647955,0.134305,0.470654,0.712401,0.338769,0.399517,0.188724,0.100058,0.309951,1.1788,1.47638e-08,7.1343e-16,2.00389e-21,5.76278e-05,2.61968e-42,0.00516727,5.60478e-19,0.00209129,1.66531e-07,2.06641e-05,5.03613e-08,1.54905e-09,1.59077e-09,0.360607,0.063422,7.97565e-19,2.09e-06,3.7809e-26,2.79083e-08,2.76734e-10,0.568622,4.25151e-16,2.47569e-06,6.69013e-06,0.232852,0.538057,0.229091,0.0161513,0.107504,0.00976854,0.0950946,0.000848987,0.00147536,0.00538858,0.0205037,0.0520554,0.0974799,0.114328,0.107504,0.110449,0.110576,0.0980433,0.0787785,0.0589074,0.0379879,0.0225762,0.0187615,0.0128975,0.0118636,0.0116702,0.00976854,0.00732996,0.00439644,0.00353151,0.00287937,0.000421618,0.000568906,0.000796873,0.00162195,0.00204934,0.00527503,0.0082505,0.0161513,0.025206,0.0257816,0.0334666,0.0419083,0.0468734,0.0705973,0.0703999,0.0645706,0.0528422,0.0576826,0.0699919,0.0950946,0.111969,0.101308,0.0743086,0.0228634
-6097.12,0.98617,0.00547369,9,1023,0,6135.08,0.77212,0.332082,1.15305,1.0886,0.52741,0.229621,0.194294,0.235279,0.00771955,0.0547465,0.0439213,0.654498,0.396626,0.47488,0.132861,0.283728,0.412314,0.000411486,0.897465,0.18606,0.497441,0.763984,0.66916,1.56979e-13,9.77523e-47,4.4677e-09,1.94038e-05,7.26184e-05,4.86359e-28,2.28483e-05,0.970647,2.56709e-19,3.16313e-12,1.27909e-22,9.32732e-07,0.0123407,0.00140412,6.94572e-06,3.06975e-21,0.000639758,1.71412e-16,0.0131363,3.69046e-21,1.16051e-30,2.55498e-23,0.00170931,1.41041e-13,0.486856,0.767239,0.238767,0.0982818,0.701471,0.42905,0.338618,0.13423,0.0557352,0.138808,0.883722,0.123788,0.437103,0.0172899,0.911161,0.0427743,0.324286,0.0256331,0.552066,0.174663,0.0652875,0.498937,0.794845,2.88654e-17,1.49687e-28,3.12118e-16,1.89749e-13,3.14364e-26,0.000359592,1.35386e-26,2.94377e-08,1.46178e-11,1.47544e-10,0.086676,1.1883e-10,1.94091e-15,0.320515,0.00112578,1.01292e-06,1.40071e-11,6.03623e-08,0.031292,3.31177e-25,0.560023,1.77633e-25,7.484e-06,2.17604e-10,0.271512,0.421089,0.307399,0.0209046,0.133479,0.00491375,0.0925873,0.00181738,0.00393345,0.00548271,0.0173684,0.051569,0.087366,0.109912,0.133479,0.105941,0.105145,0.0996745,0.0955026,0.05149,0.0351305,0.0225238,0.0200143,0.0157915,0.0117783,0.0117754,0.00491375,0.00413071,0.00268258,0.00170502,0.000873206,0.000985204,0.00160312,0.00345281,0.00438398,0.00483673,0.00975431,0.0149213,0.0209046,0.0238993,0.0252661,0.0290212,0.0432569,0.0475785,0.0692335,0.0685297,0.0567946,0.0574013,0.0655304,0.0664535,0.0925873,0.106282,0.0995649,0.0604545,0.0273043
-6097.12,0.991376,0.00547369,9,644,1,6152.86,0.295916,0.942178,1.6789,1.1783,0.571689,0.126886,0.111152,0.128033,0.171463,0.152121,0.128809,0.796473,0.561466,0.569478,0.494332,0.0348636,0.125518,0.00291749,0.0378227,0.0117614,0.235209,0.169166,0.529457,6.36378e-11,1.72951e-27,3.21537e-33,0.000534276,1.11033e-25,0.0814456,1.14433e-16,0.292657,4.8397e-11,0.224917,0.00101517,0.169403,0.224485,3.39524e-16,5.92951e-08,0.00547796,1.06549e-09,4.68404e-05,5.08575e-06,1.23584e-05,9.07279e-60,1.50983e-09,1.64867e-23,4.75237e-16,0.487991,0.136909,0.631673,0.327673,0.617619,0.14623,0.465356,0.00890827,1.23783,0.0903057,0.24035,0.284658,0.680865,0.106213,0.335427,0.000702338,0.269553,0.0269775,0.477479,0.47214,0.312069,0.505682,0.981453,1.05195e-09,7.55976e-10,1.83105e-17,4.51679e-20,2.62376e-07,2.20353e-09,0.0918391,1.74065e-06,0.00117443,3.42943e-07,2.09421e-19,9.23696e-09,0.000468421,1.4891e-16,0.260076,2.01949e-05,0.000638533,2.21751e-14,5.25073e-08,4.89978e-05,0.645251,0.00045795,7.49763e-25,2.35572e-05,0.335328,0.515216,0.149456,0.0159886,0.100904,0.0128306,0.0931512,0.000804465,0.00108149,0.00277463,0.014871,0.0477051,0.0844211,0.0925563,0.100904,0.101245,0.104311,0.0997972,0.0977484,0.0764676,0.0437684,0.0250382,0.0156864,0.0151494,0.013364,0.013325,0.0128306,0.0126805,0.0100228,0.00846292,0.00498402,0.00198959,0.00324112,0.00371666,0.00699013,0.00970045,0.0179895,0.0208221,0.0159886,0.0159325,0.0192393,0.0204647,0.0245711,0.0313035,0.059124,0.06555,0.0649883,0.0649947,0.06983,0.070586,0.0931512,0.136706,0.100107,0.0603768,0.0226363
-6087.41,0.98689,0.00547369,8,470,1,6140.23,0.185504,1.53713,1.38746,1.13209,0.386885,0.301314,0.166482,0.25788,0.26682,0.064004,0.0474193,0.69531,0.293062,0.598598,0.234997,0.0212818,0.0438151,0.00410686,0.102188,0.05296,0.0722742,0.244439,1.0268,1.43375e-16,3.88527e-24,1.18632e-31,1.70231e-08,2.37998e-25,6.32873e-07,2.08049e-10,0.727363,1.36991e-06,2.83768e-07,0.00104483,0.241569,0.0252317,3.59322e-18,1.1772e-12,4.98619e-09,1.96241e-10,0.000236127,0.000286694,9.84623e-15,2.18918e-49,2.35034e-05,3.07783e-17,0.00424296,0.421916,0.494184,0.599441,0.337323,0.414065,0.31555,0.233701,0.00961109,0.601234,0.0450205,0.527867,0.538577,0.366072,0.197498,0.386062,0.00129611,0.355632,0.0286777,0.83354,0.189452,0.196083,0.326582,1.11118,3.32458e-06,0.00515645,7.91234e-23,1.19584e-18,1.0629e-07,1.79948e-07,9.2915e-16,0.00600282,8.95524e-08,0.000901327,3.18157e-06,3.51554e-09,6.50181e-12,5.68968e-13,0.412253,0.000152283,1.09114e-06,2.59542e-13,1.58568e-09,0.00190155,0.573056,8.45411e-09,2.31758e-15,0.00056819,0.336341,0.501186,0.162474,0.00949014,0.126906,0.0136391,0.103964,0.000776136,0.000934332,0.00434579,0.0174035,0.0539881,0.0794914,0.107443,0.126906,0.107648,0.0952892,0.0933621,0.0921681,0.0487623,0.0364343,0.0201921,0.0160778,0.0157523,0.0151043,0.0150449,0.0136391,0.0129675,0.0121094,0.0096507,0.00450971,0.00153159,0.00233448,0.00230258,0.00304404,0.00392421,0.00563547,0.00757612,0.00949014,0.00956111,0.0160837,0.0167585,0.0276389,0.0468956,0.0674463,0.082107,0.0703114,0.0702901,0.0688421,0.0691034,0.103964,0.120628,0.0991686,0.0715782,0.0237844
-6090.01,0.984228,0.00547369,8,502,1,6136.76,0.633493,1.30467,1.19454,1.08526,0.344006,0.225408,0.188626,0.258092,0.164069,0.0987906,0.0161421,0.412454,0.132114,0.405193,0.586185,0.035938,0.125279,0.00509522,0.352599,0.0104629,0.0412859,0.554164,0.763502,4.68136e-12,4.04966e-17,1.94179e-21,0.00109071,5.19537e-21,0.0296336,5.9639e-10,0.622177,7.49019e-07,6.02599e-10,1.79219e-05,0.347063,6.02456e-07,1.36506e-11,3.19283e-06,3.23799e-09,7.98583e-06,1.47126e-06,7.32441e-23,1.34066e-16,1.54352e-68,4.14691e-06,3.78373e-35,4.75657e-13,0.120703,0.895363,0.47874,0.274277,0.713968,0.377251,0.371012,0.00874022,0.68353,0.163076,0.255741,0.570653,0.3522,0.150342,0.312602,0.0118943,1.19138,0.0686148,0.36721,0.472776,0.138954,0.731288,1.17962,1.83508e-06,4.11389e-08,4.56133e-32,6.25245e-09,0.00459904,6.04968e-06,6.13715e-07,8.1909e-12,3.68855e-11,1.82718e-30,2.02846e-12,6.18134e-08,2.68443e-06,3.13642e-07,0.0790446,1.00968e-06,0.234119,3.14707e-08,5.67155e-08,0.00198439,0.322576,0.353159,0.00190685,0.00259793,0.411497,0.473796,0.114708,0.00649986,0.110465,0.0117622,0.100653,0.00080509,0.00151694,0.00559213,0.0184655,0.0537194,0.0756908,0.0926678,0.110465,0.097958,0.0934524,0.0919606,0.0918024,0.0607758,0.0532544,0.0355133,0.0197622,0.0190647,0.0168199,0.0167345,0.0117622,0.0116398,0.0111691,0.00641722,0.00299063,0.000428884,0.000483754,0.00118318,0.00190947,0.00251198,0.00348043,0.00467253,0.00649986,0.0065526,0.0126186,0.0148132,0.0190758,0.0336552,0.0478308,0.0555806,0.0675277,0.0681043,0.0739796,0.0771365,0.100653,0.151393,0.151957,0.0739467,0.0240056
-6088.69,0.951285,0.00547369,7,135,1,6134.13,0.770501,1.42614,1.12081,1.03653,0.388501,0.220117,0.143348,0.238624,0.27657,0.134404,0.031098,0.357549,0.146131,0.359813,0.569687,0.0409078,0.0786588,0.00620279,0.295976,0.00820262,0.0471552,0.435163,0.627937,7.8562e-13,4.90384e-19,7.62418e-18,0.000451869,6.92092e-16,8.06429e-05,1.4545e-12,0.638627,0.000274049,5.19273e-09,0.276764,0.0818994,0.00021409,2.01279e-07,0.00162873,5.85201e-05,8.8547e-07,1.0422e-07,5.63868e-25,1.82185e-20,3.47e-73,3.37895e-09,4.7119e-43,5.52805e-21,0.153644,0.742801,0.398673,0.267333,0.683877,0.488646,0.336359,0.00886398,0.521199,0.241529,0.216555,0.54816,0.215767,0.11841,0.290194,0.0111601,0.830285,0.0609476,0.275082,0.508298,0.206265,0.659665,1.24046,7.7776e-07,6.73822e-08,2.86577e-37,0.0049001,6.84693e-05,8.99003e-05,5.18348e-08,4.27084e-12,9.69664e-14,4.0549e-30,3.15824e-12,5.027e-07,5.52498e-05,0.000156777,6.89992e-05,2.32437e-05,0.245504,0.00157898,7.20361e-10,0.167742,0.251476,0.328333,8.11262e-07,6.91268e-11,0.410139,0.462402,0.127459,0.0078871,0.10968,0.0135745,0.109762,0.000669963,0.00144769,0.00602615,0.0184843,0.0517526,0.0762816,0.0950425,0.10968,0.0971819,0.089602,0.0884243,0.0863154,0.0604452,0.052264,0.0365765,0.020696,0.0198665,0.0183637,0.0182501,0.0135745,0.0134636,0.0128435,0.00831179,0.00443593,0.000667253,0.00077799,0.00163481,0.00243553,0.00257834,0.00382555,0.00577154,0.0078871,0.00795377,0.0131781,0.0167208,0.0207234,0.0357669,0.0443576,0.0499184,0.0666857,0.0674329,0.0864068,0.0898502,0.109762,0.137634,0.136826,0.0707426,0.0204623
-6091.57,0.977813,0.00547369,6,106,1,6140.07,0.682388,1.45821,1.1056,0.964598,0.376496,0.215088,0.103623,0.286953,0.307898,0.0983336,0.0283873,0.312358,0.141908,0.509554,0.532629,0.0308274,0.0783169,0.00566653,0.272489,0.00748081,0.0389608,0.55137,0.753213,1.45253e-10,8.23436e-23,2.2836e-15,1.56186e-05,1.8007e-16,0.0024048,2.43174e-10,0.51109,3.2949e-05,2.54254e-07,0.0158012,0.465184,0.000679948,4.17196e-07,8.97913e-05,0.00365689,0.00102369,4.80103e-06,1.46323e-20,4.18531e-15,2.64477e-72,1.52635e-05,1.94195e-34,2.8413e-13,0.224293,0.664856,0.463658,0.214916,0.737485,0.517826,0.374551,0.00754132,0.687206,0.253963,0.21747,0.511722,0.210893,0.172711,0.487222,0.00808511,0.848015,0.0452384,0.352603,0.563214,0.210798,0.73308,1.25683,1.22609e-07,1.3381e-05,1.08552e-39,0.000142537,0.00018602,2.31756e-06,5.67635e-11,1.65511e-10,7.46567e-14,6.6642e-31,6.65046e-16,2.25367e-06,0.00130036,9.21384e-07,0.00289572,2.91983e-06,0.340523,2.05506e-06,3.67784e-08,0.0354588,0.123493,0.495921,5.49512e-05,3.11229e-07,0.427214,0.442183,0.130603,0.00633423,0.099228,0.0144223,0.0955118,0.000736472,0.00145718,0.00626337,0.018922,0.0496353,0.0723256,0.0895176,0.099228,0.0909015,0.0903407,0.0919603,0.0924846,0.0677907,0.0588704,0.0355752,0.0212353,0.0205977,0.0190464,0.0189388,0.0144223,0.0143149,0.013768,0.00793258,0.00373506,0.000279225,0.000349414,0.000673486,0.00106874,0.00130989,0.00262377,0.00436626,0.00633423,0.00638196,0.0126675,0.0163263,0.02029,0.0338419,0.0416953,0.0494949,0.079938,0.0805807,0.0777672,0.079122,0.0955118,0.139494,0.154511,0.0742455,0.021127
-6085.36,0.983916,0.00547369,8,488,1,6129.9,0.883149,1.27866,1.05447,1.02167,0.519969,0.241758,0.109968,0.0662746,0.172212,0.0817089,0.0137609,0.644716,0.324194,0.377394,0.845257,0.0373488,0.168487,0.0144149,0.146654,0.0179535,0.0418981,0.254791,0.785432,9.1663e-09,2.9512e-37,1.75252e-09,0.0011974,5.55147e-23,0.00311801,7.61435e-05,0.617654,0.032619,0.309237,0.000217455,0.000377062,4.35868e-05,3.88065e-06,1.09912e-07,3.38675e-10,1.64656e-09,0.000659699,6.08553e-17,0.0283699,1.53613e-75,0.0064262,2.29534e-23,7.11909e-10,0.289711,0.292111,1.23581,0.366701,0.380369,0.542037,0.0693218,0.0132484,0.139306,0.505906,0.259671,0.542439,0.197495,0.336939,0.538532,0.00471846,0.278736,0.118615,0.659416,0.234745,0.327084,0.435113,1.11721,2.10061e-07,2.33532e-12,2.61766e-44,0.000166044,0.00111307,0.0108799,8.08797e-15,0.00367895,3.58402e-10,4.16802e-33,3.70553e-19,6.15322e-05,2.94573e-07,0.281043,0.04598,0.00255129,3.43412e-10,4.35378e-07,5.09837e-08,0.00055533,0.516826,0.135278,0.00145514,0.000411235,0.315308,0.528511,0.156182,0.0139866,0.115028,0.0117102,0.106677,0.00071199,0.00172194,0.0061849,0.0177535,0.0483693,0.0812027,0.103138,0.115028,0.112283,0.105993,0.0977384,0.0964131,0.0510629,0.0373426,0.0262812,0.0137141,0.0134337,0.0123969,0.0123226,0.0117102,0.011529,0.0111203,0.00861909,0.00392964,0.000717236,0.000958215,0.00128326,0.00441578,0.00634294,0.00908333,0.0132093,0.0139866,0.0141287,0.0157776,0.0246458,0.031497,0.0534065,0.0649105,0.059834,0.0576518,0.057702,0.063004,0.0667175,0.106677,0.130989,0.108952,0.0707784,0.0233327
-6093.13,0.958904,0.00547369,9,511,0,6137.67,0.632626,1.09102,0.956509,0.882521,0.738041,0.339554,0.0920251,0.104011,0.171721,0.241343,0.0163862,0.384683,0.241505,0.564483,0.599276,0.400574,0.115868,0.00762823,0.0526498,0.0268811,0.0644382,1.7022,0.364115,0.000319067,2.22738e-38,6.08345e-09,4.56655e-07,2.99078e-28,0.199962,1.68158e-07,0.376117,0.0370067,2.29112e-06,0.00460876,0.313256,4.2219e-08,0.000144041,8.26735e-08,2.911e-11,1.79618e-12,0.0107307,1.31282e-13,2.1285e-05,1.89828e-57,0.057197,2.05693e-18,0.00063476,0.907493,1.64383,0.430137,0.463766,1.08199,1.39625,0.157567,0.00799838,0.144105,0.836687,0.319471,0.469962,0.182939,0.429282,0.182909,0.0025709,1.0666,0.414389,0.350053,0.198543,0.153449,0.260424,1.14364,4.98763e-13,6.10022e-07,2.08169e-46,3.00813e-15,5.16271e-14,5.67985e-07,1.88028e-08,0.000241745,0.00685907,5.32876e-34,2.10005e-12,0.131387,9.6591e-09,1.29343e-08,0.277357,0.0141565,7.13441e-12,6.03275e-11,4.75894e-10,9.93624e-13,0.414251,0.155568,2.98827e-10,0.000178836,0.352626,0.467337,0.180037,0.0137422,0.10373,0.0169735,0.0965518,0.00135051,0.0023125,0.00664633,0.0172304,0.0416219,0.0870581,0.0986865,0.10373,0.0997007,0.0936734,0.0898583,0.0897706,0.0617637,0.0491116,0.029764,0.019798,0.0173294,0.0171467,0.0171214,0.0169735,0.016916,0.0168279,0.00323368,0.00237482,3.15469e-05,7.81765e-05,0.000402923,0.000619425,0.000984877,0.00290585,0.0117389,0.0137422,0.0138519,0.0156157,0.0338999,0.0463369,0.0494724,0.0535859,0.0706596,0.0639432,0.0638519,0.0583392,0.0737205,0.0965518,0.114576,0.106633,0.0821949,0.0262625
-6093.11,0.989908,0.00547369,9,511,0,6150.57,0.24093,0.827153,2.0101,0.640707,0.67902,0.128291,0.480947,0.0792638,1.09993,0.376905,0.0226427,0.513546,0.235571,0.482111,0.303574,0.293736,0.106506,0.0114534,0.165934,0.0297593,0.0650667,0.396528,0.295863,2.056e-06,1.09234e-38,1.45326e-08,1.93473e-13,1.93326e-44,0.231374,0.000117427,0.26585,0.0230113,0.0865768,0.21859,0.174394,4.44291e-05,1.76386e-05,1.60476e-05,5.70939e-16,6.39256e-06,2.49049e-14,2.46534e-22,3.47127e-11,8.52537e-73,8.41309e-14,4.90637e-29,3.01265e-19,0.558304,0.285705,0.653586,0.292306,0.761369,0.476581,0.0334715,0.0265754,0.411119,0.369407,0.163875,0.233611,0.450164,0.281694,0.244087,0.0111808,0.573926,0.140016,0.438406,0.119151,0.0683595,0.392124,0.929548,3.26494e-06,3.1323e-09,2.28521e-27,0.0078581,1.91577e-09,2.68169e-11,0.00345357,5.63545e-17,2.37747e-06,1.82303e-24,9.99332e-11,4.23159e-05,9.53063e-21,0.299707,0.0262601,0.00115935,5.43375e-11,1.69782e-14,1.5213e-17,0.000262458,0.66125,1.15917e-07,1.23991e-06,2.83545e-07,0.341112,0.512163,0.146725,0.0131184,0.107467,0.0115376,0.104487,0.00117174,0.00149051,0.00340717,0.0254289,0.0482595,0.095165,0.0947799,0.107467,0.10301,0.0893852,0.0962213,0.0953727,0.057075,0.0450977,0.0278486,0.0205574,0.0153253,0.013777,0.0136201,0.0115376,0.0111993,0.0104938,0.00705869,0.00525089,0.000999194,0.00174489,0.00232153,0.00446224,0.00491757,0.00829603,0.0127446,0.0131184,0.0134256,0.0195379,0.0278455,0.0326763,0.0411174,0.0642488,0.0602046,0.0587455,0.0587591,0.0696413,0.0755805,0.104487,0.11554,0.107906,0.0729034,0.0287774
-6084.69,0.975111,0.00547369,9,735,1,6133.83,0.692858,0.892522,1.45964,0.816833,0.750134,0.210706,1.06393,0.0733478,0.819901,0.706206,0.046628,0.590218,0.144237,0.440038,0.346974,0.577931,0.0835966,0.00945905,0.635407,0.035285,0.042701,0.540803,0.601028,0.000292617,4.09874e-44,3.10122e-05,1.13934e-12,8.27494e-43,0.129328,0.122494,0.368447,3.24848e-06,0.00209438,0.00015606,0.373719,9.89706e-06,0.000454094,7.4595e-08,1.01463e-22,0.0015852,1.07467e-09,3.65386e-19,0.000920416,1.96232e-57,0.000454265,8.10788e-15,1.10691e-05,0.578017,0.215707,0.91809,0.218445,0.588168,0.425169,0.144297,0.0581499,0.304033,0.431397,0.125507,0.363055,0.794787,0.457551,0.278084,0.00857795,0.405268,0.134875,0.432051,0.100259,0.0666563,0.506285,1.00065,2.18631e-05,0.00342734,7.20093e-30,1.67367e-10,8.46748e-10,5.1202e-15,1.53455e-05,6.53043e-18,2.26565e-15,1.6301e-17,5.05569e-06,0.0836057,1.47745e-20,0.256813,0.00790676,7.65425e-05,1.06663e-14,2.98991e-12,1.21268e-20,0.143926,0.504202,5.14718e-14,2.0521e-10,1.09654e-08,0.29064,0.48929,0.22007,0.0136874,0.129403,0.0059988,0.107458,0.0011156,0.00198687,0.00468535,0.0199714,0.0451812,0.0956534,0.102164,0.129403,0.122353,0.0820779,0.0933347,0.0955948,0.0530835,0.0459964,0.0297043,0.0210949,0.0120775,0.0111268,0.0110242,0.0059988,0.00579583,0.00555983,0.00323864,0.00177802,0.00117343,0.00208163,0.00215863,0.00375106,0.0045286,0.00784036,0.0118718,0.0136874,0.0144974,0.0196011,0.0301236,0.0341424,0.0388133,0.0689633,0.0611015,0.0619527,0.0620541,0.0722548,0.0781808,0.107458,0.112228,0.104991,0.0632812,0.0232647
-6098.87,0.98854,0.00547369,8,411,1,6140.45,0.30455,0.695691,1.10419,0.643835,0.470345,0.0934278,0.408769,0.104849,0.077347,0.245263,0.162849,0.539474,0.05788,0.594811,0.631659,0.388452,0.0273496,0.00360267,0.321574,0.0301796,0.0307073,0.471843,1.05783,2.37075e-09,3.21606e-41,1.44135e-07,0.00112815,7.23727e-42,0.000530848,0.167919,0.5852,0.104198,1.50489e-08,3.57635e-07,0.121895,3.63604e-05,1.92555e-12,1.52259e-11,1.49548e-12,1.03239e-05,0.0185348,1.5667e-10,0.000158996,1.43807e-62,7.81502e-13,1.68123e-11,0.000388084,0.239917,0.478037,0.39955,1.49218,1.01248,0.966848,0.242163,0.170054,0.394375,0.435667,0.148276,0.518186,0.321964,0.596743,0.0666718,0.0186568,0.378558,0.241614,0.313299,0.138679,0.0460666,0.361113,1.20746,6.66789e-05,3.6079e-11,5.22171e-31,1.0391e-18,1.21443e-18,7.1028e-18,9.64267e-12,2.19566e-21,1.834e-22,2.43994e-10,0.000585673,0.199643,3.10644e-21,0.20154,3.69448e-05,2.20696e-06,5.19444e-21,1.17429e-28,9.99587e-08,3.15369e-07,0.598125,1.91968e-11,2.97506e-17,1.08469e-15,0.220102,0.545646,0.234252,0.0177284,0.122305,0.00809582,0.0911451,0.00353303,0.00479084,0.00960608,0.0289794,0.0547604,0.0874943,0.0960284,0.122305,0.114897,0.108035,0.0903783,0.081725,0.0479549,0.0453109,0.0256059,0.0147966,0.0113461,0.0111728,0.0111329,0.00809582,0.00785691,0.00762117,0.00478502,0.00178804,0.000165734,0.000198893,0.000301803,0.000440304,0.00192436,0.00529238,0.0139156,0.0177284,0.0210146,0.0311742,0.0481949,0.0558676,0.056274,0.0641336,0.0558498,0.0561798,0.0563168,0.0634503,0.0726963,0.0911451,0.102053,0.0974586,0.0679189,0.0203047
