# stan_version_major = 2
# stan_version_minor = 33
# stan_version_patch = 0
# model = _1D_unimode2_symmetric_Dirichtlet_model
# start_datetime = 2024-03-01 20:09:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000 (Default)
#       delta = 0.900000
#       kappa = 0.750000 (Default)
#       t0 = 10.000000 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1.000000 (Default)
#         stepsize_jitter = 0.000000 (Default)
#     num_chains = 10
# id = 1 (Default)
# data
#   file = models/unimode/1D01-03-2024.17.09UM.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = models/notebooks/results/1D01-03-2024.17.09UM-results.csv
#   diagnostic_file = models/notebooks/results/1D01-03-2024.17.09UM-diagnostic.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 18
# stanc_version = stanc3 v2.33.0-rc1-80-gb609679
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_j.1,a_j.2,a_j.3,a_j.4,a_j.5,a_j.6,a_j.7,a_j.8,a_j.9,a_j.10,a_j.11,a_j.12,a_j.13,w_j_mode.1,w_j_mode.2,w_j_mode.3,w_j_mode.4,w_j_mode.5,w_j_mode.6,w_j_mode.7,w_j_mode.8,w_j_mode.9,w_j_mode.10,w_j_mode.11,w_j_mode.12,w_j_mode.13,w_j_mode.14,a_b.1,a_b.2,a_b.3,a_b.4,a_b.5,a_b.6,a_b.7,a_b.8,a_b.9,a_b.10,a_b.11,a_b.12,a_b.13,w_b_mode.1,w_b_mode.2,w_b_mode.3,w_b_mode.4,w_b_mode.5,w_b_mode.6,w_b_mode.7,w_b_mode.8,w_b_mode.9,w_b_mode.10,w_b_mode.11,w_b_mode.12,w_b_mode.13,w_b_mode.14,theta.1,theta.2,y5.1,y5.2,p_j.1,p_j.2,p_j.3,p_j.4,p_j.5,p_j.6,p_j.7,p_j.8,p_j.9,p_j.10,p_j.11,p_j.12,p_j.13,p_j.14,p_b.1,p_b.2,p_b.3,p_b.4,p_b.5,p_b.6,p_b.7,p_b.8,p_b.9,p_b.10,p_b.11,p_b.12,p_b.13,p_b.14
-1266.17,0.979592,0.0272784,5,49,1,1284.62,1.3806,1.54257,0.540634,0.285991,0.129773,0.223798,0.364631,0.0884601,0.809229,0.115233,0.44859,0.257243,0.144073,6.81147e-11,0.000276281,0.000178418,0.599277,0.000375051,3.36911e-10,0.385848,5.45935e-14,3.36812e-08,6.83188e-08,0.011885,0.00216026,3.61467e-09,3.77197e-08,0.874028,0.223954,0.21513,0.108512,0.122422,0.632758,0.150966,0.531563,0.585516,0.133341,0.95075,0.507987,1.02171,4.15491e-10,0.000918471,3.82489e-10,1.84962e-11,7.94814e-05,4.13e-11,2.94685e-10,0.000335915,0.896407,0.000210943,1.04696e-09,0.102046,1.22987e-10,2.07324e-06,0.983775,0.0162252,0.0482422,0.140771,0.00502703,0.019994,0.0928814,0.159397,0.140771,0.136181,0.133638,0.0933009,0.0855717,0.039981,0.0361722,0.02337,0.0180693,0.0156448,0.0116952,0.028028,0.0349768,0.0433055,0.0482422,0.0544941,0.102452,0.11913,0.20258,0.120414,0.108321,0.069493,0.0418146,0.0150533
-1265.84,0.919466,0.0272784,6,64,1,1298.07,1.26041,1.21222,0.800537,0.686914,0.259031,0.337684,0.302341,0.278363,0.602226,0.143591,0.0655173,0.150211,0.498857,2.93819e-05,2.24105e-10,0.0153273,0.270912,0.377878,1.60552e-17,0.328853,5.54168e-15,0.00624529,1.36914e-09,6.85236e-10,0.000755055,5.50875e-11,1.7268e-07,0.260939,0.237251,0.126471,0.151734,0.0456414,0.117785,0.0557189,0.858964,0.0853217,0.162481,0.406337,0.102069,0.571897,0.00138744,0.017254,0.0104005,0.0244815,1.82885e-13,3.0762e-13,4.34603e-07,1.07696e-12,3.36586e-07,0.00282587,0.000631345,0.006731,9.29944e-08,0.936288,0.971736,0.0282639,0.0295181,0.160018,0.00573933,0.0201773,0.0677973,0.140729,0.160018,0.142028,0.132861,0.0986171,0.0751788,0.0412441,0.0357589,0.0335078,0.0288344,0.0175089,0.0160167,0.020651,0.0247516,0.0271164,0.0295181,0.0303708,0.0328685,0.0342067,0.0717942,0.0778541,0.0908575,0.134727,0.148677,0.26059
-1264.59,0.958865,0.0272784,6,79,1,1290.98,1.18987,1.20889,0.793879,0.617564,0.262721,0.385858,0.303425,0.277306,0.573477,0.147194,0.0636011,0.160794,0.493057,8.2958e-05,1.19337e-10,0.0607545,0.252223,0.312384,1.2652e-17,0.365842,7.5188e-15,0.00860348,8.21447e-11,1.14769e-10,0.000110086,2.81903e-10,2.55387e-08,0.270315,0.282393,0.13247,0.151138,0.0472772,0.119733,0.0531855,0.901761,0.089961,0.157125,0.345763,0.0856317,0.544243,0.000441773,0.0043184,0.00186895,0.0174757,1.73011e-13,8.93017e-14,6.72493e-07,4.67362e-12,1.01212e-07,0.000599271,0.00096438,0.00972946,5.87211e-07,0.964601,0.970116,0.0298836,0.0275261,0.151036,0.00736883,0.0240555,0.0805294,0.138776,0.151036,0.136119,0.131211,0.0974253,0.0745158,0.0420051,0.0362604,0.0340284,0.0289741,0.0176961,0.0127566,0.0166674,0.0216533,0.02449,0.0275261,0.0286016,0.031617,0.0330993,0.0770644,0.0841591,0.098193,0.138098,0.150034,0.25604
-1257.99,0.960927,0.0272784,7,127,0,1286.04,1.14088,1.26167,0.664563,0.270791,0.271854,0.235815,0.286622,0.803183,0.494537,0.370748,0.909762,0.907984,0.137859,5.45623e-17,3.93451e-14,0.0145319,0.66156,8.47413e-06,0.0910007,0.138872,0.035395,2.94808e-05,2.24925e-05,0.0133021,6.63727e-11,0.00909786,0.0361797,0.662431,0.628239,0.179065,0.266921,1.29144,0.675702,0.798783,0.107425,0.290451,0.10111,0.603367,0.393532,0.275385,0.000458403,2.99485e-15,6.34088e-07,4.51112e-06,7.55134e-14,0.604889,0.00110261,7.70463e-09,2.9865e-09,5.17472e-07,9.61521e-10,0.0470175,0.346526,1.43822e-07,0.875186,0.124814,0.053459,0.158033,0.0090184,0.0282231,0.0996644,0.187177,0.158033,0.1405,0.12467,0.0976149,0.0458684,0.0307306,0.0245369,0.015088,0.0189913,0.0198839,0.00960676,0.0183501,0.0342568,0.0409548,0.053459,0.194365,0.107156,0.0674426,0.0657646,0.0650055,0.0660265,0.0870091,0.108342,0.0822619
-1256.17,0.989745,0.0272784,6,100,1,1281.26,1.05021,1.73332,0.47465,0.183475,0.0647095,0.0178592,0.299772,0.761062,1.0877,0.695531,0.292548,0.29866,0.197889,7.77437e-15,0.00110858,2.18655e-05,0.868864,1.39061e-09,0.0399864,2.27503e-05,0.0438131,6.27342e-09,0.0280358,0.00317065,0.00496477,0.00885997,0.00115175,0.816508,0.163041,0.83691,0.348094,0.232391,0.353614,0.22661,0.0568076,0.117039,0.131804,0.565164,0.388411,0.581857,0.000541003,1.79248e-08,0.000711551,3.8036e-06,1.6765e-11,1.13036e-06,0.253945,2.425e-08,7.87614e-06,1.98517e-09,3.54247e-12,0.744497,0.000292029,5.56344e-08,0.822783,0.177217,0.0494272,0.152972,0.0070639,0.0201903,0.111246,0.178722,0.152972,0.145161,0.14286,0.11052,0.0542607,0.0271323,0.0160177,0.0134152,0.0111659,0.00927406,0.00595124,0.0130669,0.0153492,0.0349544,0.0494272,0.0623203,0.0887107,0.0934614,0.095393,0.100351,0.107587,0.162057,0.109934,0.0614374
-1253.5,0.969695,0.0272784,5,38,1,1272.98,1.01637,1.58808,0.445141,0.10351,0.0644942,0.0171165,0.178259,0.576298,0.66831,0.469119,0.635142,0.23327,0.205631,3.30703e-16,0.00160887,0.0402824,0.868548,1.886e-12,0.00284901,0.0539641,0.00112413,1.41746e-06,5.85915e-05,0.0124246,0.0176835,1.26973e-05,0.00144243,0.466153,0.118226,0.862449,0.31737,0.216055,0.455177,0.166613,0.155277,0.142414,0.13451,0.523271,0.318775,0.385941,0.000978506,8.32467e-08,0.0276123,0.00021214,1.80233e-09,0.000712288,0.000221338,0.00027791,4.84299e-07,2.61613e-05,2.31213e-05,0.966456,4.82771e-09,0.0034794,0.922593,0.0774073,0.0338272,0.145566,0.00819696,0.0226493,0.107486,0.159526,0.145566,0.137665,0.13565,0.113861,0.0652167,0.0360125,0.0259248,0.0171822,0.0137368,0.0113261,0.00948302,0.0148115,0.0166237,0.0260105,0.0338272,0.0410527,0.0629771,0.0739907,0.086088,0.0990038,0.113044,0.190002,0.138448,0.0946381
-1257.84,0.988295,0.0272784,7,127,0,1276.98,0.898919,1.1505,0.870036,0.443878,0.482877,0.0282164,0.572363,0.965703,0.994553,0.0603966,0.307623,0.517241,0.150204,1.04576e-06,8.43132e-09,0.00285474,0.814266,1.17556e-13,4.79307e-14,7.00074e-08,0.171006,1.2396e-07,7.90549e-05,6.04847e-05,0.00387771,1.00833e-12,0.0078548,0.291008,1.38547,0.0895906,0.735957,0.875997,0.143205,0.120114,0.0563123,1.09546,0.332248,0.41593,0.173563,0.703629,5.0178e-05,5.45841e-10,0.0352693,0.00234633,5.72308e-11,0.00522187,0.718134,1.91277e-06,4.1504e-07,0.00461313,0.00789263,0.174222,2.47613e-09,0.0522488,0.638829,0.361171,0.0583255,0.168414,0.0134957,0.033157,0.104767,0.247942,0.168414,0.119859,0.117978,0.0985639,0.0380051,0.0153684,0.0146489,0.0117563,0.00829885,0.00774496,0.00639718,0.00854525,0.0340924,0.0354924,0.0583255,0.130736,0.149998,0.134824,0.128392,0.0666514,0.0651349,0.0719134,0.0633107,0.0461869
-1255.48,0.952495,0.0272784,7,127,0,1279.17,0.701314,1.27053,0.690745,0.217224,0.346916,0.196296,0.636476,0.608517,0.462504,0.110779,0.673672,0.529089,0.517693,1.48977e-11,0.0111546,3.52896e-13,0.919676,6.29883e-16,2.39198e-21,2.2154e-10,0.0257499,8.73984e-12,0.0335614,0.00233892,1.32265e-05,2.72854e-10,0.00750618,0.330165,0.353763,0.242935,0.534641,0.535833,1.08647,0.76096,0.412273,0.442355,0.896791,0.215452,0.165156,0.313853,1.02102e-06,0.00241705,1.50888e-10,0.000235924,4.26138e-05,0.10958,0.0451603,0.562772,0.000467981,0.00632092,0.0420505,0.00107825,0.229873,3.26954e-07,0.714513,0.285487,0.0386234,0.180833,0.0179875,0.0362699,0.113044,0.223478,0.180833,0.12981,0.108242,0.0638486,0.0386044,0.0295657,0.0266798,0.0143743,0.00962052,0.00764241,0.00940174,0.0130795,0.0181487,0.0229095,0.0386234,0.0657076,0.10632,0.183929,0.129936,0.0966294,0.0816267,0.0832098,0.0869506,0.0635285
-1258.27,0.912494,0.0272784,6,69,1,1279.7,0.84825,1.35891,0.384452,0.0999245,0.588419,0.517871,0.526001,1.29323,0.572333,0.116934,0.301264,0.6809,0.98171,0.00459887,1.07511e-08,5.25027e-09,0.82702,1.01562e-17,1.17934e-25,2.59826e-12,0.163939,4.17747e-10,0.00390033,0.000135342,0.000234854,1.91841e-05,0.000152092,0.685685,0.556173,0.477255,0.752614,0.765846,0.217822,0.252864,0.495733,0.161077,0.264066,0.220526,0.455918,0.17333,1.17945e-05,0.000141179,6.37268e-06,0.0247453,1.03932e-05,0.00199116,0.719363,9.02129e-05,0.000913013,5.24439e-11,0.00809156,0.244636,2.63046e-08,5.34177e-12,0.588923,0.411077,0.0614596,0.199863,0.0189855,0.0393689,0.149164,0.218867,0.199863,0.123406,0.0929959,0.0881994,0.0247589,0.0146986,0.0130962,0.00972643,0.00494982,0.00192167,0.00621593,0.0123315,0.0214458,0.0345318,0.0614596,0.126491,0.1564,0.127868,0.0945489,0.0889993,0.0848667,0.0853036,0.0540711,0.0454662
-1257.81,0.924835,0.0272784,6,101,1,1286.7,0.891071,1.34037,0.381579,0.0983876,0.666212,0.518382,0.598618,1.11206,0.594717,0.162798,0.35245,0.739378,0.984833,0.000238858,1.82072e-07,3.74452e-07,0.79302,1.52993e-18,7.58938e-27,4.144e-12,0.183072,5.00265e-08,0.0226688,0.000854191,0.000125444,5.02331e-06,1.54514e-05,0.94045,0.474761,0.433643,0.612373,0.705868,0.188516,0.348178,0.453114,0.156094,0.306362,0.187693,0.459975,0.181467,3.98802e-06,0.000107671,8.3728e-05,0.00554367,6.20877e-06,0.0317302,0.791465,0.000964413,0.0093753,9.851e-11,4.09548e-06,0.160715,1.40855e-08,3.07929e-13,0.528746,0.471254,0.0714848,0.195828,0.0158358,0.0383241,0.146214,0.214133,0.195828,0.11471,0.0890998,0.0898816,0.0325882,0.0222598,0.0189847,0.0133647,0.00638421,0.00239155,0.00628409,0.0160901,0.0258313,0.0398128,0.0714848,0.143547,0.170687,0.126395,0.0911876,0.083176,0.0732195,0.0705729,0.0445527,0.037159
-1256.5,0.981646,0.0272784,6,104,1,1281.94,0.880102,1.21996,0.494713,0.0963849,0.62201,0.689137,0.564702,1.16286,0.592337,0.133186,0.328674,0.482026,0.774897,0.00167066,2.18624e-10,7.73867e-06,0.765444,6.47267e-14,5.70406e-30,6.33154e-11,0.226973,2.25471e-07,0.00142137,0.000845249,9.7958e-05,0.00353627,3.98648e-06,1.17904,0.71519,0.276912,0.791934,0.995724,0.196431,0.504314,0.293427,0.177844,0.402791,0.274426,0.572231,0.126392,0.000178649,6.49461e-05,6.8136e-07,0.00909028,5.31502e-05,0.340907,0.282256,1.51213e-05,0.0972398,6.99855e-10,7.49923e-07,0.270194,2.8135e-08,8.29193e-07,0.661408,0.338592,0.0558006,0.196073,0.0169066,0.0388622,0.130407,0.213749,0.196073,0.120122,0.0914038,0.101463,0.0322009,0.0184824,0.0163427,0.0120981,0.0081385,0.00375119,0.00324637,0.0102438,0.020854,0.0274915,0.0558006,0.148046,0.148454,0.110657,0.102197,0.0946,0.0882672,0.0922328,0.0520439,0.0458648
-1259.5,0.851962,0.0272784,7,127,0,1286.15,0.646955,1.51093,0.409034,0.053508,0.772408,1.20193,0.501555,0.9304,0.642323,0.0701984,0.655266,0.777223,1.31113,7.70134e-05,1.52842e-09,2.10385e-11,0.795261,5.48566e-14,5.95435e-27,1.39842e-12,0.0556013,0.111956,2.21916e-05,4.09984e-12,0.00306921,0.0324209,0.00159254,0.544705,0.447916,0.712568,0.516699,0.822929,0.779365,0.478042,0.41235,0.564534,0.386177,0.294464,0.126058,0.170955,0.00126614,1.77364e-08,1.18878e-07,6.23845e-08,0.0025798,0.000549703,0.894182,0.00338195,0.000482634,1.84386e-10,0.000440094,0.00183659,0.000473078,0.0948076,0.623331,0.376669,0.0510928,0.214491,0.0173906,0.0331533,0.150121,0.225983,0.214491,0.10382,0.0494666,0.0509445,0.051059,0.0294352,0.0279391,0.01987,0.0199992,0.00632813,0.00607159,0.0098511,0.0151278,0.0305393,0.0510928,0.114745,0.249201,0.157195,0.107065,0.0670705,0.0528275,0.047338,0.0461653,0.0457103
-1254.41,0.986899,0.0272784,6,88,1,1278.22,0.731966,1.42521,0.65307,0.182059,0.1678,0.137086,0.852826,0.874604,0.743748,0.0477552,0.762188,0.693635,0.393178,1.62975e-09,2.51763e-09,0.0926446,0.701356,1.65738e-12,2.65655e-31,1.66771e-10,0.155293,8.97595e-06,0.0202123,1.31661e-08,0.0300977,0.000387457,1.06026e-08,0.899984,0.272557,0.520699,0.168092,0.709919,0.351498,0.464901,0.467722,0.295426,0.3605,0.325122,0.226269,0.427667,2.19935e-06,1.65629e-07,1.06776e-09,4.05222e-08,0.00163308,0.264265,0.291228,0.00122156,0.0153773,2.86586e-06,0.033772,0.170848,0.22165,3.64351e-07,0.784114,0.215886,0.056817,0.160421,0.0136584,0.0283981,0.118099,0.187167,0.160421,0.140509,0.127207,0.0918297,0.0420746,0.0274448,0.0265695,0.0198421,0.0100183,0.00676142,0.00883404,0.0217259,0.0285328,0.0480261,0.056817,0.114979,0.120486,0.0897263,0.0784438,0.0784074,0.087748,0.101306,0.0998576,0.0651101
-1258.79,0.912865,0.0272784,7,127,0,1280.74,0.603596,1.26164,0.619617,0.426445,0.394572,0.204754,0.546037,0.670992,1.27741,0.0445462,0.219131,0.366474,0.121371,5.18986e-06,1.57237e-07,3.27064e-13,0.717973,0.00236205,1.21192e-17,1.30199e-09,0.143316,0.131299,4.10895e-15,2.82021e-10,1.43277e-05,7.30623e-11,0.00503004,0.581553,0.524352,0.789975,1.47216,0.593067,0.498976,0.757795,0.280024,0.482168,1.01531,0.366748,0.393203,0.853812,4.56827e-08,4.66508e-09,5.34321e-07,0.00153505,1.80398e-06,2.94336e-06,0.543996,3.22355e-05,2.43544e-05,5.39422e-09,4.3931e-05,0.0823773,0.24667,0.125316,0.839664,0.160336,0.0570039,0.147319,0.0174257,0.0318626,0.112509,0.209065,0.147319,0.114105,0.104173,0.0985615,0.078717,0.0225242,0.021599,0.0176398,0.0128397,0.011659,0.00205527,0.00367648,0.00621089,0.0136843,0.0570039,0.102965,0.169501,0.0883906,0.0733021,0.0604424,0.0807353,0.106737,0.13069,0.104605
