0,-7.0,0.0
1,-6.808080808080808,0.00013509798549277347
2,-6.616161616161616,0.00027019597098554694
3,-6.424242424242424,0.0004052939564783204
4,-6.232323232323233,0.0005403919419710932
5,-6.040404040404041,0.0006754899274638667
6,-5.848484848484849,0.0008105879129566402
7,-5.656565656565657,0.0009456858984494136
8,-5.4646464646464645,0.0010807838839421871
9,-5.272727272727273,0.00121588186943496
10,-5.080808080808081,0.0013509798549277334
11,-4.888888888888889,0.0014860778404205068
12,-4.696969696969697,0.00167309106664044
13,-4.505050505050505,0.0019906295931763304
14,-4.313131313131313,0.0022519358831284957
15,-4.121212121212121,0.0024357119963766935
16,-3.9292929292929295,0.003921066795733408
17,-3.7373737373737375,0.005362678798605606
18,-3.545454545454546,0.007827177981035889
19,-3.353535353535354,0.010204537941013675
20,-3.1616161616161618,0.013359641838594257
21,-2.9696969696969697,0.01607527062302846
22,-2.7777777777777777,0.019242070985443987
23,-2.5858585858585865,0.02245525164826181
24,-2.3939393939393945,0.024120126768372243
25,-2.2020202020202024,0.028105343236702277
26,-2.0101010101010104,0.028805290275312468
27,-1.8181818181818183,0.029880317406740207
28,-1.6262626262626263,0.03177875884624548
29,-1.4343434343434351,0.032625937733774875
30,-1.242424242424243,0.0331062549765548
31,-1.050505050505051,0.03318748579180058
32,-0.858585858585859,0.03491864766703668
33,-0.666666666666667,0.03601188670015925
34,-0.4747474747474749,0.03686165737891932
35,-0.2828282828282829,0.03803731587785474
36,-0.09090909090909172,0.03853690897937169
37,0.10101010101010033,0.03810885937254049
38,0.2929292929292924,0.03861952071693792
39,0.4848484848484844,0.040368617410823676
40,0.6767676767676765,0.0424314480605394
41,0.8686868686868685,0.043149117704929296
42,1.0606060606060606,0.0438675082453008
43,1.2525252525252526,0.045368148043715716
44,1.4444444444444446,0.04822377212324897
45,1.636363636363635,0.05076384518131134
46,1.828282828282827,0.05391477876053741
47,2.020202020202019,0.05603121438469761
48,2.212121212121211,0.0580225297984351
49,2.404040404040403,0.05936999720314756
50,2.595959595959595,0.06148637652090984
51,2.787878787878787,0.06370861897967256
52,2.9797979797979792,0.06539988920518695
53,3.1717171717171713,0.06853355842865673
54,3.3636363636363633,0.06989995461661559
55,3.5555555555555554,0.07239962179327877
56,3.7474747474747474,0.0734142067717663
57,3.9393939393939394,0.07408934736913189
58,4.13131313131313,0.0752788944249121
59,4.323232323232322,0.07556762135894567
60,4.515151515151514,0.07549595366310813
61,4.707070707070706,0.07521864874213366
62,4.898989898989898,0.07409883558625972
63,5.09090909090909,0.07461427732097478
64,5.282828282828282,0.07570760559674852
65,5.474747474747474,0.07767558330984765
66,5.666666666666666,0.0769933252725431
67,5.858585858585858,0.07603209489225995
68,6.05050505050505,0.0773654209474961
69,6.242424242424242,0.07711281268904747
70,6.434343434343434,0.07703519165356092
71,6.6262626262626245,0.07875930165656223
72,6.818181818181817,0.08070346090073895
73,7.010101010101009,0.08201949712538809
74,7.202020202020201,0.08613095745762264
75,7.393939393939393,0.0874059606479551
76,7.585858585858585,0.08847355379779363
77,7.777777777777777,0.09162438069796658
78,7.969696969696969,0.09835545157382478
79,8.16161616161616,0.1024616023891978
80,8.353535353535353,0.11043491113577449
81,8.545454545454545,0.11950610535740794
82,8.737373737373737,0.12475632465666876
83,8.929292929292929,0.14075355387017202
84,9.121212121212121,0.1481729848466755
85,9.313131313131311,0.15145350687688233
86,9.505050505050505,0.1522975320590506
87,9.696969696969695,0.14563406295589243
88,9.88888888888889,0.14256598114384594
89,10.08080808080808,0.12688125180129103
90,10.27272727272727,0.11251823731430961
91,10.464646464646464,0.0996884081276622
92,10.656565656565654,0.07156111603696094
93,10.848484848484848,0.04783494478198636
94,11.040404040404038,0.04444050016544872
95,11.232323232323232,0.03250723158292285
96,11.424242424242422,0.024380423687192218
97,11.616161616161616,0.016253615791461427
98,11.808080808080806,0.008126807895730788
99,12.0,0.0
