0,-7.0,0.0
1,-6.808080808080808,0.0011807404232664135
2,-6.616161616161616,0.002328527749437867
3,-6.424242424242424,0.002545325665392136
4,-6.232323232323233,0.003368604810992272
5,-6.040404040404041,0.0046589838148321785
6,-5.848484848484849,0.0062583824714621894
7,-5.656565656565657,0.011233209778335432
8,-5.4646464646464645,0.016583035514252453
9,-5.272727272727273,0.020527196538032495
10,-5.080808080808081,0.026255345871887766
11,-4.888888888888889,0.042861273405191566
12,-4.696969696969697,0.05000362409268058
13,-4.505050505050505,0.07072661097739846
14,-4.313131313131313,0.08209035220213926
15,-4.121212121212121,0.10409828290788066
16,-3.9292929292929295,0.13889747340387112
17,-3.7373737373737375,0.16484452688054682
18,-3.545454545454546,0.20323361772311938
19,-3.353535353535354,0.2537590741000131
20,-3.1616161616161618,0.2594345685688076
21,-2.9696969696969697,0.2898066514128024
22,-2.7777777777777777,0.3157829245637791
23,-2.5858585858585865,0.31974167731097614
24,-2.3939393939393945,0.31441109760172664
25,-2.2020202020202024,0.30673090526124097
26,-2.0101010101010104,0.2946086573149963
27,-1.8181818181818183,0.27225513542982177
28,-1.6262626262626263,0.22982097959184594
29,-1.4343434343434351,0.21086952865664765
30,-1.242424242424243,0.17970786663088784
31,-1.050505050505051,0.16826762704933063
32,-0.858585858585859,0.14605390582241776
33,-0.666666666666667,0.11133077849436372
34,-0.4747474747474749,0.10673872310896364
35,-0.2828282828282829,0.08918583110676838
36,-0.09090909090909172,0.07266152188075634
37,0.10101010101010033,0.06584948539096096
38,0.2929292929292924,0.05382035681605224
39,0.4848484848484844,0.04356711486566395
40,0.6767676767676765,0.035168915018940164
41,0.8686868686868685,0.026978701864452233
42,1.0606060606060606,0.02323499085782633
43,1.2525252525252526,0.01834881544529452
44,1.4444444444444446,0.01516295522471353
45,1.636363636363635,0.012700355189806592
46,1.828282828282827,0.010377645763647267
47,2.020202020202019,0.008790680010070282
48,2.212121212121211,0.007576131693260725
49,2.404040404040403,0.00640473478049357
50,2.595959595959595,0.005182588241473793
51,2.787878787878787,0.004078288099753887
52,2.9797979797979792,0.003791307037419962
53,3.1717171717171713,0.0032415867527804737
54,3.3636363636363633,0.0028590658854748393
55,3.5555555555555554,0.0026378353492836127
56,3.7474747474747474,0.0025922321507564
57,3.9393939393939394,0.002584295288510227
58,4.13131313131313,0.002412483049343144
59,4.323232323232322,0.002322392285234
60,4.515151515151514,0.002322392285234
61,4.707070707070706,0.002322392285234
62,4.898989898989898,0.002322392285234
63,5.09090909090909,0.002322392285234
64,5.282828282828282,0.002322392285234
65,5.474747474747474,0.002322392285234
66,5.666666666666666,0.0022604542150685743
67,5.858585858585858,0.002191955602490739
68,6.05050505050505,0.002123456989912903
69,6.242424242424242,0.0020549583773350677
70,6.434343434343434,0.001986459764757232
71,6.6262626262626245,0.001917961152179397
72,6.818181818181817,0.0018494625396015614
73,7.010101010101009,0.0017809639270237258
74,7.202020202020201,0.0017124653144458902
75,7.393939393939393,0.0016439667018680545
76,7.585858585858585,0.0015754680892902189
77,7.777777777777777,0.0015069694767123833
78,7.969696969696969,0.0014384708641345476
79,8.16161616161616,0.001369972251556712
80,8.353535353535353,0.0013014736389788764
81,8.545454545454545,0.0012329750264010407
82,8.737373737373737,0.001164476413823205
83,8.929292929292929,0.0010959778012453695
84,9.121212121212121,0.0010274791886675338
85,9.313131313131311,0.0009589805760896989
86,9.505050505050505,0.0008904819635118626
87,9.696969696969695,0.0008219833509340276
88,9.88888888888889,0.0007534847383561913
89,10.08080808080808,0.0006849861257783563
90,10.27272727272727,0.0006164875132005213
91,10.464646464646464,0.0005479889006226851
92,10.656565656565654,0.0004794902880448501
93,10.848484848484848,0.0004109916754670138
94,11.040404040404038,0.0003424930628891788
95,11.232323232323232,0.00027399445031134253
96,11.424242424242422,0.00020549583773350755
97,11.616161616161616,0.00013699722515567126
98,11.808080808080806,6.849861257783628e-05
99,12.0,0.0
